thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,ac1,ac2,ac3
0.22807045026377948,0.2859086357371613,MAD_M6C12,MN8014,4.000506582194259,7.308441363672404,CPG,SSPG,0.0770926949233468,0.3012725317984055,5.418023736704488,-0.702422240462539,1.0,920.2,6.0,33.4
0.23055709561897222,0.2922798276058149,MAD_M6C12,MN8014,4.062976696196284,7.227749883629961,CPG,SSPG,0.0781669025219545,0.3017116953610502,5.540605113474398,-0.516266902784706,7.0,947.3,5.8,34.1
0.227813777847582,0.2866156404591837,MAD_M6C12,MN8014,4.00104868762088,7.038954739865355,CPG,SSPG,0.0825111101564781,0.3013376306080068,5.874902459968691,-0.549972399331569,5.0,949.7,6.0,33.5
0.2304939363372667,0.2840977834133408,MAD_M6C12,MN8014,4.0550776058073765,7.0477544649522565,CPG,SSPG,0.075983298764781,0.301425365712707,5.74336192402321,-0.5959414950525651,5.0,946.7,5.4,33.4
0.23491961777817716,0.2902110803528496,MAD_M6C12,MN8014,4.000564539879601,7.04195335223075,CPG,SSPG,0.0715576312537459,0.3049880950199579,6.043448386442592,-0.5318739531421841,1.0,949.9,5.6,33.7
0.22789274910212168,0.2852619733593975,MAD_M6C12,MN8014,4.015836123363728,7.729670550266054,CPG,CPG,0.0724163226725978,0.3003649802956772,5.9098499154051165,-0.4667436083685414,1.0,957.1,5.4,33.8
0.2255018758937244,0.2781288868757785,MAD_M6C12,MN8014,4.007087942298011,7.229839099101259,CPG,SSPG,0.0702587508243501,0.301665690516985,6.099113020833597,-0.5326421089253093,3.0,941.5,5.1,33.8
0.22270265659421176,0.2842103676314147,MAD_M6C12,MN8014,4.005324040754921,7.895394913805395,CPG,CPG,0.0723314254808051,0.301971613309305,6.03616950821411,-0.541847598614839,3.0,966.9,5.4,34.4
0.2231371321232778,0.2789920264125253,MAD_M6C12,MN8014,4.0048880380831084,7.653922536846961,CPG,CPG,0.0692288401698982,0.3000336063902229,6.268753575924459,-0.5370885201469118,5.0,985.5,5.3,33.6
0.22604748791508653,0.2829946304166217,MAD_M6C12,MN8014,4.000297390260357,7.914501494228075,CPG,CPG,0.0705174130451712,0.3003845834384893,6.124705795088663,-0.643733153711591,7.0,966.9,5.6,35.4
0.22697381204805808,0.2860280331733102,MAD_M6C12,MN8014,4.004082986416746,7.905889110767535,CPG,CPG,0.0705496749354948,0.3003302355462741,6.190765809544361,-0.5099416956393314,3.0,962.8,5.3,35.4
