thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835836,1,0.10234203592741586,635.9,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836309,3,0.10234203592893154,635.9,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.300020424183594,7,0.10234203592775293,635.9,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418359814,6,0.10234203592797053,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418361624,0,0.10234203592843016,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418358565,7,0.1023420359276086,635.9,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835929,0,0.10234203592785329,635.9,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835975,5,0.10234203592790525,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836209,7,0.10234203592854829,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835977,7,0.1023420359279621,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418359026,3,0.10234203592768365,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418361147,0,0.1023420359282965,635.7,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835958,3,0.10234203592799718,635.7,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418360875,3,0.10234203592812152,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835841,7,0.1023420359273719,635.8,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241836017,4,0.10234203592814506,635.7,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835951,5,0.10234203592774493,635.7,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418361763,5,0.10234203592832358,635.7,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418359404,3,0.10234203592769386,635.7,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418360614,6,0.10234203592791591,635.6,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835909,7,0.10234203592771873,635.6,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418358554,1,0.10234203592758062,635.6,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418359576,5,0.10234203592788926,635.6,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.30002042418358293,2,0.10234203592729196,635.6,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835939,0,0.10234203592780178,635.5,5.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.3000204241835825,1,0.10234203592723246,635.6,5.9,10.0
Time taken (seconds)
2026-03-20 05:04:53
