thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630404445535,6,6.0040370894920425,999.5,4.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363040404527,3,6.004036245258503,999.3,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363040320027,2,6.004034631428492,998.5,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363040211436,1,6.0040322107277575,997.3,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363040065165,7,6.004025957620648,994.2,4.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630398339736,6,6.004014219999721,988.6,4.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630398231406,0,6.004010387133043,986.7,4.7,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363039425006,4,6.003997258015974,969.3,4.7,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363039069956,6,6.003946756457825,944.5,4.6,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363038480998,3,6.003873193766797,908.3,4.5,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630371385386,1,6.0037028067056095,813.9,4.2,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363036009425,7,6.003620013682939,751.8,4.1,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630370369066,1,6.003689557824906,796.6,4.2,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363035250886,4,6.003507966906845,697.0,3.9,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630339833874,0,6.002814614611849,632.3,3.7,10.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363031798531,7,6.002590376236333,487.5,3.3,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363030112511,5,6.002535757094516,447.1,3.2,11.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363024021844,1,3.35170768254192,53.2,2.1,12.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630235690053,5,3.5297125682168113,58.4,1.9,13.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630231357147,2,4.172773953276954,76.5,1.8,13.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363025397792,3,5.1826887042416026,105.3,2.4,12.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630227215676,2,3.294273586838633,50.1,2.0,13.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363024556885,1,3.6395643104520348,61.5,1.9,13.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630235324496,1,3.337868636600378,51.4,2.1,13.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630223826177,1,4.401390723998397,84.0,2.2,12.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630226314614,5,4.120372473617234,74.9,2.2,12.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630215977955,4,3.3531254466302167,53.1,2.0,13.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630177276374,4,3.567909867252561,59.5,1.7,13.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536301618017,6,3.3674557780100596,52.1,1.7,13.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630182030354,4,3.290717650525497,50.7,1.9,13.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630225999777,5,3.3643940682912388,52.4,2.0,13.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363017863055,5,3.345955893903682,51.3,1.9,13.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363013847448,5,3.575547290069674,59.5,1.6,13.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630148486287,1,3.3302009222580677,51.7,1.7,13.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363019095552,4,3.2911392286653536,50.8,2.0,13.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363014963079,1,3.2985203710976383,50.8,1.9,13.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630147364034,1,3.298957448062674,50.7,1.8,13.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363015317141,1,3.318534332146088,50.1,1.8,13.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363015948954,7,3.289147985144689,50.6,1.8,13.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363013752797,3,3.2989574483313384,50.7,1.8,13.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630136329056,2,3.290763564500561,50.6,1.8,13.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363015063196,0,3.319359731443048,50.1,1.8,13.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630148999426,3,3.3068623181313774,50.0,1.8,13.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363017291699,2,3.278713332180144,50.6,1.9,13.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536301858045,4,3.2787133317715704,50.6,1.9,13.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630197874863,2,3.2942735877781066,50.1,2.0,13.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363021853348,5,3.2865271385707873,50.0,2.0,13.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363027781194,5,3.2632699690635425,50.0,2.2,12.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363030663296,2,3.255174543718826,50.0,2.3,12.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630383488493,4,3.2303552897409586,50.0,2.5,11.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363046723701,0,3.21019383163147,50.0,2.7,11.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630629692073,7,3.169979813448324,50.0,3.1,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630680207637,0,3.153773071186911,50.1,3.4,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630473162295,5,3.213987382943357,50.8,2.7,11.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630732477176,1,3.1418024829247675,50.0,3.4,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630682034953,1,3.167665512081697,50.9,3.3,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363069368325,5,3.1703280333118653,50.1,3.2,10.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363086738825,6,3.1284592416857127,50.2,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363083830691,7,3.1068250114552414,50.0,3.8,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353631036457655,6,3.0787246149497576,50.2,4.4,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363092601132,3,3.084286238901597,50.1,4.2,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630956566867,5,3.104648067458517,50.2,4.1,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363107797286,4,3.075130591573786,50.2,4.5,10.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363096127465,6,3.079993894674908,50.1,4.3,10.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363125398378,6,3.0545753825561475,50.4,5.1,11.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353631038769767,3,3.077946159997295,50.3,4.6,10.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363121186894,2,3.0468699873526477,50.4,5.2,11.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353631479760855,2,3.0280498030756773,50.1,6.2,14.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363195965559,3,2.973241115514714,50.2,7.4,17.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632266186696,4,2.978798065699204,50.9,8.4,20.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632020609504,5,2.958681181400405,50.6,8.3,20.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363260408155,2,2.9255915377246304,51.2,10.0,25.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363251318591,0,2.9524594972461067,50.0,9.8,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363230308013,2,2.93438199434854,52.1,10.0,25.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632499306464,1,2.958683615630375,50.1,10.0,26.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363215647003,2,2.9336052790154854,50.0,9.0,22.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363239408424,5,2.914292477185572,50.2,9.7,24.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363268183977,2,2.945676348633478,50.7,10.0,26.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536324095944,3,2.9499446077184364,50.0,9.8,24.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363237210238,3,2.9016228501996095,50.2,9.9,25.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632680480645,6,2.9180601131396977,50.3,10.0,27.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632342931657,1,2.899987653210176,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632672659024,7,2.917247300359566,50.3,10.0,26.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363249002769,2,2.92549152887605,51.1,9.7,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632533123175,2,2.901622846124614,50.2,9.9,25.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632692839315,5,2.925223904518877,50.4,9.9,25.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632592674394,1,2.909212750459312,50.1,9.6,24.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363239451565,3,2.910031083611619,50.1,9.6,24.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363260175158,1,2.908350325768733,50.3,10.0,25.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363285748021,3,2.9124299738539023,50.3,10.0,26.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632680770686,1,2.9107989011044535,50.3,10.0,26.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632426742715,3,2.9117339055358924,50.1,9.5,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536325878904,0,2.9040736893399295,50.2,9.9,25.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363249370534,2,2.9070985230416775,50.2,9.8,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363258901087,7,2.903257001346243,50.2,9.9,25.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632509284344,2,2.907916139321071,50.2,9.8,24.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632596513423,5,2.9008053758114154,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632518018907,1,2.9020743922373256,50.1,9.7,24.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632588365935,2,2.9008053760172037,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363258113469,3,2.900805376199872,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363249076392,0,2.90289225550115,50.1,9.7,24.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363257544584,7,2.90080537634358,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632579406147,6,2.9008053762435346,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363258437802,1,2.9008053761179715,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363258723117,7,2.899987647049974,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632566911336,1,2.8999876475623867,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363258237439,6,2.9008053761685586,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363259718696,1,2.9008053757944143,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632568479043,3,2.8999876475227806,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363258333491,3,2.9008053761443082,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363261419265,4,2.9008053753648517,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632612217317,6,2.9008053754147363,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363261810458,0,2.9008053752659926,50.2,9.9,25.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363258803585,2,2.899987647029678,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536325799524,2,2.8999876472335195,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363260347533,7,2.8999876466403696,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363257916439,2,2.8999876472533868,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632604610047,1,2.8999876466117755,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632633725557,2,2.8999876458775957,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632596363543,2,2.8999876468197203,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632618921976,1,2.8999876462508767,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632646523386,4,2.899987645554924,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363262549737,1,2.899987646085029,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363264330303,1,2.89998764563612,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632643598265,6,2.89998764562867,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363264086217,6,2.8999876456976312,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363266679694,3,2.8999876450436353,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363266109191,0,2.8999876451875006,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632679205515,5,2.8999876447307984,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632684249136,7,2.899987644603598,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363267205943,5,2.899987644911005,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363267477888,7,2.899987644842394,50.2,9.9,24.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632649881883,2,2.899169656171434,50.2,9.9,24.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363271215541,7,2.899169654603972,50.2,9.9,24.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632709120713,1,2.8983514050594423,50.2,9.9,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363279057911,7,2.8983514030128825,50.2,9.9,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363290595501,0,2.898351400114133,50.2,9.9,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536328681108,6,2.8983514010649527,50.2,9.9,24.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632882023933,5,2.8975328907582143,50.2,9.9,24.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632756552117,7,2.897532893904889,50.2,9.9,24.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363283714922,2,2.897532891883616,50.2,9.9,24.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536328381527,2,2.8958950908312904,50.2,9.9,24.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632692700987,1,2.8934364398461696,50.2,9.9,24.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632720857053,2,2.892616366716016,50.2,9.9,24.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632892253517,2,2.885384912135838,50.2,10.0,23.7
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363270703054,3,2.884566608817939,50.2,10.0,23.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363218379068,7,2.884566624014526,50.2,10.0,23.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363242075603,3,2.8835783815716662,50.2,9.9,22.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632198460977,2,2.8739050717463206,50.2,10.0,22.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363204514133,5,2.8673223304551594,50.2,10.0,21.5
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536317266248,4,2.8623743634704097,50.2,10.0,20.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630828612287,3,2.8483042461106987,50.2,10.0,19.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362980057853,3,2.8329617423204017,50.3,10.0,16.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362990958531,1,2.8219258251918213,50.1,10.0,17.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362894765875,1,2.798471057806565,50.1,10.0,14.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353628173375745,4,2.75537658671116,50.0,10.0,10.3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362786278701,0,2.7536746685793942,50.0,10.0,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362796480767,5,2.7672229222464524,50.0,9.9,10.8
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.413536282193606,0,2.760417748737198,50.0,9.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353627522482767,2,2.7613250483469978,50.0,10.0,11.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353627153219463,2,2.7528233243296882,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353627919306907,6,2.752823311517395,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362805548515,4,2.7528233092398606,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362854830714,2,2.7528233009978273,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353629112162404,3,2.7528232915678035,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362897642227,3,2.75282329383782,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353629417229354,4,2.752823286465639,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362845492597,1,2.7536746586491354,50.0,10.0,10.1
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362860367737,6,2.7528233000718716,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362902913462,1,2.752823292956306,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135362936245377,7,2.7528232873818483,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363018854774,3,2.752823273565984,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630436625954,4,2.7528232694170582,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353630916242856,4,2.7528232613957813,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363133130616,2,2.7528232544540843,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353631224285253,6,2.752823256244058,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353631444181294,7,2.752823252566349,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363091303417,1,2.7528232614494126,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363077610094,7,2.752823263739629,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363123374114,5,2.752823256085825,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363185818301,1,2.7528232456426593,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353631671896235,4,2.7528232487580007,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632408388713,3,2.752823236440717,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353632426939335,4,2.7528232361304648,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363248896895,4,2.7528232350931607,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363310255962,5,2.752823224831271,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353633259391304,5,2.7528232222082565,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363379818562,1,2.752823213197502,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353633769110004,7,2.752823213683657,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353633411591695,0,2.7528232196627207,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363443892214,6,2.7528232024814843,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363462854439,6,2.7528231993103356,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353634831778624,0,2.7528231959112905,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363484666633,2,2.7528231956620814,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363489200425,4,2.7528231949039723,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363485508422,7,2.752823195521309,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363571639943,0,2.752823181116611,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363628620125,6,2.752823171587074,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363733063501,3,2.752823154119728,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135363869741406,5,2.7528231312613625,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353640780538115,4,2.7528230964224973,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353644990546534,1,2.752823026013297,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135364619105939,7,2.7528230059355763,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4135364750348774,2,2.7528229839862193,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353645259927174,7,2.752823021508129,50.0,10.0,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41353645030456554,7,2.752823025345953,50.0,10.0,10.0
