iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
9 , 51.0 , 0.9 , 0.9 , 32 , 34 , 30 , 100 , 96 , 4 , 5.785 , 79.385 , 87.382 , 79.385 , 87.382 , 2.723 , 0.67 , 385.553 , 0.44979447470753264 , 141.591 , 0.128 , 255.8660216314979
8 , 51.0 , 0.9 , 0.9 , 32 , 34 , 30 , 100 , 96 , 4 , 5.785 , 79.385 , 87.382 , 79.385 , 87.382 , 2.723 , 0.67 , 385.553 , 0.44979447470753264 , 141.591 , 0.128 , 255.8660216314979
10 , 51.0 , 0.9 , 0.9 , 32 , 34 , 30 , 100 , 96 , 4 , 5.785 , 79.385 , 87.382 , 79.385 , 87.382 , 2.723 , 0.67 , 385.553 , 0.44979447470753264 , 141.591 , 0.128 , 255.8660216314979
11 , 51.0 , 0.9 , 0.9 , 32 , 34 , 30 , 100 , 96 , 4 , 5.785 , 79.385 , 87.382 , 79.385 , 87.382 , 2.723 , 0.67 , 385.553 , 0.44979447470753264 , 141.591 , 0.128 , 255.8660216314979
6 , 51.282051282051285 , 0.6 , 0.6 , 39 , 60 , 51 , 159 , 150 , 3 , 13.033 , 136.702 , 150.676 , 136.702 , 150.676 , 3.67 , 0.815 , 387.685 , 0.6650702657889149 , 105.636 , 0.128 , 376.47820531723175
3 , 51.476190476190474 , 0.6 , 0.6 , 21 , 69 , 51 , 159 , 141 , 3 , 29.643 , 134.694 , 160.555 , 134.694 , 160.555 , 3.719 , 0.875 , 389.153 , 0.6412165074504494 , 104.639 , 0.103 , 384.3497505230164
3 , 51.6 , 0.7 , 0.7 , 30 , 54 , 45 , 138 , 129 , 3 , 13.545 , 117.587 , 131.755 , 117.587 , 131.755 , 3.395 , 0.81 , 390.089 , 0.5776331317552124 , 114.901 , 0.128 , 338.44209429977604
6 , 51.6 , 0.7 , 0.7 , 30 , 54 , 45 , 138 , 129 , 3 , 13.545 , 117.587 , 131.755 , 117.587 , 131.755 , 3.395 , 0.81 , 390.089 , 0.5776331317552124 , 114.901 , 0.128 , 338.44209429977604
6 , 51.666666666666664 , 0.7 , 0.7 , 48 , 40 , 36 , 128 , 124 , 4 , 5.686 , 100.574 , 108.507 , 100.574 , 108.507 , 3.07 , 0.679 , 390.593 , 0.5583290398239951 , 127.229 , 0.134 , 298.18062232013295
10 , 51.666666666666664 , 0.7 , 0.7 , 48 , 40 , 36 , 128 , 124 , 4 , 5.686 , 100.574 , 108.507 , 100.574 , 108.507 , 3.07 , 0.679 , 390.593 , 0.5583290398239951 , 127.229 , 0.134 , 298.18062232013295
9 , 52.0 , 0.9 , 0.9 , 24 , 39 , 33 , 102 , 96 , 3 , 11.29 , 101.995 , 115.211 , 101.995 , 115.211 , 2.997 , 0.741 , 393.113 , 0.4924427591222708 , 131.169 , 0.128 , 306.30604362127565
8 , 52.0 , 0.9 , 0.9 , 24 , 39 , 33 , 102 , 96 , 3 , 11.29 , 101.995 , 115.211 , 101.995 , 115.211 , 2.997 , 0.741 , 393.113 , 0.4924427591222708 , 131.169 , 0.128 , 306.30604362127565
8 , 52.0 , 0.9 , 0.9 , 24 , 39 , 33 , 102 , 96 , 3 , 11.29 , 101.995 , 115.211 , 101.995 , 115.211 , 2.997 , 0.741 , 393.113 , 0.4924427591222708 , 131.169 , 0.128 , 306.30604362127565
8 , 52.0 , 0.9 , 0.9 , 24 , 39 , 33 , 102 , 96 , 3 , 11.29 , 101.995 , 115.211 , 101.995 , 115.211 , 2.997 , 0.741 , 393.113 , 0.4924427591222708 , 131.169 , 0.128 , 306.30604362127565
8 , 52.0 , 0.9 , 0.9 , 24 , 39 , 33 , 102 , 96 , 3 , 11.29 , 101.995 , 115.211 , 101.995 , 115.211 , 2.997 , 0.741 , 393.113 , 0.4924427591222708 , 131.169 , 0.128 , 306.30604362127565
8 , 52.0 , 0.9 , 0.9 , 24 , 39 , 33 , 102 , 96 , 3 , 11.29 , 101.995 , 115.211 , 101.995 , 115.211 , 2.997 , 0.741 , 393.113 , 0.4924427591222708 , 131.169 , 0.128 , 306.30604362127565
2 , 52.61538461538461 , 0.5 , 0.5 , 39 , 72 , 60 , 183 , 171 , 3 , 18.625 , 171.953 , 191.538 , 171.953 , 191.538 , 4.18 , 0.85 , 397.765 , 0.8098863070448119 , 95.159 , 0.128 , 452.5912826082141
2 , 52.61538461538461 , 0.5 , 0.5 , 39 , 72 , 60 , 183 , 171 , 3 , 18.625 , 171.953 , 191.538 , 171.953 , 191.538 , 4.18 , 0.85 , 397.765 , 0.8098863070448119 , 95.159 , 0.128 , 452.5912826082141
3 , 52.8 , 0.6 , 0.6 , 21 , 63 , 48 , 147 , 132 , 3 , 29.76 , 150.97 , 177.298 , 150.97 , 177.298 , 3.766 , 0.859 , 399.161 , 0.667430611445388 , 105.991 , 0.103 , 417.3675607981362
3 , 52.8 , 0.6 , 0.6 , 21 , 63 , 48 , 147 , 132 , 3 , 29.76 , 150.97 , 177.298 , 150.97 , 177.298 , 3.766 , 0.859 , 399.161 , 0.667430611445388 , 105.991 , 0.103 , 417.3675607981362
4 , 52.92307692307692 , 0.7 , 0.7 , 39 , 48 , 42 , 135 , 129 , 3 , 9.678 , 125.615 , 137.156 , 125.615 , 137.156 , 3.425 , 0.752 , 400.091 , 0.6261975582440736 , 116.815 , 0.134 , 351.8704130218604
8 , 52.96969696969697 , 0.6 , 0.6 , 33 , 57 , 48 , 147 , 138 , 3 , 16.203 , 153.487 , 170.423 , 153.487 , 170.423 , 3.737 , 0.812 , 400.443 , 0.6894111076213021 , 107.156 , 0.103 , 413.0107722860955
9 , 53.2 , 0.8 , 0.8 , 40 , 38 , 34 , 116 , 112 , 4 , 5.452 , 88.308 , 95.848 , 88.308 , 95.848 , 2.937 , 0.675 , 402.185 , 0.5169182942780258 , 136.937 , 0.134 , 273.25620513862714
10 , 53.2 , 0.8 , 0.8 , 40 , 38 , 34 , 116 , 112 , 4 , 5.452 , 88.308 , 95.848 , 88.308 , 95.848 , 2.937 , 0.675 , 402.185 , 0.5169182942780258 , 136.937 , 0.134 , 273.25620513862714
8 , 53.30769230769231 , 0.7 , 0.7 , 52 , 42 , 38 , 136 , 132 , 4 , 5.163 , 96.833 , 103.889 , 96.833 , 103.889 , 3.145 , 0.68 , 402.999 , 0.5822291995566783 , 128.14 , 0.149 , 289.8210989338788
9 , 53.30769230769231 , 0.7 , 0.7 , 52 , 42 , 38 , 136 , 132 , 4 , 5.163 , 96.833 , 103.889 , 96.833 , 103.889 , 3.145 , 0.68 , 402.999 , 0.5822291995566783 , 128.14 , 0.149 , 289.8210989338788
6 , 53.65 , 0.6 , 0.6 , 40 , 58 , 50 , 156 , 148 , 4 , 9.483 , 109.849 , 120.158 , 109.849 , 120.158 , 3.446 , 0.799 , 405.586 , 0.6020830199757481 , 117.698 , 0.128 , 319.107699614652
4 , 53.65 , 0.6 , 0.6 , 40 , 58 , 50 , 156 , 148 , 4 , 9.483 , 109.849 , 120.158 , 109.849 , 120.158 , 3.446 , 0.799 , 405.586 , 0.6020830199757481 , 117.698 , 0.128 , 319.107699614652
4 , 53.65 , 0.6 , 0.6 , 40 , 58 , 50 , 156 , 148 , 4 , 9.483 , 109.849 , 120.158 , 109.849 , 120.158 , 3.446 , 0.799 , 405.586 , 0.6020830199757481 , 117.698 , 0.128 , 319.107699614652
3 , 53.77777777777778 , 0.6 , 0.6 , 18 , 66 , 48 , 150 , 132 , 3 , 36.683 , 149.919 , 180.581 , 149.919 , 180.581 , 3.825 , 0.87 , 406.552 , 0.6794785621247238 , 106.288 , 0.103 , 419.6003427937348
4 , 53.77777777777778 , 0.6 , 0.6 , 18 , 66 , 48 , 150 , 132 , 3 , 36.683 , 149.919 , 180.581 , 149.919 , 180.581 , 3.825 , 0.87 , 406.552 , 0.6794785621247238 , 106.288 , 0.103 , 419.6003427937348
3 , 54.0 , 0.6 , 0.6 , 51 , 54 , 48 , 159 , 153 , 3 , 9.462 , 146.2 , 157.269 , 146.2 , 157.269 , 3.777 , 0.757 , 408.232 , 0.7394558733802579 , 108.084 , 0.134 , 392.5688522447866
1 , 54.166666666666664 , 0.5 , 0.5 , 24 , 75 , 57 , 174 , 156 , 3 , 35.423 , 184.882 , 217.045 , 184.882 , 217.045 , 4.284 , 0.878 , 409.492 , 0.825351040879642 , 95.586 , 0.081 , 490.0264207827039
3 , 54.44444444444444 , 0.8 , 0.8 , 27 , 42 , 36 , 111 , 105 , 3 , 12.114 , 122.652 , 136.736 , 122.652 , 136.736 , 3.266 , 0.745 , 411.592 , 0.5790613143659875 , 126.023 , 0.128 , 348.4882716625637
6 , 54.44444444444444 , 0.8 , 0.8 , 27 , 42 , 36 , 111 , 105 , 3 , 12.114 , 122.652 , 136.736 , 122.652 , 136.736 , 3.266 , 0.745 , 411.592 , 0.5790613143659875 , 126.023 , 0.128 , 348.4882716625637
8 , 54.44444444444444 , 0.8 , 0.8 , 27 , 42 , 36 , 111 , 105 , 3 , 12.114 , 122.652 , 136.736 , 122.652 , 136.736 , 3.266 , 0.745 , 411.592 , 0.5790613143659875 , 126.023 , 0.128 , 348.4882716625637
10 , 54.44444444444444 , 0.8 , 0.8 , 27 , 42 , 36 , 111 , 105 , 3 , 12.114 , 122.652 , 136.736 , 122.652 , 136.736 , 3.266 , 0.745 , 411.592 , 0.5790613143659875 , 126.023 , 0.128 , 348.4882716625637
8 , 54.666666666666664 , 0.7 , 0.7 , 18 , 60 , 45 , 138 , 123 , 3 , 27.067 , 122.918 , 146.102 , 122.918 , 146.102 , 3.555 , 0.854 , 413.272 , 0.6008313920004608 , 116.251 , 0.103 , 358.12030694048804
7 , 54.666666666666664 , 0.7 , 0.7 , 18 , 60 , 45 , 138 , 123 , 3 , 27.067 , 122.918 , 146.102 , 122.918 , 146.102 , 3.555 , 0.854 , 413.272 , 0.6008313920004608 , 116.251 , 0.103 , 358.12030694048804
10 , 54.857142857142854 , 0.8 , 0.8 , 21 , 48 , 39 , 117 , 108 , 3 , 16.965 , 114.412 , 131.285 , 114.412 , 131.285 , 3.297 , 0.801 , 414.712 , 0.5515772561804677 , 125.785 , 0.128 , 334.7970431687017
12 , 54.857142857142854 , 0.8 , 0.8 , 21 , 48 , 39 , 117 , 108 , 3 , 16.965 , 114.412 , 131.285 , 114.412 , 131.285 , 3.297 , 0.801 , 414.712 , 0.5515772561804677 , 125.785 , 0.128 , 334.7970431687017
6 , 55.0 , 0.8 , 0.8 , 18 , 45 , 36 , 108 , 99 , 3 , 21.032 , 125.322 , 146.017 , 125.322 , 146.017 , 3.29 , 0.796 , 415.792 , 0.5523078334531516 , 126.381 , 0.103 , 360.43863509846614
6 , 55.0 , 0.8 , 0.8 , 18 , 45 , 36 , 108 , 99 , 3 , 21.032 , 125.322 , 146.017 , 125.322 , 146.017 , 3.29 , 0.796 , 415.792 , 0.5523078334531516 , 126.381 , 0.103 , 360.43863509846614
5 , 55.25 , 0.7 , 0.7 , 24 , 51 , 42 , 126 , 117 , 3 , 18.389 , 138.794 , 157.203 , 138.794 , 157.203 , 3.539 , 0.805 , 417.682 , 0.6288218600344764 , 118.023 , 0.103 , 385.0968576486947
5 , 55.25 , 0.7 , 0.7 , 24 , 51 , 42 , 126 , 117 , 3 , 18.389 , 138.794 , 157.203 , 138.794 , 157.203 , 3.539 , 0.805 , 417.682 , 0.6288218600344764 , 118.023 , 0.103 , 385.0968576486947
7 , 55.25 , 0.7 , 0.7 , 24 , 51 , 42 , 126 , 117 , 3 , 18.389 , 138.794 , 157.203 , 138.794 , 157.203 , 3.539 , 0.805 , 417.682 , 0.6288218600344764 , 118.023 , 0.103 , 385.0968576486947
6 , 55.642857142857146 , 0.7 , 0.7 , 21 , 57 , 45 , 135 , 123 , 3 , 21.966 , 128.711 , 148.711 , 128.711 , 148.711 , 3.585 , 0.836 , 420.652 , 0.6227149521762284 , 117.337 , 0.103 , 366.52179642518286
5 , 55.642857142857146 , 0.7 , 0.7 , 21 , 57 , 45 , 135 , 123 , 3 , 21.966 , 128.711 , 148.711 , 128.711 , 148.711 , 3.585 , 0.836 , 420.652 , 0.6227149521762284 , 117.337 , 0.103 , 366.52179642518286
7 , 55.857142857142854 , 1.0 , 1.0 , 28 , 34 , 30 , 96 , 92 , 4 , 5.605 , 73.307 , 80.67 , 73.307 , 80.67 , 2.755 , 0.667 , 422.272 , 0.46259477020936834 , 153.275 , 0.134 , 243.07696014026655
12 , 55.857142857142854 , 1.0 , 1.0 , 28 , 34 , 30 , 96 , 92 , 4 , 5.605 , 73.307 , 80.67 , 73.307 , 80.67 , 2.755 , 0.667 , 422.272 , 0.46259477020936834 , 153.275 , 0.134 , 243.07696014026655
15 , 55.857142857142854 , 1.0 , 1.0 , 28 , 34 , 30 , 96 , 92 , 4 , 5.605 , 73.307 , 80.67 , 73.307 , 80.67 , 2.755 , 0.667 , 422.272 , 0.46259477020936834 , 153.275 , 0.134 , 243.07696014026655
19 , 56.0 , 1.0 , 1.0 , 24 , 32 , 28 , 88 , 84 , 4 , 6.944 , 81.226 , 90.088 , 81.226 , 90.088 , 2.757 , 0.662 , 423.352 , 0.466241317402778 , 153.555 , 0.128 , 260.41376027533727
19 , 56.0 , 1.0 , 1.0 , 24 , 32 , 28 , 88 , 84 , 4 , 6.944 , 81.226 , 90.088 , 81.226 , 90.088 , 2.757 , 0.662 , 423.352 , 0.466241317402778 , 153.555 , 0.128 , 260.41376027533727
10 , 56.25 , 0.9 , 0.9 , 32 , 36 , 32 , 104 , 100 , 4 , 5.765 , 83.136 , 90.824 , 83.136 , 90.824 , 2.886 , 0.67 , 425.242 , 0.5034216842905554 , 147.347 , 0.134 , 263.0597318599479
10 , 56.25 , 0.9 , 0.9 , 32 , 36 , 32 , 104 , 100 , 4 , 5.765 , 83.136 , 90.824 , 83.136 , 90.824 , 2.886 , 0.67 , 425.242 , 0.5034216842905554 , 147.347 , 0.134 , 263.0597318599479
8 , 56.25 , 0.9 , 0.9 , 32 , 36 , 32 , 104 , 100 , 4 , 5.765 , 83.136 , 90.824 , 83.136 , 90.824 , 2.886 , 0.67 , 425.242 , 0.5034216842905554 , 147.347 , 0.134 , 263.0597318599479
8 , 56.25 , 0.9 , 0.9 , 32 , 36 , 32 , 104 , 100 , 4 , 5.765 , 83.136 , 90.824 , 83.136 , 90.824 , 2.886 , 0.67 , 425.242 , 0.5034216842905554 , 147.347 , 0.134 , 263.0597318599479
7 , 56.733333333333334 , 0.6 , 0.6 , 60 , 46 , 42 , 152 , 148 , 4 , 5.936 , 123.745 , 131.498 , 123.745 , 131.498 , 3.511 , 0.682 , 428.896 , 0.7017151599358037 , 122.158 , 0.134 , 344.3438681587902
4 , 56.733333333333334 , 0.6 , 0.6 , 60 , 46 , 42 , 152 , 148 , 4 , 5.936 , 123.745 , 131.498 , 123.745 , 131.498 , 3.511 , 0.682 , 428.896 , 0.7017151599358037 , 122.158 , 0.134 , 344.3438681587902
6 , 57.0 , 0.8 , 0.8 , 36 , 38 , 34 , 112 , 108 , 4 , 6.234 , 97.954 , 106.3 , 97.954 , 106.3 , 3.053 , 0.673 , 430.912 , 0.5566450909952476 , 141.144 , 0.128 , 293.3541821605382
8 , 57.0 , 0.8 , 0.8 , 36 , 38 , 34 , 112 , 108 , 4 , 6.234 , 97.954 , 106.3 , 97.954 , 106.3 , 3.053 , 0.673 , 430.912 , 0.5566450909952476 , 141.144 , 0.128 , 293.3541821605382
6 , 57.0 , 0.8 , 0.8 , 36 , 38 , 34 , 112 , 108 , 4 , 6.234 , 97.954 , 106.3 , 97.954 , 106.3 , 3.053 , 0.673 , 430.912 , 0.5566450909952476 , 141.144 , 0.128 , 293.3541821605382
6 , 57.0 , 0.8 , 0.8 , 36 , 38 , 34 , 112 , 108 , 4 , 6.234 , 97.954 , 106.3 , 97.954 , 106.3 , 3.053 , 0.673 , 430.912 , 0.5566450909952476 , 141.144 , 0.128 , 293.3541821605382
6 , 57.0 , 0.8 , 0.8 , 36 , 38 , 34 , 112 , 108 , 4 , 6.234 , 97.954 , 106.3 , 97.954 , 106.3 , 3.053 , 0.673 , 430.912 , 0.5566450909952476 , 141.144 , 0.128 , 293.3541821605382
9 , 57.57142857142857 , 0.9 , 0.9 , 21 , 39 , 33 , 99 , 93 , 3 , 13.563 , 116.366 , 131.405 , 116.366 , 131.405 , 3.188 , 0.738 , 435.232 , 0.5577681827178264 , 136.522 , 0.103 , 336.8709396564743
8 , 57.57142857142857 , 0.9 , 0.9 , 21 , 39 , 33 , 99 , 93 , 3 , 13.563 , 116.366 , 131.405 , 116.366 , 131.405 , 3.188 , 0.738 , 435.232 , 0.5577681827178264 , 136.522 , 0.103 , 336.8709396564743
6 , 57.57142857142857 , 0.9 , 0.9 , 21 , 39 , 33 , 99 , 93 , 3 , 13.563 , 116.366 , 131.405 , 116.366 , 131.405 , 3.188 , 0.738 , 435.232 , 0.5577681827178264 , 136.522 , 0.103 , 336.8709396564743
7 , 57.57142857142857 , 0.9 , 0.9 , 21 , 39 , 33 , 99 , 93 , 3 , 13.563 , 116.366 , 131.405 , 116.366 , 131.405 , 3.188 , 0.738 , 435.232 , 0.5577681827178264 , 136.522 , 0.103 , 336.8709396564743
9 , 57.57142857142857 , 0.9 , 0.9 , 21 , 39 , 33 , 99 , 93 , 3 , 13.563 , 116.366 , 131.405 , 116.366 , 131.405 , 3.188 , 0.738 , 435.232 , 0.5577681827178264 , 136.522 , 0.103 , 336.8709396564743
4 , 57.82857142857143 , 0.6 , 0.6 , 21 , 66 , 51 , 153 , 138 , 3 , 29.699 , 158.363 , 184.145 , 158.363 , 184.145 , 4.043 , 0.859 , 437.176 , 0.7586710818083802 , 108.132 , 0.103 , 431.6081418271052
9 , 58.0 , 0.8 , 0.8 , 40 , 40 , 36 , 120 , 116 , 4 , 5.436 , 92.145 , 99.39 , 92.145 , 99.39 , 3.091 , 0.675 , 438.472 , 0.5676139235255963 , 141.854 , 0.134 , 280.63540373159253
9 , 58.0 , 0.8 , 0.8 , 40 , 40 , 36 , 120 , 116 , 4 , 5.436 , 92.145 , 99.39 , 92.145 , 99.39 , 3.091 , 0.675 , 438.472 , 0.5676139235255963 , 141.854 , 0.134 , 280.63540373159253
8 , 58.0 , 0.8 , 0.8 , 40 , 40 , 36 , 120 , 116 , 4 , 5.436 , 92.145 , 99.39 , 92.145 , 99.39 , 3.091 , 0.675 , 438.472 , 0.5676139235255963 , 141.854 , 0.134 , 280.63540373159253
4 , 58.18181818181818 , 0.6 , 0.6 , 33 , 60 , 51 , 153 , 144 , 3 , 16.165 , 161.361 , 177.823 , 161.361 , 177.823 , 4.017 , 0.812 , 439.846 , 0.7815973755182295 , 109.496 , 0.128 , 428.2840693220137
5 , 58.18181818181818 , 0.6 , 0.6 , 33 , 60 , 51 , 153 , 144 , 3 , 16.165 , 161.361 , 177.823 , 161.361 , 177.823 , 4.017 , 0.812 , 439.846 , 0.7815973755182295 , 109.496 , 0.128 , 428.2840693220137
5 , 58.5 , 0.8 , 0.8 , 48 , 36 , 33 , 120 , 117 , 3 , 5.84 , 127.446 , 136.043 , 127.446 , 136.043 , 3.49 , 0.616 , 442.252 , 0.7391829480848578 , 126.72 , 0.149 , 352.588508115511
3 , 58.5 , 0.8 , 0.8 , 48 , 36 , 33 , 120 , 117 , 3 , 5.84 , 127.446 , 136.043 , 127.446 , 136.043 , 3.49 , 0.616 , 442.252 , 0.7391829480848578 , 126.72 , 0.149 , 352.588508115511
3 , 58.5 , 0.8 , 0.8 , 48 , 36 , 33 , 120 , 117 , 3 , 5.84 , 127.446 , 136.043 , 127.446 , 136.043 , 3.49 , 0.616 , 442.252 , 0.7391829480848578 , 126.72 , 0.149 , 352.588508115511
4 , 58.77777777777778 , 0.6 , 0.6 , 18 , 69 , 51 , 156 , 138 , 3 , 36.612 , 157.05 , 187.168 , 157.05 , 187.168 , 4.104 , 0.87 , 444.352 , 0.7714091260517597 , 108.273 , 0.103 , 433.31800395942355
5 , 58.77777777777778 , 0.6 , 0.6 , 18 , 69 , 51 , 156 , 138 , 3 , 36.612 , 157.05 , 187.168 , 157.05 , 187.168 , 4.104 , 0.87 , 444.352 , 0.7714091260517597 , 108.273 , 0.103 , 433.31800395942355
5 , 58.84615384615385 , 0.6 , 0.6 , 39 , 51 , 45 , 141 , 135 , 3 , 13.132 , 180.795 , 195.778 , 180.795 , 195.778 , 4.008 , 0.752 , 444.869 , 0.8184332753665229 , 110.995 , 0.103 , 465.6728427135886
10 , 59.18181818181818 , 0.7 , 0.7 , 44 , 42 , 38 , 128 , 124 , 4 , 6.295 , 114.164 , 122.46 , 114.164 , 122.46 , 3.336 , 0.677 , 447.406 , 0.6471097334785132 , 134.115 , 0.134 , 325.72324556507755
8 , 59.18181818181818 , 0.7 , 0.7 , 44 , 42 , 38 , 128 , 124 , 4 , 6.295 , 114.164 , 122.46 , 114.164 , 122.46 , 3.336 , 0.677 , 447.406 , 0.6471097334785132 , 134.115 , 0.134 , 325.72324556507755
5 , 59.18181818181818 , 0.7 , 0.7 , 44 , 42 , 38 , 128 , 124 , 4 , 6.295 , 114.164 , 122.46 , 114.164 , 122.46 , 3.336 , 0.677 , 447.406 , 0.6471097334785132 , 134.115 , 0.134 , 325.72324556507755
6 , 59.18181818181818 , 0.7 , 0.7 , 44 , 42 , 38 , 128 , 124 , 4 , 6.295 , 114.164 , 122.46 , 114.164 , 122.46 , 3.336 , 0.677 , 447.406 , 0.6471097334785132 , 134.115 , 0.134 , 325.72324556507755
6 , 59.5 , 0.8 , 0.8 , 24 , 42 , 36 , 108 , 102 , 3 , 14.227 , 137.791 , 153.582 , 137.791 , 153.582 , 3.453 , 0.742 , 449.812 , 0.6426967806300747 , 130.267 , 0.103 , 380.473168715482
4 , 59.5 , 0.8 , 0.8 , 24 , 42 , 36 , 108 , 102 , 3 , 14.227 , 137.791 , 153.582 , 137.791 , 153.582 , 3.453 , 0.742 , 449.812 , 0.6426967806300747 , 130.267 , 0.103 , 380.473168715482
8 , 59.5 , 0.8 , 0.8 , 24 , 42 , 36 , 108 , 102 , 3 , 14.227 , 137.791 , 153.582 , 137.791 , 153.582 , 3.453 , 0.742 , 449.812 , 0.6426967806300747 , 130.267 , 0.103 , 380.473168715482
6 , 59.63636363636363 , 0.7 , 0.7 , 33 , 48 , 42 , 129 , 123 , 3 , 12.005 , 148.188 , 161.769 , 148.188 , 161.769 , 3.713 , 0.749 , 450.843 , 0.7234353539928653 , 121.423 , 0.128 , 399.05667751624003
5 , 59.63636363636363 , 0.7 , 0.7 , 33 , 48 , 42 , 129 , 123 , 3 , 12.005 , 148.188 , 161.769 , 148.188 , 161.769 , 3.713 , 0.749 , 450.843 , 0.7234353539928653 , 121.423 , 0.128 , 399.05667751624003
3 , 59.888888888888886 , 0.6 , 0.6 , 27 , 66 , 54 , 159 , 147 , 3 , 21.059 , 158.103 , 177.863 , 158.103 , 177.863 , 4.154 , 0.843 , 452.752 , 0.8059983714107052 , 108.992 , 0.128 , 425.06665593889784
