iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
1 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.797 , 9.918 , 14.405 , 9.918 , 14.405 , 0.757 , 0.903 , 25.93 , -0.35510822350246546 , 34.254 , 0.103 , 92.32338113475015
1 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.797 , 9.918 , 14.405 , 9.918 , 14.405 , 0.757 , 0.903 , 25.93 , -0.35510822350246546 , 34.254 , 0.103 , 92.32338113475015
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.797 , 9.918 , 14.405 , 9.918 , 14.405 , 0.757 , 0.903 , 25.93 , -0.35510822350246546 , 34.254 , 0.103 , 92.32338113475015
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.797 , 9.918 , 14.405 , 9.918 , 14.405 , 0.757 , 0.903 , 25.93 , -0.35510822350246546 , 34.254 , 0.103 , 92.32338113475015
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.797 , 9.918 , 14.405 , 9.918 , 14.405 , 0.757 , 0.903 , 25.93 , -0.35510822350246546 , 34.254 , 0.103 , 92.32338113475015
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 2.797 , 9.918 , 14.405 , 9.918 , 14.405 , 0.757 , 0.903 , 25.93 , -0.35510822350246546 , 34.254 , 0.103 , 92.32338113475015
1 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 3.333 , 10.015 , 15.153 , 10.015 , 15.153 , 0.723 , 0.913 , 26.483 , -0.3730888957052506 , 36.629 , 0.081 , 92.16803900523223
1 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 3.333 , 10.015 , 15.153 , 10.015 , 15.153 , 0.723 , 0.913 , 26.483 , -0.3730888957052506 , 36.629 , 0.081 , 92.16803900523223
3 , 11.6875 , 0.5 , 0.5 , 64 , 44 , 28 , 152 , 136 , 4 , 2.414 , 10.453 , 14.46 , 10.453 , 14.46 , 0.77 , 0.887 , 26.786 , -0.3402403412222885 , 34.787 , 0.103 , 92.91286212405646
3 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 3.046 , 10.671 , 15.494 , 10.671 , 15.494 , 0.728 , 0.902 , 27.079 , -0.3638411615932885 , 37.196 , 0.081 , 93.1651790912842
2 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 3.046 , 10.671 , 15.494 , 10.671 , 15.494 , 0.728 , 0.902 , 27.079 , -0.3638411615932885 , 37.196 , 0.081 , 93.1651790912842
4 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 2.597 , 11.14 , 15.406 , 11.14 , 15.406 , 0.771 , 0.886 , 27.731 , -0.33937775580176965 , 35.968 , 0.103 , 94.54545556173746
3 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 2.597 , 11.14 , 15.406 , 11.14 , 15.406 , 0.771 , 0.886 , 27.731 , -0.33937775580176965 , 35.968 , 0.103 , 94.54545556173746
2 , 12.212121212121213 , 0.5 , 0.5 , 44 , 52 , 28 , 148 , 124 , 4 , 3.699 , 10.916 , 16.508 , 10.916 , 16.508 , 0.727 , 0.911 , 27.988 , -0.370472880527252 , 38.498 , 0.081 , 94.42377079245242
2 , 12.212121212121213 , 0.5 , 0.5 , 44 , 52 , 28 , 148 , 124 , 4 , 3.699 , 10.916 , 16.508 , 10.916 , 16.508 , 0.727 , 0.911 , 27.988 , -0.370472880527252 , 38.498 , 0.081 , 94.42377079245242
1 , 12.4 , 0.5 , 0.5 , 40 , 56 , 28 , 152 , 124 , 4 , 4.147 , 10.699 , 16.762 , 10.699 , 16.762 , 0.729 , 0.919 , 28.419 , -0.3750252611060593 , 38.984 , 0.081 , 94.46097336890085
2 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 2.81 , 11.924 , 16.485 , 11.924 , 16.485 , 0.741 , 0.885 , 28.812 , -0.34834556238443803 , 38.883 , 0.081 , 95.40923230063802
4 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 2.81 , 11.924 , 16.485 , 11.924 , 16.485 , 0.741 , 0.885 , 28.812 , -0.34834556238443803 , 38.883 , 0.081 , 95.40923230063802
5 , 12.692307692307692 , 0.5 , 0.5 , 52 , 50 , 30 , 152 , 132 , 4 , 3.04 , 11.164 , 15.785 , 11.164 , 15.785 , 0.771 , 0.902 , 29.089 , -0.3496000212912637 , 37.729 , 0.103 , 94.94909567462803
2 , 12.9 , 0.5 , 0.5 , 45 , 54 , 30 , 153 , 129 , 3 , 4.791 , 14.874 , 21.868 , 14.874 , 21.868 , 0.767 , 0.912 , 29.565 , -0.3576887730735849 , 38.546 , 0.081 , 103.7421881040861
3 , 12.9 , 0.5 , 0.5 , 45 , 54 , 30 , 153 , 129 , 3 , 4.791 , 14.874 , 21.868 , 14.874 , 21.868 , 0.767 , 0.912 , 29.565 , -0.3576887730735849 , 38.546 , 0.081 , 103.7421881040861
2 , 13.0 , 0.5 , 0.5 , 40 , 52 , 28 , 144 , 120 , 4 , 4.161 , 11.996 , 18.132 , 11.996 , 18.132 , 0.735 , 0.91 , 29.794 , -0.3669650681659161 , 40.536 , 0.081 , 97.12810034240489
4 , 13.090909090909092 , 0.5 , 0.5 , 44 , 54 , 30 , 152 , 128 , 4 , 3.693 , 11.407 , 16.769 , 11.407 , 16.769 , 0.74 , 0.911 , 30.002 , -0.36644229230025593 , 40.543 , 0.081 , 95.17504082970859
5 , 13.142857142857142 , 0.5 , 0.5 , 63 , 45 , 30 , 153 , 138 , 3 , 3.272 , 15.662 , 20.883 , 15.662 , 20.883 , 0.822 , 0.881 , 30.121 , -0.3188529434845984 , 36.644 , 0.103 , 104.54484780171421
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 4.74 , 11.877 , 18.597 , 11.877 , 18.597 , 0.738 , 0.917 , 30.558 , -0.37060041101924357 , 41.407 , 0.081 , 97.47427120192388
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 4.74 , 11.877 , 18.597 , 11.877 , 18.597 , 0.738 , 0.917 , 30.558 , -0.37060041101924357 , 41.407 , 0.081 , 97.47427120192388
4 , 13.5 , 0.5 , 0.5 , 42 , 54 , 30 , 150 , 126 , 3 , 5.212 , 15.926 , 23.407 , 15.926 , 23.407 , 0.774 , 0.91 , 30.94 , -0.3546954374438504 , 39.974 , 0.081 , 106.3330159493783
4 , 13.6 , 0.5 , 0.5 , 45 , 51 , 30 , 147 , 126 , 3 , 4.805 , 16.514 , 23.58 , 16.514 , 23.58 , 0.778 , 0.903 , 31.169 , -0.348240233631228 , 40.063 , 0.081 , 107.09447795148287
2 , 13.64102564102564 , 0.5 , 0.5 , 39 , 57 , 30 , 153 , 126 , 3 , 5.703 , 15.68 , 23.652 , 15.68 , 23.652 , 0.774 , 0.916 , 31.263 , -0.3584214269810208 , 40.391 , 0.081 , 106.33137440789893
3 , 13.75 , 0.5 , 0.5 , 48 , 44 , 28 , 136 , 120 , 4 , 3.361 , 13.882 , 19.178 , 13.882 , 19.178 , 0.749 , 0.882 , 31.513 , -0.3440157451559033 , 42.073 , 0.081 , 100.06047202046032
2 , 13.92 , 0.5 , 0.5 , 40 , 48 , 28 , 136 , 116 , 4 , 4.178 , 13.831 , 20.053 , 13.831 , 20.053 , 0.702 , 0.897 , 31.902 , -0.369544673647013 , 45.444 , 0.05 , 98.88367854951271
2 , 14.0 , 0.5 , 0.5 , 48 , 48 , 30 , 144 , 126 , 3 , 4.461 , 17.561 , 24.274 , 17.561 , 24.274 , 0.787 , 0.892 , 32.086 , -0.33814821055087274 , 40.77 , 0.081 , 108.8349813784109
3 , 14.090909090909092 , 0.5 , 0.5 , 44 , 50 , 30 , 144 , 124 , 4 , 3.707 , 13.169 , 18.606 , 13.169 , 18.606 , 0.751 , 0.899 , 32.294 , -0.354360934350274 , 43.001 , 0.081 , 98.7757877541998
3 , 14.192307692307692 , 0.5 , 0.5 , 39 , 54 , 30 , 147 , 123 , 3 , 5.717 , 17.139 , 25.181 , 17.139 , 25.181 , 0.782 , 0.909 , 32.526 , -0.35101512274356295 , 41.593 , 0.081 , 109.32053814549458
4 , 14.3 , 0.5 , 0.5 , 48 , 52 , 32 , 152 , 132 , 4 , 3.333 , 12.619 , 17.414 , 12.619 , 17.414 , 0.758 , 0.9 , 32.773 , -0.35309627415594413 , 43.236 , 0.081 , 97.03333234512021
2 , 14.425925925925926 , 0.5 , 0.5 , 36 , 57 , 30 , 150 , 123 , 3 , 6.315 , 16.975 , 25.596 , 16.975 , 25.596 , 0.784 , 0.915 , 33.062 , -0.35410111608255523 , 42.171 , 0.081 , 109.57110619561779
3 , 14.5 , 0.5 , 0.5 , 44 , 44 , 28 , 132 , 116 , 4 , 3.731 , 15.127 , 20.888 , 15.127 , 20.888 , 0.712 , 0.881 , 33.232 , -0.3552599419563832 , 46.674 , 0.05 , 101.01519721941811
4 , 14.577777777777778 , 0.5 , 0.5 , 45 , 48 , 30 , 141 , 123 , 3 , 4.819 , 18.718 , 25.865 , 18.718 , 25.865 , 0.793 , 0.891 , 33.41 , -0.33528581683170805 , 42.131 , 0.081 , 111.58277206937409
4 , 14.761904761904763 , 0.5 , 0.5 , 56 , 40 , 28 , 136 , 124 , 4 , 2.824 , 15.314 , 19.955 , 15.314 , 19.955 , 0.771 , 0.857 , 33.832 , -0.319675932734338 , 43.881 , 0.081 , 102.26868150043681
3 , 14.823529411764707 , 0.5 , 0.5 , 51 , 45 , 30 , 141 , 126 , 3 , 4.168 , 19.293 , 25.702 , 19.293 , 25.702 , 0.804 , 0.878 , 33.973 , -0.3227201222468804 , 42.255 , 0.081 , 111.99459418066844
2 , 14.909090909090908 , 0.5 , 0.5 , 33 , 60 , 30 , 153 , 123 , 3 , 7.057 , 17.134 , 26.453 , 17.134 , 26.453 , 0.79 , 0.918 , 34.169 , -0.35472809644026465 , 43.252 , 0.081 , 110.58748231667818
5 , 15.0 , 0.5 , 0.5 , 36 , 54 , 30 , 144 , 120 , 4 , 4.749 , 13.916 , 20.437 , 13.916 , 20.437 , 0.715 , 0.907 , 34.377 , -0.3721373657376983 , 48.08 , 0.05 , 99.35282030844192
7 , 15.085714285714285 , 0.5 , 0.5 , 45 , 54 , 33 , 153 , 132 , 3 , 4.791 , 17.606 , 24.259 , 17.606 , 24.259 , 0.8 , 0.903 , 34.574 , -0.3407755542814073 , 43.217 , 0.081 , 108.86524171328728
2 , 15.238095238095237 , 0.5 , 0.5 , 42 , 48 , 30 , 138 , 120 , 3 , 5.243 , 20.039 , 27.682 , 20.039 , 27.682 , 0.757 , 0.89 , 34.923 , -0.3463372380783006 , 46.133 , 0.05 , 112.7207110543402
1 , 15.353535353535353 , 0.5 , 0.5 , 33 , 57 , 30 , 147 , 120 , 3 , 7.073 , 18.506 , 27.892 , 18.506 , 27.892 , 0.752 , 0.913 , 35.188 , -0.3632945711796206 , 46.793 , 0.05 , 111.39766271268303
2 , 15.4 , 0.5 , 0.5 , 40 , 44 , 28 , 128 , 112 , 4 , 4.197 , 16.619 , 22.938 , 16.619 , 22.938 , 0.721 , 0.879 , 35.294 , -0.3509231347494415 , 48.951 , 0.05 , 104.5564882623782
4 , 15.494736842105263 , 0.5 , 0.5 , 57 , 48 , 33 , 153 , 138 , 3 , 3.655 , 18.466 , 23.875 , 18.466 , 23.875 , 0.85 , 0.879 , 35.511 , -0.3084882958421919 , 41.778 , 0.103 , 110.34142408417252
7 , 15.583333333333334 , 0.5 , 0.5 , 48 , 51 , 33 , 150 , 132 , 3 , 4.448 , 18.744 , 25.06 , 18.744 , 25.06 , 0.811 , 0.892 , 35.714 , -0.33029150009706065 , 44.037 , 0.081 , 110.80360402533177
4 , 15.711538461538462 , 0.5 , 0.5 , 39 , 57 , 33 , 153 , 129 , 3 , 5.703 , 18.248 , 25.829 , 18.248 , 25.829 , 0.805 , 0.909 , 36.008 , -0.343329355408674 , 44.73 , 0.081 , 111.07722043098877
3 , 15.785714285714286 , 0.5 , 0.5 , 36 , 51 , 30 , 138 , 117 , 3 , 6.349 , 20.596 , 29.378 , 20.596 , 29.378 , 0.761 , 0.899 , 36.178 , -0.3508438302565532 , 47.54 , 0.05 , 114.97356621691837
2 , 15.954545454545455 , 0.5 , 0.5 , 33 , 54 , 30 , 141 , 117 , 3 , 7.091 , 20.226 , 29.692 , 20.226 , 29.692 , 0.762 , 0.906 , 36.565 , -0.35543004246172843 , 47.986 , 0.05 , 114.9176697067417
2 , 16.0 , 0.5 , 0.5 , 30 , 60 , 30 , 150 , 120 , 3 , 8.009 , 18.836 , 29.066 , 18.836 , 29.066 , 0.761 , 0.916 , 36.669 , -0.3628128538205144 , 48.185 , 0.05 , 112.90174840601325
3 , 16.11111111111111 , 0.5 , 0.5 , 36 , 50 , 30 , 136 , 116 , 4 , 4.767 , 16.062 , 22.672 , 16.062 , 22.672 , 0.729 , 0.895 , 36.924 , -0.35927223032363653 , 50.65 , 0.05 , 103.73431224940109
3 , 16.2 , 0.5 , 0.5 , 32 , 48 , 28 , 128 , 108 , 4 , 5.572 , 17.247 , 24.976 , 17.247 , 24.976 , 0.713 , 0.893 , 37.128 , -0.36278800235238506 , 52.073 , 0.038 , 107.22324851431574
3 , 16.244444444444444 , 0.5 , 0.5 , 45 , 51 , 33 , 147 , 129 , 3 , 4.805 , 19.98 , 26.705 , 19.98 , 26.705 , 0.818 , 0.891 , 37.23 , -0.3270413591610032 , 45.513 , 0.081 , 113.68519953441469
1 , 16.466666666666665 , 0.5 , 0.5 , 30 , 57 , 30 , 144 , 117 , 3 , 8.028 , 20.342 , 30.645 , 20.342 , 30.645 , 0.768 , 0.911 , 37.739 , -0.3566116808491906 , 49.139 , 0.05 , 115.98688622223153
3 , 16.5 , 0.5 , 0.5 , 36 , 44 , 28 , 124 , 108 , 4 , 4.798 , 18.441 , 25.439 , 18.441 , 25.439 , 0.719 , 0.877 , 37.815 , -0.3502787565653618 , 52.594 , 0.038 , 108.87926341451774
5 , 16.615384615384617 , 0.5 , 0.5 , 39 , 54 , 33 , 147 , 126 , 3 , 5.717 , 20.287 , 27.938 , 20.287 , 27.938 , 0.819 , 0.9 , 38.08 , -0.33277181153976265 , 46.496 , 0.081 , 115.22523699958319
4 , 16.675 , 0.5 , 0.5 , 40 , 46 , 30 , 132 , 116 , 4 , 4.187 , 17.406 , 23.465 , 17.406 , 23.465 , 0.738 , 0.879 , 38.216 , -0.3454181543308998 , 51.783 , 0.05 , 105.87184854044457
2 , 16.77922077922078 , 0.5 , 0.5 , 33 , 51 , 30 , 135 , 114 , 3 , 7.111 , 22.45 , 32.008 , 22.45 , 32.008 , 0.776 , 0.897 , 38.455 , -0.3449029595057061 , 49.555 , 0.05 , 119.4580536845582
3 , 16.88888888888889 , 0.5 , 0.5 , 36 , 48 , 30 , 132 , 114 , 3 , 6.369 , 23.339 , 32.217 , 23.339 , 32.217 , 0.78 , 0.887 , 38.706 , -0.3368567269708379 , 49.623 , 0.05 , 120.55620960716509
2 , 16.96969696969697 , 0.5 , 0.5 , 27 , 63 , 30 , 153 , 120 , 3 , 9.212 , 19.547 , 30.828 , 19.547 , 30.828 , 0.776 , 0.919 , 38.892 , -0.3596033197535971 , 50.119 , 0.05 , 115.37505894614439
3 , 17.1 , 0.5 , 0.5 , 30 , 54 , 30 , 138 , 114 , 3 , 8.048 , 22.231 , 32.62 , 22.231 , 32.62 , 0.779 , 0.904 , 39.19 , -0.34844830632773793 , 50.308 , 0.05 , 119.8512214468622
3 , 17.185185185185187 , 0.5 , 0.5 , 36 , 58 , 34 , 152 , 128 , 4 , 4.733 , 15.117 , 21.154 , 15.117 , 21.154 , 0.79 , 0.908 , 39.386 , -0.3473981576730193 , 49.856 , 0.081 , 103.27060635654352
1 , 17.333333333333332 , 0.5 , 0.5 , 27 , 60 , 30 , 147 , 117 , 3 , 9.232 , 20.914 , 32.258 , 20.914 , 32.258 , 0.781 , 0.914 , 39.725 , -0.35463999685216085 , 50.864 , 0.05 , 118.17201736449684
2 , 17.333333333333332 , 0.5 , 0.5 , 27 , 60 , 30 , 147 , 117 , 3 , 9.232 , 20.914 , 32.258 , 20.914 , 32.258 , 0.781 , 0.914 , 39.725 , -0.35463999685216085 , 50.864 , 0.05 , 118.17201736449684
3 , 17.5 , 0.5 , 0.5 , 32 , 50 , 30 , 132 , 112 , 4 , 5.56 , 18.049 , 25.462 , 18.049 , 25.462 , 0.746 , 0.893 , 40.107 , -0.35200550426708693 , 53.763 , 0.05 , 108.51154943142159
3 , 17.571428571428573 , 0.5 , 0.5 , 36 , 54 , 33 , 144 , 123 , 3 , 6.332 , 21.962 , 30.234 , 21.962 , 30.234 , 0.788 , 0.899 , 40.271 , -0.341943344274949 , 51.105 , 0.05 , 117.19679168426964
2 , 17.704545454545453 , 0.5 , 0.5 , 33 , 57 , 33 , 147 , 123 , 3 , 7.073 , 21.537 , 30.464 , 21.537 , 30.464 , 0.789 , 0.906 , 40.576 , -0.34662012296101097 , 51.427 , 0.05 , 117.00071625174107
1 , 17.82716049382716 , 0.5 , 0.5 , 27 , 57 , 30 , 141 , 114 , 3 , 9.254 , 22.585 , 34.007 , 22.585 , 34.007 , 0.789 , 0.908 , 40.857 , -0.3481683519501596 , 51.783 , 0.05 , 121.59274435198782
3 , 17.88888888888889 , 0.5 , 0.5 , 36 , 46 , 30 , 128 , 112 , 4 , 4.787 , 19.317 , 26.028 , 19.317 , 26.028 , 0.753 , 0.877 , 40.998 , -0.3392462776527548 , 54.446 , 0.05 , 110.34448663259197
4 , 18.0 , 0.5 , 0.5 , 40 , 48 , 32 , 136 , 120 , 4 , 4.178 , 18.198 , 24.014 , 18.198 , 24.014 , 0.756 , 0.879 , 41.253 , -0.3395929788988611 , 54.567 , 0.05 , 107.21260037145704
7 , 18.05128205128205 , 0.5 , 0.5 , 52 , 44 , 32 , 140 , 128 , 4 , 3.06 , 18.055 , 22.641 , 18.055 , 22.641 , 0.809 , 0.855 , 41.37 , -0.30597374203215255 , 51.137 , 0.081 , 107.6957152204519
4 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 8.009 , 21.626 , 31.354 , 21.626 , 31.354 , 0.795 , 0.911 , 41.762 , -0.3477012179105748 , 52.531 , 0.05 , 117.98048241649988
3 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 8.009 , 21.626 , 31.354 , 21.626 , 31.354 , 0.795 , 0.911 , 41.762 , -0.3477012179105748 , 52.531 , 0.05 , 117.98048241649988
4 , 18.416666666666668 , 0.5 , 0.5 , 48 , 52 , 36 , 152 , 136 , 4 , 3.333 , 16.525 , 21.033 , 16.525 , 21.033 , 0.812 , 0.882 , 42.208 , -0.3231486157831378 , 51.98 , 0.081 , 104.55765599659419
2 , 18.5 , 0.5 , 0.5 , 27 , 54 , 30 , 135 , 111 , 3 , 9.278 , 24.681 , 36.196 , 24.681 , 36.196 , 0.8 , 0.901 , 42.399 , -0.3396394468727667 , 52.999 , 0.05 , 125.87731748400138
3 , 18.6 , 0.5 , 0.5 , 36 , 54 , 34 , 144 , 124 , 4 , 4.749 , 17.494 , 23.602 , 17.494 , 23.602 , 0.763 , 0.895 , 42.628 , -0.34794023053837764 , 55.869 , 0.05 , 106.09587831238322
3 , 18.7012987012987 , 0.5 , 0.5 , 33 , 54 , 33 , 141 , 120 , 3 , 7.091 , 23.941 , 32.947 , 23.941 , 32.947 , 0.805 , 0.897 , 42.86 , -0.33533467936479844 , 53.242 , 0.05 , 121.88767054861555
5 , 18.742857142857144 , 0.5 , 0.5 , 42 , 48 , 33 , 138 , 123 , 3 , 5.243 , 24.971 , 32.25 , 24.971 , 32.25 , 0.812 , 0.874 , 42.955 , -0.317614513495058 , 52.9 , 0.05 , 122.22152388217958
2 , 18.88888888888889 , 0.5 , 0.5 , 36 , 51 , 33 , 138 , 120 , 3 , 6.349 , 24.919 , 33.277 , 24.919 , 33.277 , 0.81 , 0.887 , 43.29 , -0.3270172359264448 , 53.444 , 0.05 , 123.19590579655106
1 , 19.0 , 0.5 , 0.5 , 24 , 60 , 30 , 144 , 114 , 3 , 10.841 , 23.512 , 36.245 , 23.512 , 36.245 , 0.807 , 0.911 , 43.545 , -0.34412908643930823 , 53.959 , 0.05 , 124.75652485299446
3 , 19.133333333333333 , 0.5 , 0.5 , 27 , 63 , 33 , 153 , 123 , 3 , 9.212 , 22.196 , 32.922 , 22.196 , 32.922 , 0.809 , 0.914 , 43.85 , -0.3454442880845383 , 54.203 , 0.05 , 120.11781732697246
4 , 19.2 , 0.5 , 0.5 , 30 , 48 , 30 , 126 , 108 , 3 , 8.096 , 27.954 , 38.555 , 27.954 , 38.555 , 0.8 , 0.883 , 44.003 , -0.3275220910297482 , 55.004 , 0.038 , 131.50863919208447
5 , 19.333333333333332 , 0.5 , 0.5 , 36 , 48 , 32 , 132 , 116 , 4 , 4.776 , 20.197 , 26.64 , 20.197 , 26.64 , 0.772 , 0.877 , 44.309 , -0.33290567964004547 , 57.395 , 0.05 , 111.83751371138705
3 , 19.40625 , 0.5 , 0.5 , 32 , 46 , 30 , 124 , 108 , 4 , 5.584 , 21.702 , 29.227 , 21.702 , 29.227 , 0.757 , 0.875 , 44.476 , -0.336155913301585 , 58.753 , 0.038 , 115.92897436664488
1 , 19.52777777777778 , 0.5 , 0.5 , 24 , 57 , 30 , 138 , 111 , 3 , 10.867 , 25.389 , 38.207 , 25.389 , 38.207 , 0.816 , 0.905 , 44.754 , -0.3373202389133359 , 54.846 , 0.05 , 128.59615382045408
3 , 19.6 , 0.5 , 0.5 , 40 , 42 , 30 , 124 , 112 , 4 , 4.207 , 22.356 , 28.518 , 22.356 , 28.518 , 0.779 , 0.851 , 44.92 , -0.3127917227245022 , 57.664 , 0.05 , 115.8731509297886
3 , 19.692307692307693 , 0.5 , 0.5 , 39 , 48 , 33 , 135 , 120 , 3 , 5.75 , 26.87 , 34.693 , 26.87 , 34.693 , 0.826 , 0.873 , 45.131 , -0.31225665213089143 , 54.638 , 0.05 , 126.5625932106494
3 , 19.753086419753085 , 0.5 , 0.5 , 27 , 60 , 33 , 147 , 120 , 3 , 9.232 , 24.013 , 34.8 , 24.013 , 34.8 , 0.819 , 0.908 , 45.271 , -0.3384061896159963 , 55.276 , 0.05 , 123.81249059584938
3 , 19.91111111111111 , 0.5 , 0.5 , 36 , 56 , 36 , 148 , 128 , 4 , 4.74 , 18.212 , 24.103 , 18.212 , 24.103 , 0.826 , 0.895 , 45.633 , -0.3272452796230924 , 55.246 , 0.081 , 109.3141760883612
5 , 20.0 , 0.5 , 0.5 , 44 , 44 , 32 , 132 , 120 , 4 , 3.731 , 21.289 , 26.683 , 21.289 , 26.683 , 0.786 , 0.852 , 45.837 , -0.31190394415420697 , 58.317 , 0.05 , 112.97196629942592
4 , 20.09090909090909 , 0.5 , 0.5 , 33 , 51 , 33 , 135 , 117 , 3 , 7.111 , 27.162 , 36.26 , 27.162 , 36.26 , 0.828 , 0.885 , 46.045 , -0.31985771266518875 , 55.61 , 0.05 , 128.42154279072912
2 , 20.25 , 0.5 , 0.5 , 24 , 54 , 30 , 132 , 108 , 3 , 10.896 , 27.742 , 40.663 , 27.742 , 40.663 , 0.813 , 0.898 , 46.41 , -0.33338385931045816 , 57.085 , 0.038 , 133.40526660120096
3 , 20.25 , 0.5 , 0.5 , 24 , 54 , 30 , 132 , 108 , 3 , 10.896 , 27.742 , 40.663 , 27.742 , 40.663 , 0.813 , 0.898 , 46.41 , -0.33338385931045816 , 57.085 , 0.038 , 133.40526660120096
2 , 20.428571428571427 , 0.5 , 0.5 , 21 , 66 , 30 , 153 , 117 , 3 , 12.965 , 23.635 , 38.018 , 23.635 , 38.018 , 0.829 , 0.916 , 46.819 , -0.34007838538322965 , 56.476 , 0.05 , 126.65315526851774
3 , 20.5 , 0.5 , 0.5 , 45 , 45 , 33 , 135 , 123 , 3 , 4.835 , 28.378 , 35.274 , 28.378 , 35.274 , 0.845 , 0.853 , 46.983 , -0.29260920564653536 , 55.601 , 0.05 , 128.6520520218191
