Thigh_left_length,Calf_left_length,Thigh_right_length,Calf_right_length,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.2044517593954476,0.176993668673456,0.1873433668320575,0.15619508861417578,U12,MAD_M6C12,8.083785233943459,4.268485450332402,CPG,CPG,0.959,0.963,0.12842677243684858,0.3083102473362771,49.676115663351474,31.881085105972474,0.2700332129476564,4.223810065485328,bcd20bfc,-26.297558101867,325.8,6.2,15.3
0.2044517593954476,0.176993668673456,0.1873433668320575,0.15619508861417578,U12,MAD_M6C12,8.083785233943459,4.268485450332402,CPG,CPG,0.959,0.963,0.12842677243684858,0.3083102473362771,57.07253754830007,31.881085105972474,0.2700332129476564,4.223810065485328,bcd20bfc,-26.297558101867,325.8,6.2,15.3
0.2044517593954476,0.176993668673456,0.1873433668320575,0.15619508861417578,U12,MAD_M6C12,8.083785233943459,4.268485450332402,CPG,CPG,0.959,0.963,0.12842677243684858,0.3083102473362771,57.530504166088754,31.881085105972474,0.2700332129476564,4.223810065485328,bcd20bfc,-26.297558101867,325.8,6.2,15.3
0.18945925275364156,0.18018698037536113,0.157877940380959,0.15393996118777678,MN8014,MAD_M6C12,9.62762793347232,4.497064619954821,CPG,CPG,0.951,0.955,0.13331585837405624,0.30000819906066306,24.484986682531435,17.31537190555491,0.14204167908294482,0.7234222900055273,5b312edd,1.423463052722191,475.2,6.4,10.5
0.18945925275364156,0.18018698037536113,0.157877940380959,0.15393996118777678,MN8014,MAD_M6C12,9.62762793347232,4.497064619954821,CPG,CPG,0.951,0.955,0.13331585837405624,0.30000819906066306,22.698562230013938,17.31537190555491,0.14204167908294482,0.7234222900055273,5b312edd,1.423463052722191,475.2,6.4,10.5
0.18945925275364156,0.18018698037536113,0.157877940380959,0.15393996118777678,MN8014,MAD_M6C12,9.62762793347232,4.497064619954821,CPG,CPG,0.951,0.955,0.13331585837405624,0.30000819906066306,27.0961413512948,17.31537190555491,0.14204167908294482,0.7234222900055273,5b312edd,1.423463052722191,475.2,6.4,10.5
0.18945925275364156,0.18018698037536113,0.157877940380959,0.15393996118777678,MN8014,MAD_M6C12,9.62762793347232,4.497064619954821,CPG,CPG,0.951,0.955,0.13331585837405624,0.30000819906066306,26.61485364506555,17.31537190555491,0.14204167908294482,0.7234222900055273,5b312edd,1.423463052722191,475.2,6.4,10.5
0.18945925275364156,0.18018698037536113,0.157877940380959,0.15393996118777678,MN8014,MAD_M6C12,9.62762793347232,4.497064619954821,CPG,CPG,0.951,0.955,0.13331585837405624,0.30000819906066306,26.328945582063646,17.31537190555491,0.14204167908294482,0.7234222900055273,5b312edd,1.423463052722191,475.2,6.4,10.5
0.21346687609487447,0.17164850501457293,0.18928553813985177,0.16213118348170222,U12,MAD_M6C12,4.39524727622835,4.003092209486008,SSPG,CPG,0.956,0.963,0.13972918706648463,0.33493119300174756,11.110838710817271,7.606800999802337,0.12265931654031444,0.337505013377451,91881e05,0.42835036612666366,379.8,6.1,13.1
0.21346687609487447,0.17164850501457293,0.18928553813985177,0.16213118348170222,U12,MAD_M6C12,4.39524727622835,4.003092209486008,SSPG,CPG,0.956,0.963,0.13972918706648463,0.33493119300174756,10.573321887821518,7.606800999802337,0.12265931654031444,0.337505013377451,91881e05,0.42835036612666366,379.8,6.1,13.1
0.21346687609487447,0.17164850501457293,0.18928553813985177,0.16213118348170222,U12,MAD_M6C12,4.39524727622835,4.003092209486008,SSPG,CPG,0.956,0.963,0.13972918706648463,0.33493119300174756,12.285409782766877,7.606800999802337,0.12265931654031444,0.337505013377451,91881e05,0.42835036612666366,379.8,6.1,13.1
0.21346687609487447,0.17164850501457293,0.18928553813985177,0.16213118348170222,U12,MAD_M6C12,4.39524727622835,4.003092209486008,SSPG,CPG,0.956,0.963,0.13972918706648463,0.33493119300174756,12.53507564467769,7.606800999802337,0.12265931654031444,0.337505013377451,91881e05,0.42835036612666366,379.8,6.1,13.1
0.21346687609487447,0.17164850501457293,0.18928553813985177,0.16213118348170222,U12,MAD_M6C12,4.39524727622835,4.003092209486008,SSPG,CPG,0.956,0.963,0.13972918706648463,0.33493119300174756,12.557871543646508,7.606800999802337,0.12265931654031444,0.337505013377451,91881e05,0.42835036612666366,379.8,6.1,13.1
0.2006737399197191,0.19389662207831387,0.1769092780867572,0.1537521750212509,U12,MAD_M6C12,9.611689663893124,6.655777514339339,CPG,CPG,0.951,0.946,0.13003098627741055,0.3107584618338448,30.842887309635216,24.665877914195807,0.22427276569294197,0.9808489140977128,b3df95bc,2.524449816120791,427.6,6.9,10.5
0.2006737399197191,0.19389662207831387,0.1769092780867572,0.1537521750212509,U12,MAD_M6C12,9.611689663893124,6.655777514339339,CPG,CPG,0.951,0.946,0.13003098627741055,0.3107584618338448,30.616109812207014,24.665877914195807,0.22427276569294197,0.9808489140977128,b3df95bc,2.524449816120791,427.6,6.9,10.5
0.2006737399197191,0.19389662207831387,0.1769092780867572,0.1537521750212509,U12,MAD_M6C12,9.611689663893124,6.655777514339339,CPG,CPG,0.951,0.946,0.13003098627741055,0.3107584618338448,30.588565466085424,24.665877914195807,0.22427276569294197,0.9808489140977128,b3df95bc,2.524449816120791,427.6,6.9,10.5
0.2006737399197191,0.19389662207831387,0.1769092780867572,0.1537521750212509,U12,MAD_M6C12,9.611689663893124,6.655777514339339,CPG,CPG,0.951,0.946,0.13003098627741055,0.3107584618338448,30.680497004241097,24.665877914195807,0.22427276569294197,0.9808489140977128,b3df95bc,2.524449816120791,427.6,6.9,10.5
0.2006737399197191,0.19389662207831387,0.1769092780867572,0.1537521750212509,U12,MAD_M6C12,9.611689663893124,6.655777514339339,CPG,CPG,0.951,0.946,0.13003098627741055,0.3107584618338448,31.07258003304929,24.665877914195807,0.22427276569294197,0.9808489140977128,b3df95bc,2.524449816120791,427.6,6.9,10.5
0.18656775043230364,0.1685926426003036,0.1827716907482892,0.15379051936796856,U12,MAD_M6C12,4.183202945216758,4.310776670702476,CPG,CPG,0.948,0.963,0.13586258206641516,0.3205816465025712,4.224455001013715,7.551807882565777,0.14491547995133383,0.23664298064903652,a36a234c,1.4094741347925277,332.3,5.7,16.2
0.18656775043230364,0.1685926426003036,0.1827716907482892,0.15379051936796856,U12,MAD_M6C12,4.183202945216758,4.310776670702476,CPG,CPG,0.948,0.963,0.13586258206641516,0.3205816465025712,4.2313164784871935,7.551807882565777,0.14491547995133383,0.23664298064903652,a36a234c,1.4094741347925277,332.3,5.7,16.2
0.18656775043230364,0.1685926426003036,0.1827716907482892,0.15379051936796856,U12,MAD_M6C12,4.183202945216758,4.310776670702476,CPG,CPG,0.948,0.963,0.13586258206641516,0.3205816465025712,5.298983504928602,7.551807882565777,0.14491547995133383,0.23664298064903652,a36a234c,1.4094741347925277,332.3,5.7,16.2
0.18656775043230364,0.1685926426003036,0.1827716907482892,0.15379051936796856,U12,MAD_M6C12,4.183202945216758,4.310776670702476,CPG,CPG,0.948,0.963,0.13586258206641516,0.3205816465025712,9.401754272557582,7.551807882565777,0.14491547995133383,0.23664298064903652,a36a234c,1.4094741347925277,332.3,5.7,16.2
0.18656775043230364,0.1685926426003036,0.1827716907482892,0.15379051936796856,U12,MAD_M6C12,4.183202945216758,4.310776670702476,CPG,CPG,0.948,0.963,0.13586258206641516,0.3205816465025712,9.605192822452958,7.551807882565777,0.14491547995133383,0.23664298064903652,a36a234c,1.4094741347925277,332.3,5.7,16.2
0.24482556045017756,0.18089796867541458,0.183724770091165,0.15245864731052702,U12,MAD_M6C12,14.280743262271915,4.182756335866078,WPG,CPG,0.9,0.962,0.12008916528244538,0.3196025750648072,52.97448577843968,41.778982708217626,0.1885809105313715,2.372286728571121,37bfbbf8,-2.833375931602369,360.8,5.8,12.3
