iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
1 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 6.06 , 21.489 , 31.212 , 21.489 , 31.212 , 1.081 , 0.903 , 56.183 , -0.24808586368479635 , 51.973 , 0.103 , 125.70065912529196
1 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 6.06 , 21.489 , 31.212 , 21.489 , 31.212 , 1.081 , 0.903 , 56.183 , -0.24808586368479635 , 51.973 , 0.103 , 125.70065912529196
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 6.06 , 21.489 , 31.212 , 21.489 , 31.212 , 1.081 , 0.903 , 56.183 , -0.24808586368479635 , 51.973 , 0.103 , 125.70065912529196
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 6.06 , 21.489 , 31.212 , 21.489 , 31.212 , 1.081 , 0.903 , 56.183 , -0.24808586368479635 , 51.973 , 0.103 , 125.70065912529196
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 6.06 , 21.489 , 31.212 , 21.489 , 31.212 , 1.081 , 0.903 , 56.183 , -0.24808586368479635 , 51.973 , 0.103 , 125.70065912529196
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 6.06 , 21.489 , 31.212 , 21.489 , 31.212 , 1.081 , 0.903 , 56.183 , -0.24808586368479635 , 51.973 , 0.103 , 125.70065912529196
1 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 7.221 , 21.699 , 32.832 , 21.699 , 32.832 , 1.049 , 0.913 , 57.381 , -0.2653074333102314 , 54.701 , 0.081 , 126.53075117800313
1 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 7.221 , 21.699 , 32.832 , 21.699 , 32.832 , 1.049 , 0.913 , 57.381 , -0.2653074333102314 , 54.701 , 0.081 , 126.53075117800313
3 , 11.6875 , 0.5 , 0.5 , 64 , 44 , 28 , 152 , 136 , 4 , 5.229 , 22.648 , 31.33 , 22.648 , 31.33 , 1.103 , 0.887 , 58.036 , -0.23036763828077567 , 52.617 , 0.103 , 126.97786793545568
3 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 6.6 , 23.121 , 33.57 , 23.121 , 33.57 , 1.06 , 0.902 , 58.671 , -0.2541848018471961 , 55.35 , 0.081 , 128.6912213644491
2 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 6.6 , 23.121 , 33.57 , 23.121 , 33.57 , 1.06 , 0.902 , 58.671 , -0.2541848018471961 , 55.35 , 0.081 , 128.6912213644491
4 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 5.627 , 24.136 , 33.379 , 24.136 , 33.379 , 1.11 , 0.886 , 60.084 , -0.2274301023180053 , 54.13 , 0.103 , 130.5151537170978
3 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 5.627 , 24.136 , 33.379 , 24.136 , 33.379 , 1.11 , 0.886 , 60.084 , -0.2274301023180053 , 54.13 , 0.103 , 130.5151537170978
2 , 12.212121212121213 , 0.5 , 0.5 , 44 , 52 , 28 , 148 , 124 , 4 , 8.016 , 23.651 , 35.767 , 23.651 , 35.767 , 1.065 , 0.911 , 60.641 , -0.2591259039062247 , 56.94 , 0.081 , 131.41817005031356
3 , 12.272727272727273 , 0.5 , 0.5 , 55 , 50 , 30 , 155 , 135 , 5 , 4.939 , 18.307 , 25.892 , 18.307 , 25.892 , 1.067 , 0.903 , 60.942 , -0.2526565515877225 , 57.115 , 0.103 , 117.19857200823323
1 , 12.4 , 0.5 , 0.5 , 40 , 56 , 28 , 152 , 124 , 4 , 8.984 , 23.181 , 36.318 , 23.181 , 36.318 , 1.068 , 0.919 , 61.574 , -0.2629875367501367 , 57.654 , 0.081 , 131.49877563261848
1 , 12.4 , 0.5 , 0.5 , 40 , 56 , 28 , 152 , 124 , 4 , 8.984 , 23.181 , 36.318 , 23.181 , 36.318 , 1.068 , 0.919 , 61.574 , -0.2629875367501367 , 57.654 , 0.081 , 131.49877563261848
4 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 6.087 , 25.835 , 35.718 , 25.835 , 35.718 , 1.088 , 0.885 , 62.425 , -0.23393888875453067 , 57.376 , 0.081 , 133.55333665138238
5 , 12.692307692307692 , 0.5 , 0.5 , 52 , 50 , 30 , 152 , 132 , 4 , 6.587 , 24.188 , 34.201 , 24.188 , 34.201 , 1.115 , 0.902 , 63.025 , -0.2361182653178467 , 56.525 , 0.103 , 131.3897072950274
2 , 12.9 , 0.5 , 0.5 , 45 , 54 , 30 , 153 , 129 , 3 , 10.382 , 32.227 , 47.381 , 32.227 , 47.381 , 1.15 , 0.912 , 64.057 , -0.23112305208449074 , 55.702 , 0.081 , 151.60807422551983
3 , 12.9 , 0.5 , 0.5 , 45 , 54 , 30 , 153 , 129 , 3 , 10.382 , 32.227 , 47.381 , 32.227 , 47.381 , 1.15 , 0.912 , 64.057 , -0.23112305208449074 , 55.702 , 0.081 , 151.60807422551983
3 , 13.0 , 0.5 , 0.5 , 50 , 50 , 30 , 150 , 130 , 5 , 5.516 , 20.116 , 28.438 , 20.116 , 28.438 , 1.05 , 0.901 , 64.553 , -0.2572763986656091 , 61.479 , 0.081 , 120.55372523507049
4 , 13.090909090909092 , 0.5 , 0.5 , 44 , 54 , 30 , 152 , 128 , 4 , 8.001 , 24.714 , 36.332 , 24.714 , 36.332 , 1.089 , 0.911 , 65.005 , -0.251145363206588 , 59.692 , 0.081 , 133.0459217977019
4 , 13.115384615384615 , 0.5 , 0.5 , 52 , 44 , 28 , 140 , 124 , 4 , 6.63 , 27.795 , 38.413 , 27.795 , 38.413 , 1.1 , 0.884 , 65.126 , -0.22916813430504318 , 59.205 , 0.081 , 138.2075035642239
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 10.271 , 25.734 , 40.294 , 25.734 , 40.294 , 1.093 , 0.917 , 66.208 , -0.2533736736597049 , 60.575 , 0.081 , 138.02758760416842
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 10.271 , 25.734 , 40.294 , 25.734 , 40.294 , 1.093 , 0.917 , 66.208 , -0.2533736736597049 , 60.575 , 0.081 , 138.02758760416842
4 , 13.5 , 0.5 , 0.5 , 42 , 54 , 30 , 150 , 126 , 3 , 11.293 , 34.506 , 50.715 , 34.506 , 50.715 , 1.169 , 0.91 , 67.036 , -0.2243245232724433 , 57.345 , 0.081 , 157.22153455698628
4 , 13.6 , 0.5 , 0.5 , 45 , 51 , 30 , 147 , 126 , 3 , 10.41 , 35.78 , 51.091 , 35.78 , 51.091 , 1.177 , 0.903 , 67.533 , -0.2165168478013163 , 57.377 , 0.081 , 158.8713688948795
2 , 13.64102564102564 , 0.5 , 0.5 , 39 , 57 , 30 , 153 , 126 , 3 , 12.356 , 33.973 , 51.245 , 33.973 , 51.245 , 1.17 , 0.916 , 67.736 , -0.227769748547612 , 57.894 , 0.081 , 157.217977883781
3 , 13.75 , 0.5 , 0.5 , 48 , 44 , 28 , 136 , 120 , 4 , 7.282 , 30.078 , 41.553 , 30.078 , 41.553 , 1.115 , 0.882 , 68.277 , -0.2231564542642694 , 61.235 , 0.081 , 143.63102271099734
2 , 13.92 , 0.5 , 0.5 , 40 , 48 , 28 , 136 , 116 , 4 , 9.052 , 29.967 , 43.448 , 29.967 , 43.448 , 1.069 , 0.897 , 69.122 , -0.24819887576738586 , 64.66 , 0.05 , 143.41463685727751
1 , 13.962962962962964 , 0.5 , 0.5 , 36 , 52 , 28 , 140 , 116 , 4 , 10.307 , 28.85 , 43.582 , 28.85 , 43.582 , 1.068 , 0.907 , 69.335 , -0.2556718798943696 , 64.92 , 0.05 , 142.4321845135804
3 , 14.090909090909092 , 0.5 , 0.5 , 44 , 50 , 30 , 144 , 124 , 4 , 8.031 , 28.534 , 40.314 , 28.534 , 40.314 , 1.118 , 0.899 , 69.97 , -0.23324715331249646 , 62.585 , 0.081 , 140.84754013409952
3 , 14.192307692307692 , 0.5 , 0.5 , 39 , 54 , 30 , 147 , 123 , 3 , 12.387 , 37.135 , 54.559 , 37.135 , 54.559 , 1.191 , 0.909 , 70.474 , -0.2161802325426272 , 59.172 , 0.081 , 163.69449931523826
4 , 14.3 , 0.5 , 0.5 , 48 , 52 , 32 , 152 , 132 , 4 , 7.221 , 27.341 , 37.731 , 27.341 , 37.731 , 1.126 , 0.9 , 71.009 , -0.2317855156237809 , 63.063 , 0.081 , 137.07222008109375
2 , 14.425925925925926 , 0.5 , 0.5 , 36 , 57 , 30 , 150 , 123 , 3 , 13.683 , 36.78 , 55.457 , 36.78 , 55.457 , 1.195 , 0.915 , 71.634 , -0.21838962741865076 , 59.945 , 0.081 , 164.23739675717187
3 , 14.5 , 0.5 , 0.5 , 44 , 44 , 28 , 132 , 116 , 4 , 8.084 , 32.775 , 45.258 , 32.775 , 45.258 , 1.091 , 0.881 , 72.002 , -0.23012914015264951 , 65.996 , 0.05 , 148.0329273087392
4 , 14.577777777777778 , 0.5 , 0.5 , 45 , 48 , 30 , 141 , 123 , 3 , 10.442 , 40.555 , 56.041 , 40.555 , 56.041 , 1.214 , 0.891 , 72.388 , -0.1964132747005859 , 59.628 , 0.081 , 168.59600615031053
5 , 14.636363636363637 , 0.5 , 0.5 , 66 , 42 , 30 , 150 , 138 , 6 , 3.375 , 19.713 , 25.194 , 19.713 , 25.194 , 1.102 , 0.859 , 72.679 , -0.2121889420175368 , 65.952 , 0.103 , 117.90698346103773
3 , 14.823529411764707 , 0.5 , 0.5 , 51 , 45 , 30 , 141 , 126 , 3 , 9.031 , 41.801 , 55.687 , 41.801 , 55.687 , 1.233 , 0.878 , 73.608 , -0.18121214544875464 , 59.698 , 0.081 , 169.4882873914483
2 , 14.909090909090908 , 0.5 , 0.5 , 33 , 60 , 30 , 153 , 123 , 3 , 15.29 , 37.125 , 57.315 , 37.125 , 57.315 , 1.209 , 0.918 , 74.033 , -0.21648504408717262 , 61.235 , 0.081 , 166.43954501946936
5 , 15.0 , 0.5 , 0.5 , 36 , 54 , 30 , 144 , 120 , 4 , 10.289 , 30.151 , 44.28 , 30.151 , 44.28 , 1.096 , 0.907 , 74.485 , -0.24618217184227253 , 67.961 , 0.05 , 144.43111066829084
6 , 15.127272727272727 , 0.5 , 0.5 , 44 , 52 , 32 , 148 , 128 , 4 , 8.016 , 29.8 , 41.11 , 29.8 , 41.11 , 1.147 , 0.899 , 75.117 , -0.22379176241859727 , 65.49 , 0.081 , 142.90949463198638
3 , 15.23076923076923 , 0.5 , 0.5 , 52 , 48 , 32 , 148 , 132 , 4 , 6.6 , 30.423 , 40.187 , 30.423 , 40.187 , 1.156 , 0.884 , 75.63 , -0.21054028160671318 , 65.424 , 0.081 , 142.61006182132672
1 , 15.353535353535353 , 0.5 , 0.5 , 33 , 57 , 30 , 147 , 120 , 3 , 15.326 , 40.096 , 60.432 , 40.096 , 60.432 , 1.182 , 0.913 , 76.24 , -0.22152301578213968 , 64.501 , 0.05 , 170.52826921081322
2 , 15.4 , 0.5 , 0.5 , 40 , 44 , 28 , 128 , 112 , 4 , 9.093 , 36.007 , 49.698 , 36.007 , 49.698 , 1.117 , 0.879 , 76.471 , -0.22054626251964965 , 68.461 , 0.05 , 155.70572456848606
4 , 15.494736842105263 , 0.5 , 0.5 , 57 , 48 , 33 , 153 , 138 , 3 , 7.919 , 40.01 , 51.729 , 40.01 , 51.729 , 1.286 , 0.879 , 76.941 , -0.16483650283357126 , 59.83 , 0.103 , 164.73975218237376
7 , 15.583333333333334 , 0.5 , 0.5 , 48 , 51 , 33 , 150 , 132 , 3 , 9.637 , 40.612 , 54.296 , 40.612 , 54.296 , 1.244 , 0.892 , 77.381 , -0.1871310284060661 , 62.203 , 0.081 , 166.90780872155216
5 , 15.681818181818182 , 0.5 , 0.5 , 44 , 46 , 30 , 136 , 120 , 4 , 8.065 , 34.325 , 46.293 , 34.325 , 46.293 , 1.123 , 0.881 , 77.87 , -0.21975987160061305 , 69.341 , 0.05 , 150.61805818179283
3 , 15.785714285714286 , 0.5 , 0.5 , 36 , 51 , 30 , 138 , 117 , 3 , 13.756 , 44.625 , 63.651 , 44.625 , 63.651 , 1.204 , 0.899 , 78.386 , -0.20476039797552453 , 65.105 , 0.05 , 178.27606013665644
2 , 15.954545454545455 , 0.5 , 0.5 , 33 , 54 , 30 , 141 , 117 , 3 , 15.365 , 43.823 , 64.332 , 43.823 , 64.332 , 1.206 , 0.906 , 79.224 , -0.20897343715594763 , 65.692 , 0.05 , 178.1549510312737
3 , 16.0 , 0.5 , 0.5 , 45 , 45 , 30 , 135 , 120 , 5 , 6.286 , 28.378 , 37.786 , 28.378 , 37.786 , 1.079 , 0.875 , 79.45 , -0.2305065108749776 , 73.633 , 0.05 , 136.16431795949256
4 , 16.11111111111111 , 0.5 , 0.5 , 36 , 50 , 30 , 136 , 116 , 4 , 10.327 , 34.802 , 49.122 , 34.802 , 49.122 , 1.13 , 0.895 , 80.002 , -0.22666021067961367 , 70.798 , 0.05 , 153.92434320703566
3 , 16.2 , 0.5 , 0.5 , 32 , 48 , 28 , 128 , 108 , 4 , 12.072 , 37.369 , 54.115 , 37.369 , 54.115 , 1.121 , 0.893 , 80.443 , -0.22813316025256358 , 71.76 , 0.038 , 161.48370511435076
4 , 16.346153846153847 , 0.5 , 0.5 , 52 , 50 , 34 , 152 , 136 , 4 , 6.587 , 31.747 , 41.13 , 31.747 , 41.13 , 1.218 , 0.884 , 81.169 , -0.19013709717331972 , 66.641 , 0.103 , 145.87760998384022
1 , 16.466666666666665 , 0.5 , 0.5 , 30 , 57 , 30 , 144 , 117 , 3 , 17.394 , 44.075 , 66.397 , 44.075 , 66.397 , 1.22 , 0.911 , 81.767 , -0.20748007528225965 , 67.022 , 0.05 , 180.47158681483498
3 , 16.5 , 0.5 , 0.5 , 36 , 44 , 28 , 124 , 108 , 4 , 10.396 , 39.955 , 55.117 , 39.955 , 55.117 , 1.134 , 0.877 , 81.933 , -0.21335736499362778 , 72.251 , 0.038 , 165.07173739812174
5 , 16.615384615384617 , 0.5 , 0.5 , 39 , 54 , 33 , 147 , 126 , 3 , 12.387 , 43.956 , 60.532 , 43.956 , 60.532 , 1.271 , 0.9 , 82.506 , -0.18361224236145418 , 64.914 , 0.081 , 176.48801349909687
4 , 16.675 , 0.5 , 0.5 , 40 , 46 , 30 , 132 , 116 , 4 , 9.072 , 37.714 , 50.842 , 37.714 , 50.842 , 1.151 , 0.879 , 82.802 , -0.209303920737555 , 71.939 , 0.05 , 158.55567183762994
2 , 16.77922077922078 , 0.5 , 0.5 , 33 , 51 , 30 , 135 , 114 , 3 , 15.408 , 48.641 , 69.351 , 48.641 , 69.351 , 1.239 , 0.897 , 83.319 , -0.1921047309879742 , 67.247 , 0.05 , 187.99244964987608
4 , 16.90909090909091 , 0.5 , 0.5 , 44 , 48 , 32 , 140 , 124 , 4 , 8.047 , 35.884 , 47.37 , 35.884 , 47.37 , 1.2 , 0.881 , 83.964 , -0.194222878972305 , 69.97 , 0.081 , 155.25381307736222
2 , 16.96969696969697 , 0.5 , 0.5 , 27 , 63 , 30 , 153 , 120 , 3 , 19.959 , 42.353 , 66.793 , 42.353 , 66.793 , 1.233 , 0.919 , 84.265 , -0.20855537286162473 , 68.341 , 0.05 , 179.1459610499795
3 , 17.1 , 0.5 , 0.5 , 30 , 54 , 30 , 138 , 114 , 3 , 17.438 , 48.167 , 70.677 , 48.167 , 70.677 , 1.246 , 0.904 , 84.912 , -0.19429599749546184 , 68.148 , 0.05 , 188.84431313486806
3 , 17.185185185185187 , 0.5 , 0.5 , 36 , 58 , 34 , 152 , 128 , 4 , 10.254 , 32.754 , 45.833 , 32.754 , 45.833 , 1.203 , 0.908 , 85.335 , -0.21095739824807008 , 70.935 , 0.081 , 150.58631377251098
1 , 17.333333333333332 , 0.5 , 0.5 , 27 , 60 , 30 , 147 , 117 , 3 , 20.003 , 45.314 , 69.892 , 45.314 , 69.892 , 1.248 , 0.914 , 86.071 , -0.2004956130687245 , 68.967 , 0.05 , 185.20603762307644
3 , 17.333333333333332 , 0.5 , 0.5 , 36 , 52 , 32 , 140 , 120 , 4 , 10.307 , 36.351 , 50.104 , 36.351 , 50.104 , 1.165 , 0.895 , 86.071 , -0.21540233308888762 , 73.881 , 0.05 , 156.45488855711645
3 , 17.5 , 0.5 , 0.5 , 32 , 50 , 30 , 132 , 112 , 4 , 12.047 , 39.107 , 55.168 , 39.107 , 55.168 , 1.172 , 0.893 , 86.899 , -0.2112903772127141 , 74.146 , 0.05 , 164.2750237680801
3 , 17.571428571428573 , 0.5 , 0.5 , 36 , 54 , 33 , 144 , 123 , 3 , 13.718 , 47.585 , 65.508 , 47.585 , 65.508 , 1.259 , 0.899 , 87.253 , -0.18649132007299307 , 69.303 , 0.05 , 183.09304864925085
2 , 17.704545454545453 , 0.5 , 0.5 , 33 , 57 , 33 , 147 , 123 , 3 , 15.326 , 46.664 , 66.004 , 46.664 , 66.004 , 1.261 , 0.906 , 87.914 , -0.1908881271770803 , 69.718 , 0.05 , 182.66821854543895
1 , 17.82716049382716 , 0.5 , 0.5 , 27 , 57 , 30 , 141 , 114 , 3 , 20.05 , 48.935 , 73.682 , 48.935 , 73.682 , 1.268 , 0.908 , 88.523 , -0.1899438171146544 , 69.813 , 0.05 , 192.61761276264022
4 , 17.88888888888889 , 0.6 , 0.6 , 36 , 46 , 30 , 128 , 112 , 4 , 7.203 , 29.064 , 39.162 , 29.064 , 39.162 , 1.159 , 0.877 , 88.83 , -0.20511976137257404 , 76.644 , 0.081 , 140.22665812774244
4 , 18.0 , 0.5 , 0.5 , 40 , 48 , 32 , 136 , 120 , 4 , 9.052 , 39.43 , 52.031 , 39.43 , 52.031 , 1.187 , 0.879 , 89.381 , -0.19737664393910748 , 75.3 , 0.05 , 161.4606341381569
8 , 18.05128205128205 , 0.5 , 0.5 , 52 , 44 , 32 , 140 , 128 , 4 , 6.63 , 39.118 , 49.056 , 39.118 , 49.056 , 1.241 , 0.855 , 89.636 , -0.1635897344255295 , 72.229 , 0.081 , 160.17404964431245
4 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 17.353 , 46.857 , 67.934 , 46.857 , 67.934 , 1.276 , 0.911 , 90.485 , -0.1891669210718424 , 70.913 , 0.05 , 184.79104523574975
3 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 17.353 , 46.857 , 67.934 , 46.857 , 67.934 , 1.276 , 0.911 , 90.485 , -0.1891669210718424 , 70.913 , 0.05 , 184.79104523574975
4 , 18.416666666666668 , 0.5 , 0.5 , 48 , 52 , 36 , 152 , 136 , 4 , 7.221 , 35.804 , 45.571 , 35.804 , 45.571 , 1.243 , 0.882 , 91.45 , -0.18102013532981415 , 73.572 , 0.081 , 153.3749213259541
2 , 18.5 , 0.5 , 0.5 , 27 , 54 , 30 , 135 , 111 , 3 , 20.102 , 53.475 , 78.426 , 53.475 , 78.426 , 1.296 , 0.901 , 91.864 , -0.17597706543368213 , 70.883 , 0.05 , 201.90085454866963
3 , 18.6 , 0.5 , 0.5 , 36 , 54 , 34 , 144 , 124 , 4 , 10.289 , 37.904 , 51.137 , 37.904 , 51.137 , 1.201 , 0.895 , 92.361 , -0.20347416847848815 , 76.903 , 0.05 , 159.0410696768303
3 , 18.7012987012987 , 0.5 , 0.5 , 33 , 54 , 33 , 141 , 120 , 3 , 15.365 , 51.872 , 71.385 , 51.872 , 71.385 , 1.299 , 0.897 , 92.864 , -0.1723486042939354 , 71.489 , 0.05 , 193.25661952200036
5 , 18.742857142857144 , 0.5 , 0.5 , 42 , 48 , 33 , 138 , 123 , 3 , 11.359 , 54.105 , 69.875 , 54.105 , 69.875 , 1.311 , 0.874 , 93.07 , -0.153141714771999 , 70.992 , 0.05 , 193.9799684113891
2 , 18.88888888888889 , 0.5 , 0.5 , 36 , 51 , 33 , 138 , 120 , 3 , 13.756 , 53.991 , 72.101 , 53.991 , 72.101 , 1.31 , 0.887 , 93.795 , -0.16215099150398027 , 71.599 , 0.05 , 196.09112922586064
1 , 19.0 , 0.5 , 0.5 , 24 , 60 , 30 , 144 , 114 , 3 , 23.489 , 50.943 , 78.53 , 50.943 , 78.53 , 1.307 , 0.911 , 94.347 , -0.17889811443510895 , 72.186 , 0.05 , 199.47247051482128
3 , 19.133333333333333 , 0.5 , 0.5 , 27 , 63 , 33 , 153 , 123 , 3 , 19.959 , 48.091 , 71.331 , 48.091 , 71.331 , 1.306 , 0.914 , 95.009 , -0.18155663661307575 , 72.748 , 0.05 , 189.42193754177362
4 , 19.2 , 0.5 , 0.5 , 30 , 48 , 30 , 126 , 108 , 3 , 17.541 , 60.566 , 83.536 , 60.566 , 83.536 , 1.317 , 0.883 , 95.34 , -0.1570758078867477 , 72.392 , 0.038 , 214.10205158284964
6 , 19.333333333333332 , 0.5 , 0.5 , 36 , 48 , 32 , 132 , 116 , 4 , 10.349 , 43.76 , 57.721 , 43.76 , 57.721 , 1.226 , 0.877 , 96.002 , -0.18290115450908706 , 78.305 , 0.05 , 171.48127970800525
4 , 19.40625 , 0.6 , 0.6 , 32 , 46 , 30 , 124 , 108 , 4 , 8.402 , 32.654 , 43.976 , 32.654 , 43.976 , 1.195 , 0.875 , 96.364 , -0.1914875348354047 , 80.639 , 0.081 , 148.62924383870168
1 , 19.52777777777778 , 0.5 , 0.5 , 24 , 57 , 30 , 138 , 111 , 3 , 23.546 , 55.009 , 82.783 , 55.009 , 82.783 , 1.33 , 0.905 , 96.968 , -0.16762060796933959 , 72.908 , 0.05 , 207.79166661098378
5 , 19.6 , 0.6 , 0.6 , 40 , 42 , 30 , 124 , 112 , 4 , 6.331 , 33.637 , 42.908 , 33.637 , 42.908 , 1.205 , 0.851 , 97.326 , -0.1721906955689495 , 80.768 , 0.081 , 148.54525024157982
3 , 19.692307692307693 , 0.5 , 0.5 , 39 , 48 , 33 , 135 , 120 , 3 , 12.459 , 58.218 , 75.167 , 58.218 , 75.167 , 1.344 , 0.873 , 97.785 , -0.14138050208753872 , 72.757 , 0.05 , 203.38561862307367
3 , 19.753086419753085 , 0.5 , 0.5 , 27 , 60 , 33 , 147 , 120 , 3 , 20.003 , 52.028 , 75.399 , 52.028 , 75.399 , 1.33 , 0.908 , 98.087 , -0.1697490672860288 , 73.75 , 0.05 , 197.42706295767368
3 , 19.91111111111111 , 0.5 , 0.5 , 36 , 56 , 36 , 148 , 128 , 4 , 10.271 , 39.459 , 52.222 , 39.459 , 52.222 , 1.283 , 0.895 , 98.871 , -0.17630292951527005 , 77.062 , 0.081 , 163.68071485811592
5 , 20.0 , 0.5 , 0.5 , 44 , 44 , 32 , 132 , 120 , 4 , 8.084 , 46.127 , 57.812 , 46.127 , 57.812 , 1.251 , 0.852 , 99.313 , -0.1583890464841079 , 79.387 , 0.05 , 173.93926031542279
4 , 20.09090909090909 , 0.5 , 0.5 , 33 , 51 , 33 , 135 , 117 , 3 , 15.408 , 58.85 , 78.563 , 58.85 , 78.563 , 1.352 , 0.885 , 99.764 , -0.14682678750770273 , 73.79 , 0.05 , 207.41334271324638
2 , 20.25 , 0.5 , 0.5 , 24 , 54 , 30 , 132 , 108 , 3 , 23.607 , 60.107 , 88.104 , 60.107 , 88.104 , 1.346 , 0.898 , 100.554 , -0.15771729491972608 , 74.706 , 0.038 , 218.21141096926868
3 , 20.25 , 0.5 , 0.5 , 24 , 54 , 30 , 132 , 108 , 3 , 23.607 , 60.107 , 88.104 , 60.107 , 88.104 , 1.346 , 0.898 , 100.554 , -0.15771729491972608 , 74.706 , 0.038 , 218.21141096926868
2 , 20.428571428571427 , 0.5 , 0.5 , 21 , 66 , 30 , 153 , 117 , 3 , 28.091 , 51.21 , 82.372 , 51.21 , 82.372 , 1.353 , 0.916 , 101.441 , -0.16708196724892393 , 74.975 , 0.05 , 203.58183641512176
3 , 20.5 , 0.5 , 0.5 , 45 , 45 , 33 , 135 , 123 , 3 , 10.476 , 61.487 , 76.426 , 61.487 , 76.426 , 1.381 , 0.853 , 101.796 , -0.11572965798993173 , 73.712 , 0.05 , 207.912779380608
2 , 20.583333333333332 , 0.5 , 0.5 , 27 , 57 , 33 , 141 , 117 , 3 , 20.05 , 56.95 , 80.489 , 56.95 , 80.489 , 1.362 , 0.901 , 102.209 , -0.1542179529319327 , 75.043 , 0.05 , 207.43935393259693
2 , 20.727272727272727 , 0.5 , 0.5 , 21 , 63 , 30 , 147 , 114 , 3 , 28.149 , 54.381 , 85.669 , 54.381 , 85.669 , 1.367 , 0.912 , 102.924 , -0.15998619915833268 , 75.292 , 0.05 , 210.05048722845186
5 , 20.8 , 0.5 , 0.5 , 40 , 52 , 36 , 144 , 128 , 4 , 9.016 , 42.885 , 54.553 , 42.885 , 54.553 , 1.31 , 0.879 , 103.285 , -0.15678317185568713 , 78.844 , 0.081 , 169.43889923028433
8 , 20.923076923076923 , 0.5 , 0.5 , 52 , 48 , 36 , 148 , 136 , 4 , 6.6 , 42.592 , 51.773 , 42.592 , 51.773 , 1.319 , 0.855 , 103.896 , -0.13781117655415437 , 78.769 , 0.081 , 166.365381290421
4 , 21.0 , 0.6 , 0.6 , 32 , 48 , 32 , 128 , 112 , 4 , 8.383 , 34.145 , 45.017 , 34.145 , 45.017 , 1.235 , 0.875 , 104.278 , -0.17832371386164825 , 84.436 , 0.081 , 151.1629232567151
1 , 21.142857142857142 , 0.5 , 0.5 , 21 , 60 , 30 , 141 , 111 , 3 , 28.212 , 58.177 , 89.629 , 58.177 , 89.629 , 1.385 , 0.907 , 104.988 , -0.15069459598562185 , 75.804 , 0.05 , 217.80604765419093
2 , 21.25 , 0.6 , 0.6 , 24 , 51 , 30 , 126 , 105 , 3 , 16.441 , 46.318 , 65.939 , 46.318 , 65.939 , 1.282 , 0.889 , 105.52 , -0.17264843487831394 , 82.309 , 0.05 , 182.25733401056885
6 , 21.25 , 0.6 , 0.6 , 24 , 51 , 30 , 126 , 105 , 3 , 16.441 , 46.318 , 65.939 , 46.318 , 65.939 , 1.282 , 0.889 , 105.52 , -0.17264843487831394 , 82.309 , 0.05 , 182.25733401056885
8 , 21.357142857142858 , 0.6 , 0.6 , 28 , 46 , 30 , 120 , 104 , 4 , 10.048 , 37.265 , 50.155 , 37.265 , 50.155 , 1.2 , 0.871 , 106.052 , -0.18774150945748264 , 88.377 , 0.05 , 157.42031175261994
3 , 21.533333333333335 , 0.5 , 0.5 , 30 , 51 , 33 , 132 , 114 , 3 , 17.487 , 64.679 , 86.312 , 64.679 , 86.312 , 1.405 , 0.883 , 106.927 , -0.12804394547654396 , 76.105 , 0.05 , 220.99112661462863
3 , 21.606060606060606 , 0.5 , 0.5 , 44 , 46 , 34 , 136 , 124 , 4 , 8.065 , 48.175 , 59.402 , 48.175 , 59.402 , 1.294 , 0.852 , 107.288 , -0.14399228063840042 , 82.912 , 0.05 , 177.5772532387319
