Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.297,0.302,U8,MN8014,5.231659870478987,5.955335199439212,SSPG,SSPG,0.96,0.952,0.125,0.35,15.158492017745475,28.212172669712018,0.08562944813895487,0.6125733665303719,dece93cd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659870478987,5.955335199439212,SSPG,SSPG,0.96,0.952,0.125,0.35,15.002621317146088,28.212172669712018,0.08562944813895487,0.6125733665303719,dece93cd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659870478987,5.955335199439212,SSPG,SSPG,0.96,0.952,0.125,0.35,14.854387955689841,28.212172669712018,0.08562944813895487,0.6125733665303719,dece93cd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659870478987,5.955335199439212,SSPG,SSPG,0.96,0.952,0.125,0.35,14.962693541809422,28.212172669712018,0.08562944813895487,0.6125733665303719,dece93cd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659870478987,5.955335199439212,SSPG,SSPG,0.96,0.952,0.125,0.35,14.660961954315317,28.212172669712018,0.08562944813895487,0.6125733665303719,dece93cd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877974801,5.955335181203324,SSPG,SSPG,0.96,0.952,0.125,0.35,16.228098124503024,43.11981849505132,0.10663481602581416,0.4891097603819489,8a393e51,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877974801,5.955335181203324,SSPG,SSPG,0.96,0.952,0.125,0.35,16.23734614825554,43.11981849505132,0.10663481602581416,0.4891097603819489,8a393e51,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877974801,5.955335181203324,SSPG,SSPG,0.96,0.952,0.125,0.35,16.168241800785367,43.11981849505132,0.10663481602581416,0.4891097603819489,8a393e51,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877974801,5.955335181203324,SSPG,SSPG,0.96,0.952,0.125,0.35,15.214142868652106,43.11981849505132,0.10663481602581416,0.4891097603819489,8a393e51,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877974801,5.955335181203324,SSPG,SSPG,0.96,0.952,0.125,0.35,15.681302404080704,43.11981849505132,0.10663481602581416,0.4891097603819489,8a393e51,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.2316598323058905,5.955335184351167,SSPG,SSPG,0.96,0.952,0.125,0.35,15.426634740032416,28.708251580224214,0.08562944688119857,0.6207317634679153,2cd6e72b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.2316598323058905,5.955335184351167,SSPG,SSPG,0.96,0.952,0.125,0.35,15.389521672344369,28.708251580224214,0.08562944688119857,0.6207317634679153,2cd6e72b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.2316598323058905,5.955335184351167,SSPG,SSPG,0.96,0.952,0.125,0.35,15.390340423608215,28.708251580224214,0.08562944688119857,0.6207317634679153,2cd6e72b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.2316598323058905,5.955335184351167,SSPG,SSPG,0.96,0.952,0.125,0.35,15.387884431129537,28.708251580224214,0.08562944688119857,0.6207317634679153,2cd6e72b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.2316598323058905,5.955335184351167,SSPG,SSPG,0.96,0.952,0.125,0.35,15.767644658946159,28.708251580224214,0.08562944688119857,0.6207317634679153,2cd6e72b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659855006946,5.955335184571241,SSPG,SSPG,0.96,0.952,0.125,0.35,15.293247290440146,28.708251535025937,0.08562944743566078,0.6207317619256546,b25c2fbd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659855006946,5.955335184571241,SSPG,SSPG,0.96,0.952,0.125,0.35,15.376615079151778,28.708251535025937,0.08562944743566078,0.6207317619256546,b25c2fbd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659855006946,5.955335184571241,SSPG,SSPG,0.96,0.952,0.125,0.35,15.356027673902627,28.708251535025937,0.08562944743566078,0.6207317619256546,b25c2fbd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659855006946,5.955335184571241,SSPG,SSPG,0.96,0.952,0.125,0.35,15.388884887794996,28.708251535025937,0.08562944743566078,0.6207317619256546,b25c2fbd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659855006946,5.955335184571241,SSPG,SSPG,0.96,0.952,0.125,0.35,15.769841255825828,28.708251535025937,0.08562944743566078,0.6207317619256546,b25c2fbd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659885406152,5.955335219753338,SSPG,SSPG,0.96,0.952,0.125,0.35,15.374464043957957,28.21217288937355,0.0856294489494676,0.6125733693051524,114b565f,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659885406152,5.955335219753338,SSPG,SSPG,0.96,0.952,0.125,0.35,15.451854612849957,28.21217288937355,0.0856294489494676,0.6125733693051524,114b565f,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659885406152,5.955335219753338,SSPG,SSPG,0.96,0.952,0.125,0.35,15.423748863443096,28.21217288937355,0.0856294489494676,0.6125733693051524,114b565f,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659885406152,5.955335219753338,SSPG,SSPG,0.96,0.952,0.125,0.35,14.688873134362082,28.21217288937355,0.0856294489494676,0.6125733693051524,114b565f,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659885406152,5.955335219753338,SSPG,SSPG,0.96,0.952,0.125,0.35,15.755346790270044,28.21217288937355,0.0856294489494676,0.6125733693051524,114b565f,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851463487,5.95533518626463,SSPG,SSPG,0.96,0.952,0.125,0.35,14.873703686264026,28.70825156644129,0.08562944738731246,0.6207317624937806,b034f791,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851463487,5.95533518626463,SSPG,SSPG,0.96,0.952,0.125,0.35,14.995436720892018,28.70825156644129,0.08562944738731246,0.6207317624937806,b034f791,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851463487,5.95533518626463,SSPG,SSPG,0.96,0.952,0.125,0.35,14.94448043414831,28.70825156644129,0.08562944738731246,0.6207317624937806,b034f791,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851463487,5.95533518626463,SSPG,SSPG,0.96,0.952,0.125,0.35,14.707923093701778,28.70825156644129,0.08562944738731246,0.6207317624937806,b034f791,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851463487,5.95533518626463,SSPG,SSPG,0.96,0.952,0.125,0.35,15.384792790523518,28.70825156644129,0.08562944738731246,0.6207317624937806,b034f791,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659838393929,5.955335176528919,SSPG,SSPG,0.96,0.952,0.125,0.35,15.027808173496087,28.70825145698125,0.08562944685565162,0.6207317615608812,b8b4eb0b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659838393929,5.955335176528919,SSPG,SSPG,0.96,0.952,0.125,0.35,15.062846541362783,28.70825145698125,0.08562944685565162,0.6207317615608812,b8b4eb0b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659838393929,5.955335176528919,SSPG,SSPG,0.96,0.952,0.125,0.35,14.913149905154372,28.70825145698125,0.08562944685565162,0.6207317615608812,b8b4eb0b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659838393929,5.955335176528919,SSPG,SSPG,0.96,0.952,0.125,0.35,13.042599918052732,28.70825145698125,0.08562944685565162,0.6207317615608812,b8b4eb0b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659838393929,5.955335176528919,SSPG,SSPG,0.96,0.952,0.125,0.35,15.665654057558337,28.70825145698125,0.08562944685565162,0.6207317615608812,b8b4eb0b,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.23165989945997,5.955335225430025,SSPG,SSPG,0.96,0.952,0.125,0.35,15.287559254136314,28.212172917679368,0.08562944941521917,0.6125733694090065,75bb2dd7,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.23165989945997,5.955335225430025,SSPG,SSPG,0.96,0.952,0.125,0.35,15.129749519227376,28.212172917679368,0.08562944941521917,0.6125733694090065,75bb2dd7,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.23165989945997,5.955335225430025,SSPG,SSPG,0.96,0.952,0.125,0.35,15.157687241783027,28.212172917679368,0.08562944941521917,0.6125733694090065,75bb2dd7,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.23165989945997,5.955335225430025,SSPG,SSPG,0.96,0.952,0.125,0.35,11.658690675138507,28.212172917679368,0.08562944941521917,0.6125733694090065,75bb2dd7,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.23165989945997,5.955335225430025,SSPG,SSPG,0.96,0.952,0.125,0.35,15.81547578178506,28.212172917679368,0.08562944941521917,0.6125733694090065,75bb2dd7,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659895300121,5.9553352281496394,SSPG,SSPG,0.96,0.952,0.125,0.35,14.403142269679174,28.212172967699605,0.08562944937463773,0.6125733701989625,c5f70475,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659895300121,5.9553352281496394,SSPG,SSPG,0.96,0.952,0.125,0.35,15.094018581250195,28.212172967699605,0.08562944937463773,0.6125733701989625,c5f70475,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659895300121,5.9553352281496394,SSPG,SSPG,0.96,0.952,0.125,0.35,10.021643661166912,28.212172967699605,0.08562944937463773,0.6125733701989625,c5f70475,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659895300121,5.9553352281496394,SSPG,SSPG,0.96,0.952,0.125,0.35,15.041706058198084,28.212172967699605,0.08562944937463773,0.6125733701989625,c5f70475,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659895300121,5.9553352281496394,SSPG,SSPG,0.96,0.952,0.125,0.35,16.80095036794673,28.212172967699605,0.08562944937463773,0.6125733701989625,c5f70475,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659872652211,5.955335180255288,SSPG,SSPG,0.96,0.952,0.125,0.35,16.092903234645505,43.11981848019905,0.10663481580366946,0.48910976067612294,7585c665,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659872652211,5.955335180255288,SSPG,SSPG,0.96,0.952,0.125,0.35,15.929703653765676,43.11981848019905,0.10663481580366946,0.48910976067612294,7585c665,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659872652211,5.955335180255288,SSPG,SSPG,0.96,0.952,0.125,0.35,16.040682964086145,43.11981848019905,0.10663481580366946,0.48910976067612294,7585c665,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659872652211,5.955335180255288,SSPG,SSPG,0.96,0.952,0.125,0.35,15.8504409871426,43.11981848019905,0.10663481580366946,0.48910976067612294,7585c665,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659872652211,5.955335180255288,SSPG,SSPG,0.96,0.952,0.125,0.35,16.240559743210827,43.11981848019905,0.10663481580366946,0.48910976067612294,7585c665,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659894274312,5.955335229382534,SSPG,SSPG,0.96,0.952,0.125,0.35,15.271566779852291,28.212172987496793,0.08562944937705912,0.6125733704986356,5c2ea950,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659894274312,5.955335229382534,SSPG,SSPG,0.96,0.952,0.125,0.35,15.358197522764906,28.212172987496793,0.08562944937705912,0.6125733704986356,5c2ea950,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659894274312,5.955335229382534,SSPG,SSPG,0.96,0.952,0.125,0.35,15.254430230633965,28.212172987496793,0.08562944937705912,0.6125733704986356,5c2ea950,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659894274312,5.955335229382534,SSPG,SSPG,0.96,0.952,0.125,0.35,15.458176283013213,28.212172987496793,0.08562944937705912,0.6125733704986356,5c2ea950,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659894274312,5.955335229382534,SSPG,SSPG,0.96,0.952,0.125,0.35,15.427731271209202,28.212172987496793,0.08562944937705912,0.6125733704986356,5c2ea950,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659840291883,5.955335209065482,SSPG,SSPG,0.96,0.952,0.125,0.35,15.35720534026543,28.70825191169155,0.08562944762094823,0.6207317675938318,d16703bc,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659840291883,5.955335209065482,SSPG,SSPG,0.96,0.952,0.125,0.35,15.079772116847739,28.70825191169155,0.08562944762094823,0.6207317675938318,d16703bc,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659840291883,5.955335209065482,SSPG,SSPG,0.96,0.952,0.125,0.35,15.404272638632769,28.70825191169155,0.08562944762094823,0.6207317675938318,d16703bc,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659840291883,5.955335209065482,SSPG,SSPG,0.96,0.952,0.125,0.35,15.087637042818939,28.70825191169155,0.08562944762094823,0.6207317675938318,d16703bc,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659840291883,5.955335209065482,SSPG,SSPG,0.96,0.952,0.125,0.35,15.288128667077,28.70825191169155,0.08562944762094823,0.6207317675938318,d16703bc,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659854510815,5.955335193409258,SSPG,SSPG,0.96,0.952,0.125,0.35,15.43047478554896,28.70825166069308,0.08562944761904988,0.6207317636349963,dabf9ea3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659854510815,5.955335193409258,SSPG,SSPG,0.96,0.952,0.125,0.35,15.451996054063809,28.70825166069308,0.08562944761904988,0.6207317636349963,dabf9ea3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659854510815,5.955335193409258,SSPG,SSPG,0.96,0.952,0.125,0.35,13.937791929963112,28.70825166069308,0.08562944761904988,0.6207317636349963,dabf9ea3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659854510815,5.955335193409258,SSPG,SSPG,0.96,0.952,0.125,0.35,15.481122159306196,28.70825166069308,0.08562944761904988,0.6207317636349963,dabf9ea3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659854510815,5.955335193409258,SSPG,SSPG,0.96,0.952,0.125,0.35,15.423436169411385,28.70825166069308,0.08562944761904988,0.6207317636349963,dabf9ea3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659914904006,5.955335230093649,SSPG,SSPG,0.96,0.952,0.125,0.35,15.141875926595201,28.21217292788579,0.0856294498922281,0.6125733692294248,2e2c72e1,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659914904006,5.955335230093649,SSPG,SSPG,0.96,0.952,0.125,0.35,15.196686201965171,28.21217292788579,0.0856294498922281,0.6125733692294248,2e2c72e1,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659914904006,5.955335230093649,SSPG,SSPG,0.96,0.952,0.125,0.35,15.223518766938158,28.21217292788579,0.0856294498922281,0.6125733692294248,2e2c72e1,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659914904006,5.955335230093649,SSPG,SSPG,0.96,0.952,0.125,0.35,13.96672609726274,28.21217292788579,0.0856294498922281,0.6125733692294248,2e2c72e1,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659914904006,5.955335230093649,SSPG,SSPG,0.96,0.952,0.125,0.35,15.016826418224,28.21217292788579,0.0856294498922281,0.6125733692294248,2e2c72e1,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659898684407,5.955335220749168,SSPG,SSPG,0.96,0.952,0.125,0.35,15.059338562504893,28.21217285814744,0.08562944929295241,0.6125733685886019,7ac96fe2,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659898684407,5.955335220749168,SSPG,SSPG,0.96,0.952,0.125,0.35,14.735966609683851,28.21217285814744,0.08562944929295241,0.6125733685886019,7ac96fe2,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659898684407,5.955335220749168,SSPG,SSPG,0.96,0.952,0.125,0.35,13.761087736341834,28.21217285814744,0.08562944929295241,0.6125733685886019,7ac96fe2,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659898684407,5.955335220749168,SSPG,SSPG,0.96,0.952,0.125,0.35,15.01673863460287,28.21217285814744,0.08562944929295241,0.6125733685886019,7ac96fe2,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659898684407,5.955335220749168,SSPG,SSPG,0.96,0.952,0.125,0.35,14.259813464191982,28.21217285814744,0.08562944929295241,0.6125733685886019,7ac96fe2,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659937943904,5.955335262539526,SSPG,SSPG,0.96,0.952,0.125,0.35,15.32467062114023,28.212173281414692,0.08562945116737322,0.6125733737158179,29f4efcd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659937943904,5.955335262539526,SSPG,SSPG,0.96,0.952,0.125,0.35,15.200192576966195,28.212173281414692,0.08562945116737322,0.6125733737158179,29f4efcd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659937943904,5.955335262539526,SSPG,SSPG,0.96,0.952,0.125,0.35,6.504621408332046,28.212173281414692,0.08562945116737322,0.6125733737158179,29f4efcd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659937943904,5.955335262539526,SSPG,SSPG,0.96,0.952,0.125,0.35,15.164039021865316,28.212173281414692,0.08562945116737322,0.6125733737158179,29f4efcd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659937943904,5.955335262539526,SSPG,SSPG,0.96,0.952,0.125,0.35,18.15708951393767,28.212173281414692,0.08562945116737322,0.6125733737158179,29f4efcd,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877146792,5.95533522604598,SSPG,SSPG,0.96,0.952,0.125,0.35,15.178551455029359,28.21217300053904,0.08562944888863201,0.6125733710401499,62dbbbc3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877146792,5.95533522604598,SSPG,SSPG,0.96,0.952,0.125,0.35,14.970801764617502,28.21217300053904,0.08562944888863201,0.6125733710401499,62dbbbc3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877146792,5.95533522604598,SSPG,SSPG,0.96,0.952,0.125,0.35,5.435503330809882,28.21217300053904,0.08562944888863201,0.6125733710401499,62dbbbc3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877146792,5.95533522604598,SSPG,SSPG,0.96,0.952,0.125,0.35,16.69397064751561,28.21217300053904,0.08562944888863201,0.6125733710401499,62dbbbc3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877146792,5.95533522604598,SSPG,SSPG,0.96,0.952,0.125,0.35,18.183560679461177,28.21217300053904,0.08562944888863201,0.6125733710401499,62dbbbc3,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659873166273,5.955335222956888,SSPG,SSPG,0.96,0.952,0.125,0.35,15.451761722185198,28.21217297286161,0.0856294487239682,0.6125733707344424,bcf06698,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659873166273,5.955335222956888,SSPG,SSPG,0.96,0.952,0.125,0.35,14.769765915709279,28.21217297286161,0.0856294487239682,0.6125733707344424,bcf06698,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659873166273,5.955335222956888,SSPG,SSPG,0.96,0.952,0.125,0.35,15.294293413763482,28.21217297286161,0.0856294487239682,0.6125733707344424,bcf06698,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659873166273,5.955335222956888,SSPG,SSPG,0.96,0.952,0.125,0.35,15.267846063862391,28.21217297286161,0.0856294487239682,0.6125733707344424,bcf06698,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659873166273,5.955335222956888,SSPG,SSPG,0.96,0.952,0.125,0.35,15.300577878938292,28.21217297286161,0.0856294487239682,0.6125733707344424,bcf06698,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659955049027,5.955335251531431,SSPG,SSPG,0.96,0.952,0.125,0.35,15.330979999894495,28.21217307805448,0.08562945133811084,0.6125733705001637,ac687590,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659955049027,5.955335251531431,SSPG,SSPG,0.96,0.952,0.125,0.35,15.089497616650528,28.21217307805448,0.08562945133811084,0.6125733705001637,ac687590,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659955049027,5.955335251531431,SSPG,SSPG,0.96,0.952,0.125,0.35,15.209190314341383,28.21217307805448,0.08562945133811084,0.6125733705001637,ac687590,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659955049027,5.955335251531431,SSPG,SSPG,0.96,0.952,0.125,0.35,15.156793094352855,28.21217307805448,0.08562945133811084,0.6125733705001637,ac687590,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659955049027,5.955335251531431,SSPG,SSPG,0.96,0.952,0.125,0.35,15.11693096840088,28.21217307805448,0.08562945133811084,0.6125733705001637,ac687590,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851558718,5.955335203635026,SSPG,SSPG,0.96,0.952,0.125,0.35,15.57465814095373,28.708251811152383,0.08562944777365968,0.620731765778668,3ebe02df,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851558718,5.955335203635026,SSPG,SSPG,0.96,0.952,0.125,0.35,15.338296157867163,28.708251811152383,0.08562944777365968,0.620731765778668,3ebe02df,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851558718,5.955335203635026,SSPG,SSPG,0.96,0.952,0.125,0.35,15.357477057804447,28.708251811152383,0.08562944777365968,0.620731765778668,3ebe02df,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851558718,5.955335203635026,SSPG,SSPG,0.96,0.952,0.125,0.35,15.359289053280534,28.708251811152383,0.08562944777365968,0.620731765778668,3ebe02df,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659851558718,5.955335203635026,SSPG,SSPG,0.96,0.952,0.125,0.35,15.40582216330781,28.708251811152383,0.08562944777365968,0.620731765778668,3ebe02df,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659892130213,5.955335207317055,SSPG,SSPG,0.96,0.952,0.125,0.35,15.42171209289144,28.21217270180405,0.0856294488373062,0.6125733665285314,5aed8e44,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659892130213,5.955335207317055,SSPG,SSPG,0.96,0.952,0.125,0.35,14.212642767188777,28.21217270180405,0.0856294488373062,0.6125733665285314,5aed8e44,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659892130213,5.955335207317055,SSPG,SSPG,0.96,0.952,0.125,0.35,15.150626066716312,28.21217270180405,0.0856294488373062,0.6125733665285314,5aed8e44,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659892130213,5.955335207317055,SSPG,SSPG,0.96,0.952,0.125,0.35,15.425693418772015,28.21217270180405,0.0856294488373062,0.6125733665285314,5aed8e44,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659892130213,5.955335207317055,SSPG,SSPG,0.96,0.952,0.125,0.35,15.391502606011379,28.21217270180405,0.0856294488373062,0.6125733665285314,5aed8e44,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659884050595,5.955335200142411,SSPG,SSPG,0.96,0.952,0.125,0.35,15.153753572479067,28.212172633620003,0.0856294484830732,0.612573365739304,49d33e2d,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659884050595,5.955335200142411,SSPG,SSPG,0.96,0.952,0.125,0.35,14.956770566434546,28.212172633620003,0.0856294484830732,0.612573365739304,49d33e2d,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659884050595,5.955335200142411,SSPG,SSPG,0.96,0.952,0.125,0.35,14.934601182377298,28.212172633620003,0.0856294484830732,0.612573365739304,49d33e2d,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659884050595,5.955335200142411,SSPG,SSPG,0.96,0.952,0.125,0.35,15.060309481798722,28.212172633620003,0.0856294484830732,0.612573365739304,49d33e2d,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659884050595,5.955335200142411,SSPG,SSPG,0.96,0.952,0.125,0.35,15.023587544154893,28.212172633620003,0.0856294484830732,0.612573365739304,49d33e2d,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659913114492,5.955335237557309,SSPG,SSPG,0.96,0.952,0.125,0.35,15.418658156361916,28.212173032938527,0.08562945001391672,0.6125733707431985,a5c28fb9,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659913114492,5.955335237557309,SSPG,SSPG,0.96,0.952,0.125,0.35,14.065819971103668,28.212173032938527,0.08562945001391672,0.6125733707431985,a5c28fb9,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659913114492,5.955335237557309,SSPG,SSPG,0.96,0.952,0.125,0.35,14.782257389933205,28.212173032938527,0.08562945001391672,0.6125733707431985,a5c28fb9,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659913114492,5.955335237557309,SSPG,SSPG,0.96,0.952,0.125,0.35,15.380354256169818,28.212173032938527,0.08562945001391672,0.6125733707431985,a5c28fb9,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659913114492,5.955335237557309,SSPG,SSPG,0.96,0.952,0.125,0.35,15.271294476517463,28.212173032938527,0.08562945001391672,0.6125733707431985,a5c28fb9,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659901985614,5.955335215069126,SSPG,SSPG,0.96,0.952,0.125,0.35,15.214053487014079,28.21217277170829,0.08562944924729585,0.6125733673047933,439ca008,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659901985614,5.955335215069126,SSPG,SSPG,0.96,0.952,0.125,0.35,14.184082702314571,28.21217277170829,0.08562944924729585,0.6125733673047933,439ca008,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659901985614,5.955335215069126,SSPG,SSPG,0.96,0.952,0.125,0.35,15.072501670616457,28.21217277170829,0.08562944924729585,0.6125733673047933,439ca008,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659901985614,5.955335215069126,SSPG,SSPG,0.96,0.952,0.125,0.35,15.08772534693329,28.21217277170829,0.08562944924729585,0.6125733673047933,439ca008,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659901985614,5.955335215069126,SSPG,SSPG,0.96,0.952,0.125,0.35,15.167619615572855,28.21217277170829,0.08562944924729585,0.6125733673047933,439ca008,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877782109,5.9553351986333265,SSPG,SSPG,0.96,0.952,0.125,0.35,15.154558005555094,28.212172634571527,0.08562944829794812,0.6125733658837834,42736136,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877782109,5.9553351986333265,SSPG,SSPG,0.96,0.952,0.125,0.35,14.85344332123054,28.212172634571527,0.08562944829794812,0.6125733658837834,42736136,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877782109,5.9553351986333265,SSPG,SSPG,0.96,0.952,0.125,0.35,14.210598932649438,28.212172634571527,0.08562944829794812,0.6125733658837834,42736136,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877782109,5.9553351986333265,SSPG,SSPG,0.96,0.952,0.125,0.35,14.957118849334414,28.212172634571527,0.08562944829794812,0.6125733658837834,42736136,482.7,3.3,20.2
0.297,0.302,U8,MN8014,5.231659877782109,5.9553351986333265,SSPG,SSPG,0.96,0.952,0.125,0.35,14.936684914133828,28.212172634571527,0.08562944829794812,0.6125733658837834,42736136,482.7,3.3,20.2
