thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,ik_height,best_index,best_cost,ac1,ac2,ac3
0.20505273473181188,0.16760432154722912,U10,MN8014,16.922426285994625,20.305245421260278,WPG,WPG,0.31333102059759105,7,-178.8634846060696,623.6,0.1,33.2
0.20327251872367627,0.16629025572599188,U10,MN8014,15.966401219565972,20.05804011398676,WPG,WPG,0.30706053980858133,0,-165.41694607326204,644.0,0.1,33.4
0.20195370910292487,0.16704018806730464,U10,MN8014,16.669586281736237,20.3042474775175,WPG,WPG,0.3081523957384788,4,-188.41120071296052,638.0,0.1,33.5
0.20180429074255077,0.16711409043313963,U10,MN8014,17.044304744743197,20.261393500620898,WPG,WPG,0.3113026334857604,4,-183.76285036320903,643.8,0.0,33.1
0.20265988886727343,0.16646534079770783,U10,MN8014,16.532441467876083,20.169975526844624,WPG,WPG,0.30844330056344127,1,-189.34099712362485,643.2,0.0,33.1
0.2021638256109582,0.16700866977181353,U10,MN8014,16.745523844366694,20.29299849829217,WPG,WPG,0.3090996740215741,5,-197.02700737677637,650.2,0.1,32.8
0.2010745977592221,0.16624920923431116,U10,MN8014,16.49553534834344,19.776793317831256,WPG,WPG,0.3067889920841528,3,-186.80539223663592,653.0,0.0,33.3
0.20090251206726015,0.16633010200425816,U10,MN8014,16.757095217993616,19.78149571636095,WPG,WPG,0.3085597692389428,4,-172.0472467817523,649.2,0.0,33.2
0.20095305643224354,0.16594267072237734,U10,MN8014,16.14243244707646,19.617157265569105,WPG,WPG,0.30724461530557257,1,-170.10900739484032,654.9,0.1,33.2
0.20147509846384387,0.16551818534365464,U10,MN8014,17.467026826346256,19.79035836938388,WPG,WPG,0.3081850734719133,5,-185.7276519408564,658.9,0.0,33.3
0.20276430882341728,0.16533105291289749,U10,MN8014,16.90194301561158,19.932369750151846,WPG,WPG,0.3098308949711984,0,-183.47157422231209,661.5,0.0,33.3
0.20257604181950392,0.16650165821272897,U10,MN8014,17.277740011704314,19.928900307882287,WPG,WPG,0.3101253671808029,3,-180.43547106552384,657.4,0.0,33.3
0.20301708620363704,0.16525353694282066,U10,MN8014,17.376932429948486,20.134117950475126,WPG,WPG,0.31150315575765347,3,-173.11265133290058,658.7,0.0,33.0
0.20502326239126578,0.16766661512259395,U10,MN8014,17.534026528138593,20.309150849829297,WPG,WPG,0.3124042588817229,4,-191.576018011484,650.3,0.0,33.1
0.20351008155322298,0.16621499466315137,U10,MN8014,16.658377095353217,19.97843228019861,WPG,WPG,0.31010489832475974,4,-174.77745826709452,658.6,0.0,33.2
0.20233896339806723,0.16674833408744916,U10,MN8014,16.512457502467036,19.922961512897015,WPG,WPG,0.3095466516370836,2,-179.81860476980532,660.1,0.1,33.3
0.20254225895934458,0.16750110842365112,U10,MN8014,17.22928017982242,20.181311362105944,WPG,WPG,0.3126435517884891,1,-185.24005064578793,650.2,0.0,33.3
0.2025694742771319,0.16794691566697506,U10,MN8014,16.49278447412044,20.03729593009655,WPG,WPG,0.31083825189414394,3,-182.27923382544944,652.4,0.1,33.5
0.20085520221388722,0.16751506873161096,U10,MN8014,16.23679063214098,20.041514888590697,WPG,WPG,0.30820303328887894,3,-188.3410250398808,661.3,0.1,33.5
