Thigh,Calf,Hip motor,Knee motor,Hip gear ratio,Knee gear ratio,Gearbox hip,Gearbox knee,efficiency_hip,efficiency_knee,ik_height,best_distance,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.20876732047941488,0.17161142068562346,U10,MN8014,19.06814174233947,20.055868720348027,WPG,WPG,0.914,0.885,0.3215691446302774,10.451757837626575,20.83936896351474,1.7173927035888006,9.189820732243337,a09aa0b0,-142.86925792319042,591.5,0.1,31.7
0.20876732047941488,0.17161142068562346,U10,MN8014,19.06814174233947,20.055868720348027,WPG,WPG,0.914,0.885,0.3215691446302774,12.702225030987364,20.83936896351474,1.7173927035888006,9.189820732243337,a09aa0b0,-142.86925792319042,591.5,0.1,31.7
0.20556963312867,0.16758507907327777,U10,MN8014,17.361923427753798,19.908815690910433,WPG,WPG,0.914,0.895,0.32198102695098557,12.480690592297105,20.01812544139863,1.8974241408970445,11.908643863632333,75a8d62f,-186.5346767298376,620.0,0.1,32.1
0.20556963312867,0.16758507907327777,U10,MN8014,17.361923427753798,19.908815690910433,WPG,WPG,0.914,0.895,0.32198102695098557,12.897920128525714,20.01812544139863,1.8974241408970445,11.908643863632333,75a8d62f,-186.5346767298376,620.0,0.1,32.1
0.20556963312867,0.16758507907327777,U10,MN8014,17.361923427753798,19.908815690910433,WPG,WPG,0.914,0.895,0.32198102695098557,15.858978914631173,20.01812544139863,1.8974241408970445,11.908643863632333,75a8d62f,-186.5346767298376,620.0,0.1,32.1
0.20556963312867,0.16758507907327777,U10,MN8014,17.361923427753798,19.908815690910433,WPG,WPG,0.914,0.895,0.32198102695098557,12.035509716846892,20.01812544139863,1.8974241408970445,11.908643863632333,75a8d62f,-186.5346767298376,620.0,0.1,32.1
0.20556963312867,0.16758507907327777,U10,MN8014,17.361923427753798,19.908815690910433,WPG,WPG,0.914,0.895,0.32198102695098557,14.903585501100586,20.01812544139863,1.8974241408970445,11.908643863632333,75a8d62f,-186.5346767298376,620.0,0.1,32.1
0.20921167116770395,0.17249471419066945,U10,VT8020,18.926903073104736,20.616087074577614,WPG,WPG,0.887,0.901,0.3326265942623982,2.839006689488348,19.22761548351832,1.0788999685633498,2.597686274478741,1fc3a713,-37.71745729495619,608.0,0.2,31.7
0.20921167116770395,0.17249471419066945,U10,VT8020,18.926903073104736,20.616087074577614,WPG,WPG,0.887,0.901,0.3326265942623982,3.112409958179669,19.22761548351832,1.0788999685633498,2.597686274478741,1fc3a713,-37.71745729495619,608.0,0.2,31.7
0.20921167116770395,0.17249471419066945,U10,VT8020,18.926903073104736,20.616087074577614,WPG,WPG,0.887,0.901,0.3326265942623982,3.117288040817137,19.22761548351832,1.0788999685633498,2.597686274478741,1fc3a713,-37.71745729495619,608.0,0.2,31.7
