Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.531554111598125,0.8903691805562484,-1.297800168104438,10.33423726342448,0.0044640353004504136,8.105389082004446e-08,0.08974168869154688,748c5f09,-0.8052199788086738,50.5,9.2,41.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5318031285267948,0.9335894772967158,-1.374920187806525,10.661152034874272,0.015388320929989666,1.4570807714789252e-07,0.08974900655731574,bda4cdb8,-0.7992774825043472,64.4,9.0,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5318031285267948,0.9335894772967158,-1.374920187806525,10.435067283899086,0.015388320929989666,1.4570807714789252e-07,0.08974900655731574,bda4cdb8,-0.7992774825043472,64.4,9.0,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5318031285267948,0.9335894772967158,-1.374920187806525,10.420046979997112,0.015388320929989666,1.4570807714789252e-07,0.08974900655731574,bda4cdb8,-0.7992774825043472,64.4,9.0,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5318031285267948,0.9335894772967158,-1.374920187806525,10.085051095734224,0.015388320929989666,1.4570807714789252e-07,0.08974900655731574,bda4cdb8,-0.7992774825043472,64.4,9.0,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5318031285267948,0.9335894772967158,-1.374920187806525,9.545698420169282,0.015388320929989666,1.4570807714789252e-07,0.08974900655731574,bda4cdb8,-0.7992774825043472,64.4,9.0,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315584302679055,1.2651502552917377,-1.2880955944161059,10.420077642737054,0.004464093820420036,8.217229102144767e-08,0.08974181763853803,78de9896,-0.805221107145611,55.4,9.3,41.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315584302679055,1.2651502552917377,-1.2880955944161059,9.881457121930868,0.004464093820420036,8.217229102144767e-08,0.08974181763853803,78de9896,-0.805221107145611,55.4,9.3,41.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315584302679055,1.2651502552917377,-1.2880955944161059,10.17364356691147,0.004464093820420036,8.217229102144767e-08,0.08974181763853803,78de9896,-0.805221107145611,55.4,9.3,41.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315584302679055,1.2651502552917377,-1.2880955944161059,10.039861958565805,0.004464093820420036,8.217229102144767e-08,0.08974181763853803,78de9896,-0.805221107145611,55.4,9.3,41.4
