Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142456416398,6.27358958711735,28.234440648099433,0.4474569832052642,0.39045553058840005,fad71961,1.201777203198862,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142456416398,6.2520584314550005,28.234440648099433,0.4474569832052642,0.39045553058840005,fad71961,1.201777203198862,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142456416398,6.220309075736755,28.234440648099433,0.4474569832052642,0.39045553058840005,fad71961,1.201777203198862,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142456416398,6.209577735952045,28.234440648099433,0.4474569832052642,0.39045553058840005,fad71961,1.201777203198862,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142456416398,6.155731192961471,28.234440648099433,0.4474569832052642,0.39045553058840005,fad71961,1.201777203198862,698.0,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001425467286524,6.191055198481848,28.234449742728142,0.447457024488944,0.3904554549165752,cba8e4e6,1.2017806119334118,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001425467286524,6.119547696619077,28.234449742728142,0.447457024488944,0.3904554549165752,cba8e4e6,1.2017806119334118,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001425467286524,6.144574549493899,28.234449742728142,0.447457024488944,0.3904554549165752,cba8e4e6,1.2017806119334118,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001425467286524,6.149696874167909,28.234449742728142,0.447457024488944,0.3904554549165752,cba8e4e6,1.2017806119334118,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001425467286524,6.045563995771033,28.234449742728142,0.447457024488944,0.3904554549165752,cba8e4e6,1.2017806119334118,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424061765364,6.173576642754868,28.23443558884376,0.44745696023951753,0.3904555726838481,045efe63,1.2017753069532224,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424061765364,6.174018851030724,28.23443558884376,0.44745696023951753,0.3904555726838481,045efe63,1.2017753069532224,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424061765364,6.18988706540737,28.23443558884376,0.44745696023951753,0.3904555726838481,045efe63,1.2017753069532224,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424061765364,6.197945624586649,28.23443558884376,0.44745696023951753,0.3904555726838481,045efe63,1.2017753069532224,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424061765364,5.938864404043237,28.23443558884376,0.44745696023951753,0.3904555726838481,045efe63,1.2017753069532224,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423395675897,6.155296706121285,28.77697181808374,0.4502194924102774,0.3900170608780172,0f413e74,1.3439870413506823,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423395675897,6.123431077047424,28.77697181808374,0.4502194924102774,0.3900170608780172,0f413e74,1.3439870413506823,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423395675897,6.106287956926983,28.77697181808374,0.4502194924102774,0.3900170608780172,0f413e74,1.3439870413506823,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423395675897,6.159027863152051,28.77697181808374,0.4502194924102774,0.3900170608780172,0f413e74,1.3439870413506823,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423395675897,6.1231560294242025,28.77697181808374,0.4502194924102774,0.3900170608780172,0f413e74,1.3439870413506823,697.4,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423574659825,6.248162027301412,28.776973678674175,0.45021949987157334,0.39001704331728565,69e8f582,1.3439877699092637,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423574659825,6.1749064614235465,28.776973678674175,0.45021949987157334,0.39001704331728565,69e8f582,1.3439877699092637,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423574659825,6.272046365460188,28.776973678674175,0.45021949987157334,0.39001704331728565,69e8f582,1.3439877699092637,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423574659825,6.249260009297828,28.776973678674175,0.45021949987157334,0.39001704331728565,69e8f582,1.3439877699092637,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001423574659825,5.328362924920082,28.776973678674175,0.45021949987157334,0.39001704331728565,69e8f582,1.3439877699092637,696.7,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142495037833,5.984065252723716,28.234444537356985,0.4474570008599618,0.39045549822787357,feaad7ce,1.2017786609211472,696.9,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142495037833,6.03493801052137,28.234444537356985,0.4474570008599618,0.39045549822787357,feaad7ce,1.2017786609211472,696.9,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142495037833,6.233614843384617,28.234444537356985,0.4474570008599618,0.39045549822787357,feaad7ce,1.2017786609211472,696.9,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142495037833,6.237009696389475,28.234444537356985,0.4474570008599618,0.39045549822787357,feaad7ce,1.2017786609211472,696.9,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3000142495037833,5.738847099857248,28.234444537356985,0.4474570008599618,0.39045549822787357,feaad7ce,1.2017786609211472,696.9,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424452857256,6.205225173011248,28.234439527217997,0.44745697811718865,0.3904555399146799,2102f675,1.2017767830843056,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424452857256,6.257768223328945,28.234439527217997,0.44745697811718865,0.3904555399146799,2102f675,1.2017767830843056,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424452857256,6.245573240711099,28.234439527217997,0.44745697811718865,0.3904555399146799,2102f675,1.2017767830843056,697.3,2.4,27.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.30001424452857256,6.208495018182823,28.234439527217997,0.44745697811718865,0.3904555399146799,2102f675,1.2017767830843056,697.3,2.4,27.7
