iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
1 , 21.714285714285715 , 0.5 , 0.5 , 21 , 57 , 30 , 135 , 108 , 3 , 19.578 , 43.488 , 65.406 , 43.488 , 65.406 , 1.284 , 0.901 , 74.648 , -0.18013354049077918 , 58.137 , 0.038 , 190.39347807159683
2 , 21.77777777777778 , 0.5 , 0.5 , 27 , 63 , 36 , 153 , 126 , 3 , 13.818 , 38.149 , 53.526 , 38.149 , 53.526 , 1.293 , 0.908 , 74.866 , -0.1818227731986326 , 57.901 , 0.05 , 173.17479599218376
4 , 21.923076923076923 , 0.5 , 0.5 , 39 , 57 , 39 , 153 , 135 , 3 , 8.554 , 38.929 , 49.354 , 38.929 , 49.354 , 1.345 , 0.889 , 75.366 , -0.15152683084415647 , 56.034 , 0.081 , 171.78266045292466
8 , 22.0 , 0.6 , 0.6 , 40 , 40 , 30 , 120 , 110 , 5 , 3.516 , 21.956 , 27.135 , 21.956 , 27.135 , 1.18 , 0.829 , 75.63 , -0.16603842740627356 , 64.093 , 0.081 , 132.59042242482496
5 , 22.10909090909091 , 0.5 , 0.5 , 33 , 48 , 33 , 129 , 114 , 3 , 10.7 , 47.548 , 61.352 , 47.548 , 61.352 , 1.315 , 0.869 , 76.005 , -0.14859396856775986 , 57.798 , 0.05 , 190.40031116033188
2 , 22.257142857142856 , 0.5 , 0.5 , 30 , 57 , 36 , 144 , 123 , 3 , 12.042 , 41.937 , 55.98 , 41.937 , 55.98 , 1.308 , 0.895 , 76.514 , -0.16805074856758545 , 58.497 , 0.05 , 179.41691338426432
4 , 22.272727272727273 , 0.6 , 0.6 , 33 , 42 , 30 , 117 , 105 , 3 , 7.484 , 37.538 , 47.847 , 37.538 , 47.847 , 1.246 , 0.847 , 76.568 , -0.15611209100754608 , 61.451 , 0.05 , 166.8853251219748
3 , 22.38888888888889 , 0.5 , 0.5 , 36 , 52 , 36 , 140 , 124 , 4 , 7.136 , 32.956 , 41.908 , 32.956 , 41.908 , 1.237 , 0.877 , 76.967 , -0.1794686834394929 , 62.221 , 0.05 , 156.36335260705283
1 , 22.5 , 0.5 , 0.5 , 21 , 54 , 30 , 129 , 105 , 3 , 19.63 , 47.514 , 69.603 , 47.514 , 69.603 , 1.308 , 0.894 , 77.349 , -0.16775618945863463 , 59.135 , 0.038 , 198.6173146433809
3 , 22.5625 , 0.5 , 0.5 , 24 , 57 , 33 , 138 , 114 , 3 , 16.301 , 44.321 , 62.611 , 44.321 , 62.611 , 1.317 , 0.898 , 77.564 , -0.16712988331055584 , 58.894 , 0.05 , 188.43158272936176
5 , 22.666666666666668 , 0.6 , 0.6 , 27 , 45 , 30 , 117 , 102 , 3 , 9.756 , 37.67 , 50.045 , 37.67 , 50.045 , 1.249 , 0.865 , 77.922 , -0.1673184869027699 , 62.388 , 0.05 , 169.2151242637869
3 , 22.77777777777778 , 0.5 , 0.5 , 27 , 60 , 36 , 147 , 123 , 3 , 13.848 , 41.829 , 57.29 , 41.829 , 57.29 , 1.319 , 0.901 , 78.304 , -0.16874357097424647 , 59.366 , 0.05 , 180.6182927537409
2 , 22.857142857142858 , 0.5 , 0.5 , 21 , 66 , 33 , 153 , 120 , 3 , 19.448 , 39.884 , 60.402 , 39.884 , 60.402 , 1.32 , 0.912 , 78.577 , -0.17558364221482237 , 59.528 , 0.05 , 181.78675163655512
3 , 23.0 , 0.5 , 0.5 , 40 , 46 , 34 , 132 , 120 , 4 , 6.28 , 36.645 , 45.171 , 36.645 , 45.171 , 1.252 , 0.851 , 79.068 , -0.1567401793952094 , 63.153 , 0.05 , 163.31607413091461
8 , 23.142857142857142 , 0.5 , 0.5 , 42 , 54 , 39 , 150 , 135 , 3 , 7.819 , 42.317 , 52.1 , 42.317 , 52.1 , 1.377 , 0.874 , 79.559 , -0.13142488050452922 , 57.777 , 0.081 , 177.91703601702545
5 , 23.22222222222222 , 0.5 , 0.5 , 36 , 57 , 39 , 150 , 132 , 3 , 9.473 , 42.146 , 53.419 , 42.146 , 53.419 , 1.375 , 0.887 , 79.832 , -0.14062742210723955 , 58.06 , 0.081 , 179.0651204734516
3 , 23.296296296296298 , 0.5 , 0.5 , 27 , 51 , 33 , 129 , 111 , 3 , 13.956 , 49.707 , 66.306 , 49.707 , 66.306 , 1.326 , 0.881 , 80.087 , -0.1524612761902 , 60.397 , 0.038 , 197.51377472044538
2 , 23.4 , 0.5 , 0.5 , 21 , 63 , 33 , 147 , 117 , 3 , 19.488 , 42.75 , 63.348 , 42.75 , 63.348 , 1.334 , 0.907 , 80.443 , -0.1675738149079425 , 60.302 , 0.05 , 187.5978497984135
4 , 23.5 , 0.5 , 0.5 , 51 , 51 , 39 , 153 , 141 , 3 , 6.213 , 42.556 , 50.735 , 42.556 , 50.735 , 1.424 , 0.855 , 80.787 , -0.10274436054166375 , 56.732 , 0.103 , 177.79121487628188
3 , 23.591836734693878 , 0.6 , 0.6 , 21 , 51 , 30 , 123 , 102 , 3 , 13.671 , 36.61 , 52.087 , 36.61 , 52.087 , 1.263 , 0.885 , 81.103 , -0.17646401622197083 , 64.215 , 0.05 , 170.19709928468095
4 , 23.68 , 0.5 , 0.5 , 30 , 48 , 33 , 126 , 111 , 3 , 12.144 , 52.252 , 67.399 , 52.252 , 67.399 , 1.339 , 0.867 , 81.406 , -0.13913411553250377 , 60.796 , 0.038 , 201.15054406581027
4 , 23.8 , 0.6 , 0.6 , 30 , 42 , 30 , 114 , 102 , 3 , 8.494 , 41.241 , 52.547 , 41.241 , 52.547 , 1.277 , 0.844 , 81.818 , -0.1445296910691719 , 64.07 , 0.05 , 175.28796130103365
2 , 23.916666666666668 , 0.5 , 0.5 , 24 , 63 , 36 , 150 , 123 , 3 , 16.226 , 42.89 , 60.154 , 42.89 , 60.154 , 1.345 , 0.905 , 82.219 , -0.16271589564815592 , 61.129 , 0.05 , 184.5439229202415
1 , 24.0 , 0.5 , 0.5 , 18 , 60 , 30 , 138 , 108 , 3 , 24.125 , 46.952 , 72.29 , 46.952 , 72.29 , 1.34 , 0.902 , 82.506 , -0.16248500643686503 , 61.572 , 0.038 , 200.74264328637972
2 , 24.126984126984127 , 0.5 , 0.5 , 21 , 60 , 33 , 141 , 114 , 3 , 19.531 , 46.243 , 66.952 , 46.243 , 66.952 , 1.354 , 0.902 , 82.942 , -0.15714752451031339 , 61.257 , 0.05 , 194.6951093239243
5 , 24.181818181818183 , 0.6 , 0.6 , 44 , 38 , 30 , 120 , 112 , 4 , 3.918 , 30.695 , 36.65 , 30.695 , 36.65 , 1.264 , 0.801 , 83.131 , -0.11937063885184568 , 65.768 , 0.081 , 150.84538576406476
4 , 24.369230769230768 , 0.5 , 0.5 , 39 , 54 , 39 , 147 , 132 , 3 , 8.576 , 45.542 , 56.058 , 45.542 , 56.058 , 1.405 , 0.873 , 83.775 , -0.12124215834386676 , 59.626 , 0.081 , 185.09949150074334
3 , 24.369230769230768 , 0.5 , 0.5 , 39 , 54 , 39 , 147 , 132 , 3 , 8.576 , 45.542 , 56.058 , 45.542 , 56.058 , 1.405 , 0.873 , 83.775 , -0.12124215834386676 , 59.626 , 0.081 , 185.09949150074334
2 , 24.571428571428573 , 0.5 , 0.5 , 30 , 60 , 39 , 150 , 129 , 3 , 12.013 , 44.398 , 57.784 , 44.398 , 57.784 , 1.361 , 0.895 , 84.47 , -0.15033276229427134 , 62.065 , 0.05 , 183.68236146877
1 , 24.62962962962963 , 0.5 , 0.5 , 18 , 57 , 30 , 132 , 105 , 3 , 24.184 , 50.692 , 76.191 , 50.692 , 76.191 , 1.359 , 0.897 , 84.67 , -0.15228941375837063 , 62.303 , 0.038 , 208.38310834950994
5 , 24.703703703703702 , 0.6 , 0.6 , 36 , 46 , 34 , 128 , 116 , 4 , 4.986 , 28.241 , 34.799 , 28.241 , 34.799 , 1.265 , 0.849 , 84.925 , -0.15101897130453779 , 67.134 , 0.081 , 146.53991427591717
5 , 24.8 , 0.5 , 0.5 , 40 , 48 , 36 , 136 , 124 , 4 , 6.267 , 38.216 , 46.421 , 38.216 , 46.421 , 1.287 , 0.851 , 85.256 , -0.14508898064984993 , 66.244 , 0.05 , 166.13737307047595
5 , 24.88888888888889 , 0.5 , 0.5 , 45 , 42 , 33 , 129 , 120 , 3 , 7.28 , 55.29 , 65.771 , 55.29 , 65.771 , 1.398 , 0.818 , 85.562 , -0.0866135951361044 , 61.203 , 0.05 , 202.5618498858256
6 , 25.0 , 0.6 , 0.6 , 28 , 42 , 30 , 112 , 100 , 4 , 6.991 , 33.112 , 42.177 , 33.112 , 42.177 , 1.225 , 0.843 , 85.944 , -0.16054452814533088 , 70.158 , 0.05 , 156.78842551788458
3 , 25.107142857142858 , 0.5 , 0.5 , 21 , 57 , 33 , 135 , 111 , 3 , 19.578 , 50.611 , 71.461 , 50.611 , 71.461 , 1.366 , 0.895 , 86.312 , -0.14846001675483583 , 63.186 , 0.038 , 203.57137441870543
4 , 25.142857142857142 , 0.6 , 0.6 , 21 , 48 , 30 , 117 , 99 , 3 , 13.715 , 41.462 , 57.095 , 41.462 , 57.095 , 1.298 , 0.874 , 86.435 , -0.15719813809737165 , 66.591 , 0.05 , 180.05699004244298
6 , 25.27777777777778 , 0.6 , 0.6 , 36 , 39 , 30 , 114 , 105 , 3 , 6.709 , 44.707 , 54.303 , 44.707 , 54.303 , 1.315 , 0.813 , 86.899 , -0.11081818367920526 , 66.083 , 0.05 , 180.51009781165538
3 , 25.5 , 0.6 , 0.6 , 24 , 51 , 33 , 126 , 108 , 3 , 11.382 , 38.796 , 51.729 , 38.796 , 51.729 , 1.302 , 0.878 , 87.663 , -0.15850170354961274 , 67.329 , 0.05 , 172.02531364776056
3 , 25.5 , 0.6 , 0.6 , 24 , 51 , 33 , 126 , 108 , 3 , 11.382 , 38.796 , 51.729 , 38.796 , 51.729 , 1.302 , 0.878 , 87.663 , -0.15850170354961274 , 67.329 , 0.05 , 172.02531364776056
3 , 25.6 , 0.6 , 0.6 , 27 , 48 , 33 , 123 , 108 , 3 , 9.722 , 40.277 , 51.932 , 40.277 , 51.932 , 1.306 , 0.865 , 88.006 , -0.1486172750423953 , 67.386 , 0.05 , 173.70846615191664
5 , 25.666666666666668 , 0.6 , 0.6 , 27 , 42 , 30 , 111 , 99 , 3 , 9.793 , 45.764 , 58.284 , 45.764 , 58.284 , 1.316 , 0.842 , 88.236 , -0.12992771789105845 , 67.049 , 0.05 , 185.54753037428438
3 , 25.8 , 0.5 , 0.5 , 36 , 54 , 39 , 144 , 129 , 3 , 9.497 , 49.302 , 60.673 , 49.302 , 60.673 , 1.395 , 0.871 , 88.694 , -0.12358095504004785 , 63.58 , 0.05 , 191.4746543259016
4 , 25.88235294117647 , 0.5 , 0.5 , 51 , 45 , 36 , 141 , 132 , 3 , 6.252 , 52.09 , 60.839 , 52.09 , 60.839 , 1.46 , 0.82 , 88.977 , -0.06756338085761421 , 60.943 , 0.081 , 196.4290440381589
3 , 26.0 , 0.5 , 0.5 , 27 , 54 , 36 , 135 , 117 , 3 , 13.917 , 52.888 , 68.592 , 52.888 , 68.592 , 1.402 , 0.881 , 89.381 , -0.12733333724471774 , 63.752 , 0.05 , 202.9797067363328
3 , 26.0 , 0.5 , 0.5 , 27 , 54 , 36 , 135 , 117 , 3 , 13.917 , 52.888 , 68.592 , 52.888 , 68.592 , 1.402 , 0.881 , 89.381 , -0.12733333724471774 , 63.752 , 0.05 , 202.9797067363328
4 , 26.133333333333333 , 0.5 , 0.5 , 75 , 35 , 30 , 145 , 140 , 5 , 2.446 , 32.711 , 36.857 , 32.711 , 36.857 , 1.366 , 0.732 , 89.84 , -0.03927356776540686 , 65.769 , 0.103 , 154.0683570087166
4 , 26.363636363636363 , 0.6 , 0.6 , 44 , 40 , 32 , 124 , 116 , 4 , 3.907 , 32.124 , 37.842 , 32.124 , 37.842 , 1.331 , 0.801 , 90.632 , -0.09727036178947229 , 68.093 , 0.103 , 154.46595895143906
2 , 26.448979591836736 , 0.5 , 0.5 , 21 , 54 , 33 , 129 , 108 , 3 , 19.63 , 56.241 , 77.262 , 56.241 , 77.262 , 1.404 , 0.886 , 90.925 , -0.13001780917764122 , 64.761 , 0.038 , 215.0030342818737
4 , 26.52 , 0.5 , 0.5 , 30 , 51 , 36 , 132 , 117 , 3 , 12.107 , 55.652 , 69.964 , 55.652 , 69.964 , 1.418 , 0.867 , 91.169 , -0.1132793445553461 , 64.294 , 0.05 , 207.11614533652477
4 , 26.6 , 0.5 , 0.5 , 30 , 57 , 39 , 144 , 126 , 3 , 12.042 , 50.505 , 63.981 , 50.505 , 63.981 , 1.412 , 0.883 , 91.444 , -0.12576006894236702 , 64.762 , 0.05 , 195.98580611361677
2 , 26.714285714285715 , 0.6 , 0.6 , 18 , 51 , 30 , 120 , 99 , 3 , 16.888 , 42.665 , 60.663 , 42.665 , 60.663 , 1.329 , 0.881 , 91.837 , -0.15142617430506755 , 69.102 , 0.05 , 184.82817727024067
4 , 26.833333333333332 , 0.6 , 0.6 , 32 , 46 , 34 , 124 , 112 , 4 , 5.817 , 31.728 , 39.083 , 31.728 , 39.083 , 1.301 , 0.846 , 92.246 , -0.1376059702352374 , 70.904 , 0.081 , 154.31093731743175
4 , 26.892307692307693 , 0.5 , 0.5 , 39 , 57 , 42 , 153 , 138 , 3 , 8.554 , 48.175 , 58.219 , 48.175 , 58.219 , 1.463 , 0.873 , 92.449 , -0.10197822727492278 , 63.191 , 0.081 , 189.89417488531666
3 , 27.0 , 0.6 , 0.6 , 30 , 45 , 33 , 120 , 108 , 3 , 8.462 , 44.125 , 54.772 , 44.125 , 54.772 , 1.338 , 0.845 , 92.819 , -0.12451589530412138 , 69.371 , 0.05 , 180.39718701431778
4 , 27.125 , 0.5 , 0.5 , 48 , 42 , 34 , 132 , 124 , 4 , 5.054 , 44.36 , 51.629 , 44.36 , 51.629 , 1.342 , 0.802 , 93.249 , -0.09461837703178083 , 69.485 , 0.05 , 177.48863542883643
5 , 27.238095238095237 , 0.6 , 0.6 , 28 , 44 , 32 , 116 , 104 , 4 , 6.973 , 34.655 , 43.364 , 34.655 , 43.364 , 1.264 , 0.843 , 93.638 , -0.1477969639303125 , 74.081 , 0.05 , 159.51942735155754
3 , 27.238095238095237 , 0.6 , 0.6 , 28 , 44 , 32 , 116 , 104 , 4 , 6.973 , 34.655 , 43.364 , 34.655 , 43.364 , 1.264 , 0.843 , 93.638 , -0.1477969639303125 , 74.081 , 0.05 , 159.51942735155754
1 , 27.40740740740741 , 0.5 , 0.5 , 18 , 60 , 33 , 138 , 111 , 3 , 24.125 , 53.908 , 78.008 , 53.908 , 78.008 , 1.422 , 0.897 , 94.22 , -0.13153054163108002 , 66.259 , 0.038 , 213.41567481715435
3 , 27.490909090909092 , 0.5 , 0.5 , 33 , 54 , 39 , 141 , 126 , 3 , 10.637 , 53.743 , 66.124 , 53.743 , 66.124 , 1.436 , 0.87 , 94.507 , -0.1088078122325653 , 65.813 , 0.05 , 201.36743713050004
2 , 27.5625 , 0.5 , 0.5 , 24 , 63 , 39 , 150 , 126 , 3 , 16.226 , 49.713 , 66.296 , 49.713 , 66.296 , 1.434 , 0.898 , 94.753 , -0.1287819693139587 , 66.076 , 0.05 , 197.50962407202255
3 , 27.5625 , 0.5 , 0.5 , 24 , 63 , 39 , 150 , 126 , 3 , 16.226 , 49.713 , 66.296 , 49.713 , 66.296 , 1.434 , 0.898 , 94.753 , -0.1287819693139587 , 66.076 , 0.05 , 197.50962407202255
2 , 27.857142857142858 , 0.5 , 0.5 , 21 , 60 , 36 , 141 , 117 , 3 , 19.531 , 53.702 , 73.492 , 53.702 , 73.492 , 1.445 , 0.895 , 95.766 , -0.12250828423478088 , 66.274 , 0.05 , 208.69318063327665
3 , 27.857142857142858 , 0.5 , 0.5 , 21 , 60 , 36 , 141 , 117 , 3 , 19.531 , 53.702 , 73.492 , 53.702 , 73.492 , 1.445 , 0.895 , 95.766 , -0.12250828423478088 , 66.274 , 0.05 , 208.69318063327665
7 , 28.0 , 0.6 , 0.6 , 24 , 48 , 33 , 120 , 105 , 3 , 11.418 , 45.262 , 58.336 , 45.262 , 58.336 , 1.356 , 0.862 , 96.257 , -0.13009646836726246 , 70.986 , 0.05 , 185.09757070479804
6 , 28.115384615384617 , 0.5 , 0.5 , 39 , 51 , 39 , 141 , 129 , 3 , 8.599 , 55.495 , 66.118 , 55.495 , 66.118 , 1.453 , 0.85 , 96.654 , -0.08998763111972619 , 66.52 , 0.05 , 203.11272733938847
4 , 28.2 , 0.5 , 0.5 , 45 , 54 , 42 , 153 , 141 , 3 , 7.187 , 50.996 , 59.799 , 50.996 , 59.799 , 1.498 , 0.853 , 96.944 , -0.0770961172363851 , 64.716 , 0.081 , 194.29511432703097
3 , 28.333333333333332 , 0.6 , 0.6 , 21 , 51 , 33 , 123 , 105 , 3 , 13.671 , 44.293 , 59.03 , 44.293 , 59.03 , 1.361 , 0.874 , 97.403 , -0.1364153614771339 , 71.567 , 0.05 , 184.82332286477015
2 , 28.444444444444443 , 0.6 , 0.6 , 18 , 48 , 30 , 114 , 96 , 3 , 16.942 , 48.314 , 66.486 , 48.314 , 66.486 , 1.354 , 0.869 , 97.785 , -0.13547675406210657 , 72.219 , 0.038 , 196.29954175587818
2 , 28.5 , 0.5 , 0.5 , 18 , 57 , 33 , 132 , 108 , 3 , 24.184 , 58.995 , 83.253 , 58.995 , 83.253 , 1.454 , 0.89 , 97.976 , -0.11640464249108706 , 67.384 , 0.038 , 223.7481499898439
5 , 28.6 , 0.6 , 0.6 , 30 , 39 , 30 , 108 , 99 , 3 , 8.531 , 53.503 , 64.945 , 53.503 , 64.945 , 1.384 , 0.809 , 98.32 , -0.08530701030362364 , 71.04 , 0.05 , 199.94835555033072
4 , 28.703703703703702 , 0.5 , 0.5 , 36 , 50 , 38 , 136 , 124 , 4 , 7.15 , 44.172 , 52.937 , 44.172 , 52.937 , 1.367 , 0.849 , 98.676 , -0.11740349932436867 , 72.184 , 0.05 , 178.608581157644
4 , 28.85185185185185 , 0.5 , 0.5 , 27 , 57 , 39 , 141 , 123 , 3 , 13.881 , 56.074 , 71.017 , 56.074 , 71.017 , 1.469 , 0.881 , 99.185 , -0.10558071478587416 , 67.519 , 0.05 , 208.59117077695623
6 , 28.85185185185185 , 0.5 , 0.5 , 27 , 57 , 39 , 141 , 123 , 3 , 13.881 , 56.074 , 71.017 , 56.074 , 71.017 , 1.469 , 0.881 , 99.185 , -0.10558071478587416 , 67.519 , 0.05 , 208.59117077695623
7 , 29.0 , 0.6 , 0.6 , 32 , 48 , 36 , 128 , 116 , 4 , 5.804 , 33.095 , 40.175 , 33.095 , 40.175 , 1.34 , 0.846 , 99.695 , -0.12470093757035866 , 74.399 , 0.081 , 156.7693269967778
5 , 29.166666666666668 , 0.6 , 0.6 , 27 , 45 , 33 , 117 , 105 , 3 , 9.756 , 48.972 , 60.766 , 48.972 , 60.766 , 1.383 , 0.842 , 100.268 , -0.10794539430910682 , 72.5 , 0.05 , 191.2377639200699
5 , 29.166666666666668 , 0.6 , 0.6 , 27 , 45 , 33 , 117 , 105 , 3 , 9.756 , 48.972 , 60.766 , 48.972 , 60.766 , 1.383 , 0.842 , 100.268 , -0.10794539430910682 , 72.5 , 0.05 , 191.2377639200699
3 , 29.285714285714285 , 0.5 , 0.5 , 24 , 60 , 39 , 144 , 123 , 3 , 16.262 , 55.421 , 72.085 , 55.421 , 72.085 , 1.478 , 0.89 , 100.677 , -0.10817877939425014 , 68.117 , 0.05 , 209.0058010309658
2 , 29.333333333333332 , 0.5 , 0.5 , 21 , 66 , 39 , 153 , 126 , 3 , 19.448 , 51.702 , 70.556 , 51.702 , 70.556 , 1.477 , 0.902 , 100.841 , -0.11683329264800674 , 68.274 , 0.05 , 203.75777160437772
2 , 29.46938775510204 , 0.5 , 0.5 , 21 , 57 , 36 , 135 , 114 , 3 , 19.578 , 59.769 , 79.692 , 59.769 , 79.692 , 1.474 , 0.886 , 101.308 , -0.10718287684639882 , 68.73 , 0.038 , 220.96128600492779
5 , 29.571428571428573 , 0.6 , 0.6 , 28 , 46 , 34 , 120 , 108 , 4 , 6.956 , 36.209 , 44.583 , 36.209 , 44.583 , 1.305 , 0.843 , 101.659 , -0.13417386280586296 , 77.9 , 0.05 , 162.29200567540312
6 , 29.6875 , 0.7 , 0.7 , 32 , 38 , 30 , 108 , 100 , 4 , 4.32 , 30.85 , 36.797 , 30.85 , 36.797 , 1.296 , 0.794 , 102.058 , -0.10408562336087579 , 78.748 , 0.081 , 151.14761326272338
