thigh_length,calf_length,motor_hip_name,motor_knee_name,gear_hip_ratio,gear_knee_ratio,gearbox_hip,gearbox_knee,torso_distance,ik_height,best_index,best_cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111161827616,5,4.41656731789272,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618274945,2,4.416567317889354,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618275316,6,4.416567317890691,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618277111,7,4.416567317897025,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182760743,6,4.41656731789382,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182766877,6,4.41656731789538,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182758384,3,4.416567317891479,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182764895,6,4.416567317894687,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618276986,5,4.416567317896348,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182762464,4,4.4165673178931275,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618276183,4,4.416567317892753,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618276614,0,4.416567317894248,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182763496,4,4.416567317893989,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182768725,7,4.416567317895408,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618277421,4,4.416567317897305,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182774554,2,4.416567317897389,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182769664,5,4.416567317895819,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182768614,6,4.416567317895117,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182767793,0,4.416567317895673,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182763185,5,4.4165673178933,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.4101111618276134,1,4.416567317893124,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111161827628,5,4.416567317893,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.410111161827598,4,4.416567317891894,999.7,1.9,10.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.125,0.41011116182758395,7,4.416567317892004,999.7,1.9,10.0
Time taken (seconds)
2026-03-19 23:06:27
