Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.2472036086564322,0.22688699511357685,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11081935368647386,0.38685071869110904,4.713389380128875e-16,12.641345663489293,0.20438461174319966,1.7205546088776387e-17,1f98a0c4,397.4,6.1,28.5
0.2472036086564322,0.22688699511357685,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11081935368647386,0.38685071869110904,4.729917074059405e-16,12.641345663489293,0.20438461174319966,1.7205546088776387e-17,1f98a0c4,397.4,6.1,28.5
0.22896909085687592,0.23225341034244257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10694834737390876,0.35940745196947677,7.102611920639438e-15,14.12056208859392,0.23606435294667552,3.898600880664096e-16,bf1b0b32,601.6,5.2,33.9
0.22896909085687592,0.23225341034244257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10694834737390876,0.35940745196947677,1.010119610588824e-14,14.12056208859392,0.23606435294667552,3.898600880664096e-16,bf1b0b32,601.6,5.2,33.9
0.22896909085687592,0.23225341034244257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10694834737390876,0.35940745196947677,9.80160359899834e-15,14.12056208859392,0.23606435294667552,3.898600880664096e-16,bf1b0b32,601.6,5.2,33.9
0.22896909085687592,0.23225341034244257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10694834737390876,0.35940745196947677,1.0004905358068112e-14,14.12056208859392,0.23606435294667552,3.898600880664096e-16,bf1b0b32,601.6,5.2,33.9
0.22896909085687592,0.23225341034244257,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10694834737390876,0.35940745196947677,1.0369528744751122e-14,14.12056208859392,0.23606435294667552,3.898600880664096e-16,bf1b0b32,601.6,5.2,33.9
0.23763729867102776,0.17878915513673832,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10176694384532613,0.3902233025232176,2.3615525145262478e-14,12.53479930326561,0.14447070511636967,5.965218645489511e-16,d6d7d577,403.4,5.7,30.0
0.23763729867102776,0.17878915513673832,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10176694384532613,0.3902233025232176,2.360193610449328e-14,12.53479930326561,0.14447070511636967,5.965218645489511e-16,d6d7d577,403.4,5.7,30.0
0.23763729867102776,0.17878915513673832,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10176694384532613,0.3902233025232176,2.358213750214543e-14,12.53479930326561,0.14447070511636967,5.965218645489511e-16,d6d7d577,403.4,5.7,30.0
0.23763729867102776,0.17878915513673832,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10176694384532613,0.3902233025232176,2.3615302247943553e-14,12.53479930326561,0.14447070511636967,5.965218645489511e-16,d6d7d577,403.4,5.7,30.0
