Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Torso distance,Push duration,target_v1,actual_v1,tracking_err1,energy1,target_v2,actual_v2,tracking_err2,energy2,target_v3,actual_v3,tracking_err3,energy3,total_tracking_error,total_energy,unique_id,ac1,ac2,ac3
0.15006096317437712,0.23767092126463935,MAD_M6C12,MAD_M6C12,33.25559286102934,45.46107152172362,WPG,WPG,0.05004351240123924,0.05073612419725303,1.5,3.9421519351402097,5.964106074309071,10.221179648812088,3.0,3.812740152522785,0.6605465555227596,10.471884787931963,4.5,3.844902304505301,0.42915299064246565,10.22117964881369,11.811364933469385,41.13542373436992,e6d6c0ba,156.6,3.1,41.6
0.15013210571831376,0.23779816508895502,MAD_M6C12,MAD_M6C12,32.033411154265956,45.20700510715451,WPG,WPG,0.050315655206307965,0.05309868207799097,1.5,3.791909790144842,5.2528504861617735,12.917305129745074,3.0,3.900083639312832,0.8101505577586322,12.917305129745172,4.5,3.70385727913892,0.6338432319800833,12.917305129744795,12.464662520784724,51.669220518979685,0dcb54db,158.1,3.1,42.3
0.1500219751256243,0.23841782769890696,MAD_M6C12,MAD_M6C12,34.4683871216016,43.88987570710859,WPG,WPG,0.05010271342850209,0.05543191223135592,1.5,3.600519791701076,4.412183395327932,10.879022280581854,3.0,3.4591456676521948,0.2108147441237797,12.866610248855899,4.5,4.089997129660962,0.16810235368624976,10.670005814362627,5.004468351320633,45.08564415816309,4b0ba880,144.3,3.2,41.3
0.1500352886303652,0.23429405542934234,MAD_M6C12,MAD_M6C12,34.10866086401846,45.26307435157827,WPG,WPG,0.05000765652807816,0.05162443369782919,1.5,4.418241880895347,8.516135675411613,9.079270968389473,3.0,4.6616245109021515,2.760996015230814,8.964733553787795,4.5,4.176850265965077,0.10442575060684174,8.964733553788076,13.963411152232073,35.97347162975399,a33d3e9f,142.0,3.2,41.8
0.15005936023217323,0.23725198084820162,MAD_M6C12,MAD_M6C12,32.63639732990357,45.18393832250068,WPG,WPG,0.05145560363701283,0.05628258820929124,1.5,3.9393578193339374,5.950466570745622,8.878506512950866,3.0,4.52836555638133,2.3359012739328135,8.816021055014952,4.5,4.804251790484558,0.09256915201305915,8.816021055015039,10.52236161818653,35.326569677995835,4405ee04,121.7,3.2,42.5
0.15013791277958366,0.23626180482074166,MAD_M6C12,MAD_M6C12,32.66998236070181,44.37526445150247,WPG,WPG,0.050006520747970434,0.05369373507382549,1.5,3.941649856866159,5.9616540235345346,9.439170609397678,3.0,4.086390306304212,1.1802438976317595,9.285666997361377,4.5,4.183677418296764,0.10005997569540057,9.285666997361371,11.807709527042649,37.29617160148119,59cbc47c,136.6,3.5,42.2
0.1500680127421463,0.23737066535159326,MAD_M6C12,MAD_M6C12,32.65204840819746,43.66549744651362,WPG,WPG,0.05000274066129393,0.05480011347937509,1.5,3.8378283671615416,5.4654414743052,9.029621684994678,3.0,1.6398556897721184,1.8499925446452798,9.234008977335437,4.5,3.7955826115747,0.4962038571159203,9.029621684995545,13.364028887925556,36.32287403232075,5ce82ee5,134.7,3.1,42.4
0.15000073342938194,0.2382070077345243,MAD_M6C12,MAD_M6C12,33.006792699253964,43.0928265604008,WPG,WPG,0.05012350078708097,0.0532202537160268,1.5,5.393334772117252,15.158055647777296,12.290804606480807,3.0,5.120243759643086,4.4954336003054465,12.13036001190626,4.5,5.688110717620358,1.4116070773243616,12.130360011904465,21.450818882538282,48.681884642199975,228a4478,151.9,3.2,41.6
0.1500289497022117,0.2373973936011016,MAD_M6C12,MAD_M6C12,34.39709220857261,44.90965666758639,WPG,WPG,0.05011171577622556,0.05354544813393116,1.5,3.847002151123179,5.50841909737683,11.905342199852376,3.0,3.8049559040219245,0.6479540074197537,11.834467206978182,4.5,3.7296884271409327,0.5933799192806101,11.834467206978216,12.462978933028088,47.408743820787556,82b8de7f,156.1,3.3,40.9
0.15000086978835753,0.23339486248153485,MAD_M6C12,MAD_M6C12,33.908904835482446,44.880601844413555,WPG,WPG,0.050323834563605195,0.053360858448597316,1.5,1.720387578438024,0.048570684729776194,10.235121949391338,3.0,3.478836918381548,0.22928479440513722,10.235121949391528,4.5,3.4524771776726193,1.0973040632967213,10.235121949392179,7.448905967415834,40.94048779756592,2055e8bc,143.5,3.2,40.9
0.15053083145330326,0.24297814767407533,MAD_M6C12,MAD_M6C12,33.9707296154391,42.96654016603569,WPG,WPG,0.05016012701158925,0.05408301340588213,1.5,4.656076901426036,9.960821407714967,12.556836289670905,3.0,4.172266158612875,1.374207946628987,12.556836289665066,4.5,2.30939405281754,4.798754415831163,12.556836289664048,16.133793380037506,50.22734515866256,90670bb2,156.6,3.2,40.8
0.1510750633717749,0.2349059284507215,MAD_M6C12,MAD_M6C12,33.56142755428148,43.95188059956372,WPG,WPG,0.0500438349286173,0.057312652327259295,1.5,1.2967769239704703,0.04129961863090401,8.633470365986296,3.0,1.3831790168235407,2.6141100916396924,8.633470365986378,4.5,1.3858773637661783,9.697759793503888,8.633470365986492,33.85109094576606,34.62321548751473,bfd7b615,145.6,3.4,41.2
0.15001738448733898,0.233977431290449,MAD_M6C12,MAD_M6C12,33.701740468530154,45.768908856355544,WPG,WPG,0.05001555177520153,0.05406267754371451,1.5,2.4685010206769347,0.9379942270522642,6.942761713724646,3.0,2.844512103165523,0.024176486062008912,6.7317381049798986,4.5,2.82913579665797,2.791787186009796,6.731738104979773,13.636955912918564,27.13797602866413,042e5800,124.0,3.4,41.3
0.1505746903319533,0.23863552371827743,MAD_M6C12,MAD_M6C12,33.53169608948688,43.825074594609944,WPG,WPG,0.05189327045055921,0.05315813599659644,1.5,3.0917834894575433,2.533774677309633,7.067336797770002,3.0,3.479553152107507,0.2299712256962459,7.005983064039347,4.5,3.475832979140539,1.0489180866161438,7.005983064039082,9.500524199367641,28.085285989886053,c0dbc33b,117.9,3.0,40.6
0.15003838095503774,0.2332543849573649,MAD_M6C12,MAD_M6C12,33.43170348380717,45.57395366028519,WPG,WPG,0.05045648203486276,0.0559042452655986,1.5,2.8971332785682518,1.9519813980828722,9.647849433141428,3.0,3.2332527972898903,0.054406867443558674,9.647849433141797,4.5,3.1727154209851705,1.7616843536905733,9.647849433141989,10.975066027401084,38.59139773256715,63d403bc,142.4,3.2,42.3
0.1500117991091276,0.24121883069258426,MAD_M6C12,MAD_M6C12,33.28908561910086,43.672170477721245,WPG,WPG,0.05039349946781041,0.051108153152525815,1.5,3.4552613178338203,3.8230468210172477,9.402382044574505,3.0,3.9444730264575183,0.8920292977058241,9.35081382116617,4.5,3.9992616833640433,0.2507388617474116,9.350813821165737,7.580657727488532,37.45482350807254,b9f5ac7c,146.6,3.0,40.6
0.1500012913309236,0.24142960514818204,MAD_M6C12,MAD_M6C12,32.110140927131894,45.02032464701744,WPG,WPG,0.05004046588387959,0.05477574890131227,1.5,3.2771247179005307,3.158172262973041,9.18396209924011,3.0,3.8498909006100095,0.722314542939693,9.096916507008546,4.5,3.747114120743689,0.5668371471835484,9.09691650700906,8.640588933314602,36.56175721249782,eb33f4eb,133.2,3.4,42.8
0.15040391427919844,0.23086194372179764,MAD_M6C12,MAD_M6C12,33.480038013490685,44.930956380303854,WPG,WPG,0.05008183059108218,0.05432546251427342,1.5,3.192420828572977,2.8642882609876423,9.51171452527761,3.0,3.8575183784870335,0.7353377694430312,9.511714525277377,4.5,3.8340779376422507,0.44345219313479817,9.511714525277295,7.1352946929387056,38.04685810110975,20dab873,135.5,3.3,41.6
0.15041121289333456,0.2317137991476226,MAD_M6C12,MAD_M6C12,32.05354941361328,44.54637246767061,WPG,WPG,0.05014326787332482,0.0566108842679533,1.5,3.9999863525115598,6.249931762744053,9.931450958073164,3.0,4.39361938575973,1.9421749923653273,9.879488128787285,4.5,4.365876449928632,0.0179891266837467,9.879488128787262,9.235442575496116,39.569915344434754,1dc3e040,131.1,3.3,42.3
0.15000511230426658,0.23315839752055015,MAD_M6C12,MAD_M6C12,34.14832733555476,45.657733782122584,WPG,WPG,0.05005037647609671,0.05273192539788668,1.5,2.5990741263944646,1.2079639353097555,5.697935790858948,3.0,2.6610392689620466,0.11489437718578381,5.697935790858943,4.5,2.707512875914622,3.213010090011869,5.697935790858935,15.558051005507245,22.791743163435807,c5f4c070,128.9,3.2,40.6
0.15023400929604802,0.2346313032002348,MAD_M6C12,MAD_M6C12,33.64758767533874,46.032446772660016,WPG,WPG,0.05154980864330455,0.05212858339649403,1.5,4.141093924299005,6.975377116969119,8.140199518541676,3.0,3.941213901870131,0.8858836090735963,8.306810441077527,4.5,4.269423208436183,0.05316565680786404,8.140199518541797,10.762552643840296,32.727408996703396,7f80f00b,129.3,3.3,40.3
0.15192146502027312,0.2412633879475366,MAD_M6C12,MAD_M6C12,32.26324072340528,44.76715469060765,WPG,WPG,0.0500348564827889,0.053740390822571815,1.5,3.83221094072655,5.439207872044618,7.428338147796703,3.0,3.835354189212338,0.6978166214346025,7.428338147795516,4.5,3.9015724720443754,0.35811550621507987,7.428338147797147,10.565968170354697,29.713352591184872,7173b5fb,126.8,3.4,41.3
0.15052143329506457,0.23778062020056692,MAD_M6C12,MAD_M6C12,32.67318078052389,44.267823829552725,WPG,WPG,0.050020882099026685,0.052164291414785645,1.5,3.1811922965394572,2.826407537943614,8.458133183832683,3.0,3.0784851553933543,0.006159919617118975,8.715308019944564,4.5,3.224026564744362,1.6281082074780744,8.458133183832835,11.512380338256293,34.089707571442574,cf82cebc,140.3,3.2,41.7
0.15006341201609724,0.24301639684223597,MAD_M6C12,MAD_M6C12,32.803082295355736,45.07268175564341,WPG,WPG,0.05040168607181154,0.054130450195867055,1.5,4.253695973552403,7.582841514758715,9.039559209146397,3.0,4.318170708876376,1.7375740177396468,9.0395592091468,4.5,4.4766247916634745,0.0005464003647759717,9.03955920914622,11.164188197699154,36.158236836585736,a5cfa340,137.0,3.3,41.6
0.150156746330861,0.23790785018614155,MAD_M6C12,MAD_M6C12,32.603618238938076,44.848601134387735,WPG,WPG,0.050490490152582446,0.05265934944459118,1.5,4.21668583363396,7.380381918667445,8.271064244348526,3.0,4.419600191343863,2.0152647032635334,8.271064244348532,4.5,4.41860406155411,0.006625298795487185,8.271064244348553,10.004876935932993,33.08425697739431,1596d47c,130.3,3.1,42.2
0.15005400400578955,0.2379542608151844,MAD_M6C12,MAD_M6C12,31.456191268379218,44.74627047074667,WPG,WPG,0.050259062883733274,0.05418644944297915,1.5,4.0117288789641865,6.308781961422689,10.193895181618968,3.0,3.9736013983847966,0.9478996829368315,10.193895181613263,4.5,4.078444981746997,0.17770863341428988,10.193895181616286,8.90602623967165,40.77558072646103,b85875bd,139.6,3.3,42.1
0.15000061283924862,0.23608656064567268,MAD_M6C12,MAD_M6C12,33.45506645984463,46.09287309105735,WPG,WPG,0.05000767363549026,0.057716837779348745,1.5,3.692204313258848,4.805759751070697,11.107691380424024,3.0,3.593608537516523,0.35237109581250525,11.107691380423576,4.5,3.724194049595968,0.6018748726823033,11.107691380423681,7.755936727886709,44.43076552169477,71ddd261,139.1,3.5,43.1
0.1500287485762095,0.2330023556126591,MAD_M6C12,MAD_M6C12,32.62222876880065,45.739480977773226,WPG,WPG,0.0501651108737511,0.057776699897752644,1.5,3.10972693538118,2.5912208064916853,7.4903266500333725,3.0,3.1070118729391236,0.011451540949939137,7.490326650033334,4.5,3.05745450956771,2.0809374919665355,7.490326650033448,14.389112783282705,29.961306600133497,24552afd,128.3,3.3,43.0
0.15128852564955098,0.23816189017386788,MAD_M6C12,MAD_M6C12,34.18461830725165,45.9407461420488,WPG,WPG,0.0503524051202136,0.054465573128238645,1.5,4.430376719022938,8.587107715391639,9.240963019387186,3.0,4.4633460881115345,2.141381773591331,9.240963019387001,4.5,4.368181552389219,0.0173761031305163,9.240963019387117,14.33917568735579,36.96385207754842,43b00fe2,145.7,3.7,43.0
0.1501592457042086,0.24174267337584127,MAD_M6C12,MAD_M6C12,34.20407629192878,45.43883155490909,WPG,WPG,0.05042602098576288,0.05462957577384874,1.5,4.9816150142008695,12.121643107108921,8.72845694061896,3.0,5.776938012003439,7.711384722509609,8.7284569406194,4.5,5.648012842358,1.3179334862188938,8.72845694061752,21.491841099534444,34.913827762473616,41b4ec92,133.4,3.2,42.0
0.15032747577781352,0.2334449063959922,MAD_M6C12,MAD_M6C12,32.86877415750915,45.19903645375291,WPG,WPG,0.05000019357804398,0.056790157037074115,1.5,3.917371444789773,5.843684702084995,7.964838087923977,3.0,4.0267646678042235,1.0542456830511173,7.891595442681511,4.5,3.8373364265344287,0.43912301159816053,7.96483808792403,12.836527914532908,31.712867061210876,1c9947d1,120.2,3.0,42.1
0.1500037879162931,0.24131075283040504,MAD_M6C12,MAD_M6C12,33.731017117386386,45.455368983907334,WPG,WPG,0.05033708527280535,0.05285607269074248,1.5,3.1472846402472308,2.7135466859944484,8.96868188031239,3.0,3.661644663111236,0.43777366022358105,8.84116144852489,4.5,3.450419984703614,1.101618208509562,8.968681880312397,11.192426837372933,35.61968665767449,21ca57ef,137.9,3.2,42.0
0.15002052238106034,0.23475594179962112,MAD_M6C12,MAD_M6C12,32.1056918659108,44.221187160377674,WPG,WPG,0.050071978669371534,0.05302658583096551,1.5,2.8291616146122363,1.7666705977586068,10.948676524625247,3.0,3.2258796873194617,0.0510216331435378,10.948676524624947,4.5,3.139061514874073,1.8521535602968529,10.948676524625137,12.618221136319782,43.79470609850047,1ddda69b,150.8,3.4,41.7
0.1500061559197089,0.22981018604188974,MAD_M6C12,MAD_M6C12,33.58998578636016,45.41142631569281,WPG,WPG,0.050492401720879196,0.05591157257679523,1.5,4.204885962972153,7.31640807268379,11.817186494687073,3.0,4.851397975707388,3.4276744644534145,11.795492107955225,4.5,4.786975625813917,0.08235500981128938,11.79549210795337,12.85438789644501,47.20366281855107,47e56f0a,145.9,3.5,42.5
0.15003337592251273,0.22823564909758268,MAD_M6C12,MAD_M6C12,32.80489084304688,46.9328891734164,WPG,WPG,0.05000185744586597,0.06273881270318361,1.5,4.092419375325548,6.720638217563304,36.59008971107318,3.0,4.348697601880203,1.8189852213174107,36.59008971107315,4.5,4.236719205598056,0.0693167767009188,36.590089711073155,12.506143696820045,146.36035884429225,3965cfaf,122.4,3.2,43.0
0.15035684744797334,0.2382240841245306,MAD_M6C12,MAD_M6C12,33.00633427112743,45.574696831886435,WPG,WPG,0.05000716447126761,0.05218587206224099,1.5,3.5875011666192678,4.357661120636804,7.650471826357763,3.0,3.578914062762984,0.33514149206474403,7.650471826357813,4.5,3.64477315210402,0.731412961362094,7.650471826357869,11.350876291476144,30.601887305431234,b53e1e1c,137.5,3.2,41.4
0.1500172381760872,0.24017231515282503,MAD_M6C12,MAD_M6C12,33.70023725731949,45.896817244682346,WPG,WPG,0.050653655741440096,0.05371166845630057,1.5,2.8767964600034914,1.8955684922781455,7.507924773363006,3.0,2.884221085864566,0.01340475695838024,7.507924773362879,4.5,2.927131712074066,2.4739146511630588,7.507924773362923,14.05202049743893,30.03169909345189,bcfa60a3,129.7,3.0,42.6
0.15066287484527854,0.23457354509498307,MAD_M6C12,MAD_M6C12,33.20982206017537,47.55975816412278,WPG,WPG,0.050384875202870404,0.05563593123265012,1.5,5.0209026042652525,12.396755148721837,32.15243038017728,3.0,4.977267858807273,3.909588185472297,32.15243038017711,4.5,4.975326658905124,0.22593543266590824,32.15243038017701,17.648963616257692,128.60972152070846,d784226c,121.5,3.2,43.0
0.15147419625283443,0.23860220653828712,MAD_M6C12,MAD_M6C12,32.58377475608756,44.65068881621619,WPG,WPG,0.05037746381704183,0.05528072897308676,1.5,5.152383850309288,13.339907790000101,8.565588661642426,3.0,5.136463252291598,4.564475228392394,8.565588661644327,4.5,5.2414083476911495,0.5496863380261204,8.56558866164246,18.6504709267284,34.26235464657228,b1787725,127.3,3.2,42.8
0.15000448464170368,0.2439917882410551,MAD_M6C12,MAD_M6C12,32.286711019406425,44.664452128105545,WPG,WPG,0.051006359522301925,0.053064533583382,1.5,3.6616096635983673,4.672556337761846,8.155829909481108,3.0,3.6317302539541525,0.399083113760978,8.155829909481106,4.5,3.713109233332182,0.6191970786670667,8.15582990948126,8.905959920213817,32.62331963792509,f6b411bc,127.5,3.1,42.8
0.15017236273491222,0.2358692027204442,MAD_M6C12,MAD_M6C12,32.84366794492273,44.1128639166961,WPG,WPG,0.050003036305607665,0.052042784411512374,1.5,4.219188106053927,7.393983956105145,10.556840694878424,3.0,4.172488718932031,1.3747297960228746,10.55684069488275,4.5,4.289219543080773,0.04442840101907796,10.556840694883531,9.815984258221064,42.22736277951825,1c0413d9,153.1,3.5,41.7
0.15025321535980168,0.23544466296595024,MAD_M6C12,MAD_M6C12,33.171508403172396,43.57845993451019,WPG,WPG,0.0500009008680882,0.051782265411113686,1.5,4.598468867981756,9.600509325852146,9.178310545516643,3.0,4.7143584926678885,2.9390250413825147,9.17831054551647,4.5,4.851457901213637,0.1235226563254946,9.178310545516405,12.775659004806894,36.71324218206605,f77c198d,145.2,3.2,41.6
0.1504805041916781,0.24181847826644448,MAD_M6C12,MAD_M6C12,31.973314713243955,44.7285712112136,WPG,WPG,0.05000829480220092,0.0543331635652285,1.5,4.132159965504464,6.928266084004459,10.846939294795268,3.0,4.024886189943448,1.0503917023367975,10.957992547030676,4.5,4.159069454307927,0.1162336369858947,10.846939294794884,9.170386638474818,43.49881043141569,580f985a,146.5,3.2,42.2
0.15000578894777447,0.24191583235687603,MAD_M6C12,MAD_M6C12,32.00441158528323,45.563806217787004,WPG,WPG,0.05012728862782074,0.05343630033501597,1.5,3.1130240939203104,2.6018467275674384,6.757072691925039,3.0,3.5033110666951726,0.2533220298578324,6.757072691925055,4.5,3.1339149031709166,1.8661884917785263,6.833617701012298,11.716636713751186,27.181380785874676,a899c3c5,128.2,3.2,43.2
0.15029434330945823,0.24175897890281456,MAD_M6C12,MAD_M6C12,32.05997293046738,44.77828305220203,WPG,WPG,0.05001329229950494,0.05178147836640912,1.5,3.5201725964017525,4.081097319252598,8.180650249065899,3.0,3.661769734460524,0.43793918144795246,7.9877932659741315,4.5,3.6111835603462867,0.789994663398703,7.987793265973437,11.22360947950542,32.144030046988455,f271a7e5,133.2,3.0,42.0
0.15015473263936477,0.23273870006633873,MAD_M6C12,MAD_M6C12,31.258117673945097,43.899242478662536,WPG,WPG,0.0505163914730741,0.05224485676895054,1.5,3.3864975619558373,3.558873051265318,9.039220271092988,3.0,4.007778004535117,1.0156165064247829,8.913883691819422,4.5,4.04545299344232,0.20661298117054797,8.913883691819597,8.466890372353788,35.780871346551564,9c86409e,134.9,3.0,42.7
0.15000575150070478,0.2526697243824582,MAD_M6C12,MAD_M6C12,32.0021202868437,44.800754542632646,WPG,WPG,0.050740701081226365,0.052308798661248004,1.5,2.5796672805773855,1.1656814367493669,8.040998076937203,3.0,3.681669348328916,0.4646731004511687,8.040998076937381,4.5,3.7142391855733785,0.6174200574883875,8.040998076937544,7.111340441766121,32.16399230774926,63a88616,129.4,3.1,41.6
0.15137413777198291,0.24282845445636098,MAD_M6C12,MAD_M6C12,32.42672717863621,47.236155219447575,WPG,WPG,0.05017195512159935,0.05482182380957236,1.5,3.667447314584726,4.6978278615005395,7.36614812744166,3.0,3.920258696264433,0.8468760680503136,7.3136163507360505,4.5,3.896187190415793,0.36458990901797356,7.313616350735587,10.625666470511309,29.306997179648597,b11f372c,123.5,3.2,42.4
0.15000256822853847,0.24354994441598293,MAD_M6C12,MAD_M6C12,31.362710151467358,43.186281392680065,WPG,WPG,0.05131497862763374,0.05101476147804714,1.5,4.1446924054311785,6.994397919345353,9.348916085985087,3.0,4.411630713481271,1.9927012712436425,9.096401215773252,4.5,4.41012613230946,0.008077312093656641,9.09640121577355,10.633027301303263,36.63811973330422,3c10964e,136.1,2.9,41.7
0.15024437244807762,0.24733773967721084,MAD_M6C12,MAD_M6C12,32.43244714023692,44.88165817611886,WPG,WPG,0.050224955656905275,0.0523745512046724,1.5,3.318391809027633,3.3065487711387878,8.704575211760972,3.0,3.388237781551983,0.15072857502440515,8.614794503325996,4.5,3.4015421521631555,1.2066096434743523,8.614794503326214,10.206382183071039,34.54895872173866,af369e81,135.3,3.0,41.3
0.15004191371897357,0.24344931763177735,MAD_M6C12,MAD_M6C12,31.63210196313114,43.56822139729664,WPG,WPG,0.05095158930953386,0.05154026271393707,1.5,3.7203922997820382,4.9301419649313685,8.587952874342411,3.0,3.55046644567638,0.30301330781558694,8.802135474004487,4.5,3.6067696346112075,0.7978604856525958,8.587952874344266,10.67618589429183,34.5659940970334,61e56897,132.8,2.8,41.6
0.15008226754410736,0.23956776243277356,MAD_M6C12,MAD_M6C12,32.1753208543239,44.01936946953648,WPG,WPG,0.05074234540142678,0.05155019755899821,1.5,0.8499713348659296,0.4225372654959815,7.334306600046281,3.0,0.6338620052190258,5.59860901034613,5.856127392851481,4.5,0.8314310177513632,13.458398377516797,7.334306600046285,48.36548014070776,27.85904719299033,7ccaf0af,134.0,3.3,42.2
0.15134790189961145,0.24628670069928088,MAD_M6C12,MAD_M6C12,32.79474121278531,44.01619283012894,WPG,WPG,0.050000516811068235,0.05326820494044616,1.5,1.2721036013603042,0.05193676851294314,6.0558216696318095,3.0,1.0646495170966968,3.745581491674049,6.144242534076595,4.5,1.2854696580843563,10.333205319096304,6.055821669631762,40.74498868057894,24.311707542972027,e4df7453,136.8,3.2,42.0
0.15018340586769965,0.24467904046114786,MAD_M6C12,MAD_M6C12,31.773137854793415,45.94058972203515,WPG,WPG,0.05048714662140145,0.05296237522125539,1.5,2.7040406212235824,1.44971381755647,7.023664281126916,3.0,2.070367075130059,0.8642173750022412,8.180843613894188,4.5,2.592967228393245,3.6367739919821416,7.0236642811268695,16.34981893023856,29.236177018454306,a8a22239,128.9,2.9,41.1
0.15051085531820346,0.24843567147665568,MAD_M6C12,MAD_M6C12,32.82582601844912,46.11994968550375,WPG,WPG,0.05007191122172541,0.052673003012917885,1.5,4.028501675666441,6.393320723848002,8.661407205990312,3.0,3.1930056041863235,0.03725116324732778,8.661407205990418,4.5,4.309363813870003,0.036342155462190946,8.661407205990423,8.222288366180784,34.58288196904254,d652a8d6,139.2,3.2,41.6
0.15007125852714123,0.24001619891393655,MAD_M6C12,MAD_M6C12,32.68124526980268,44.955806512994265,WPG,WPG,0.05000473722373878,0.051545381347936035,1.5,3.1441019460926922,2.703071209145778,10.385114982789627,3.0,2.697958682552515,0.09122895744541253,10.187936812426118,4.5,3.466712725939776,1.0676825907348082,10.187936812426488,9.357027953615805,40.94892542006805,35adc942,149.7,2.9,41.4
0.15007130158343068,0.2471136241425127,MAD_M6C12,MAD_M6C12,30.930354091253562,45.16525338483646,WPG,WPG,0.05081048075747636,0.05124474092148437,1.5,4.0361000966943115,6.431803700452896,8.069110578322992,3.0,2.833426910979042,0.02774659398598393,8.228618969101712,4.5,4.0528814957375605,0.1999149568538811,8.228618969101873,8.780967751166115,32.5954590948504,ccccf06a,130.6,3.3,42.3
0.15029413358772067,0.2503710070566659,MAD_M6C12,MAD_M6C12,31.460782975928716,43.41755596568248,WPG,WPG,0.05283138137865317,0.05242424024559986,1.5,3.8498524731138035,5.521806645399058,8.560995269921687,3.0,3.0512021365559083,0.002621658787889884,8.765000576746313,4.5,3.166405298347396,1.7784748282758984,10.254744355798591,9.962168452824192,36.14173547238852,de64976f,126.8,2.9,41.6
0.15014706387161209,0.23684663913565157,MAD_M6C12,MAD_M6C12,32.055922254481494,45.55982634564895,WPG,WPG,0.05000006335209273,0.055411617803542756,1.5,3.34588039409586,3.407274429307488,7.963032869971671,3.0,1.9474475740242978,1.1078666094273362,7.947371792899854,4.5,3.065950373376118,2.0564983316200953,7.947371792900118,11.160029821281809,31.805148248671802,2ff87cd7,131.6,3.4,42.9
0.15019479654221465,0.24642542610952617,MAD_M6C12,MAD_M6C12,31.67013914557628,45.65571611024478,WPG,WPG,0.05054368651315795,0.053660450233667445,1.5,1.2143372846038485,0.08160318696750266,6.432135883957146,3.0,2.2650930201366717,0.5400882690518385,6.432135883957123,4.5,2.2963603158295416,4.8560278576508775,6.432135883956924,19.158022802419516,25.72854353583005,b0144a50,127.6,3.3,43.0
0.15000000009089845,0.2431752567760972,MAD_M6C12,MAD_M6C12,32.16930117347471,45.32240899415405,WPG,WPG,0.05000150489419216,0.051689727708976466,1.5,3.046648248125269,2.3921208034289636,7.323167893026232,3.0,3.1331487480366813,0.017728589103735645,7.520944682666176,4.5,3.2239174749041446,1.6283866108550145,7.323167893026639,11.292475132897392,29.490448361745067,4d3ce2cb,128.5,3.2,41.4
0.15013751794030455,0.24474454115475963,MAD_M6C12,MAD_M6C12,32.71778998404352,44.632902233806384,WPG,WPG,0.05000798439040366,0.0549244753825566,1.5,3.124091830471544,2.6376742738044103,8.147951512557666,3.0,3.9398831911031875,0.8833804129183109,8.147951512558496,4.5,4.169459206844709,0.10925721593972876,8.147951512559352,6.736770506821901,32.59180605023279,3bd7bcce,127.3,3.2,41.0
0.15070324712233668,0.2504366193724503,MAD_M6C12,MAD_M6C12,34.015199685765594,45.95735461046165,WPG,WPG,0.050782023998065536,0.05261925378042364,1.5,3.108606759328233,2.5876157061564804,8.969512925067962,3.0,3.6455883364404804,0.41678430014798695,8.969512925067841,4.5,4.043395793869077,0.20848740105645003,8.969512925067711,6.383093459759921,35.87805170027143,2bcdb0ef,138.6,3.3,41.2
0.15034418365470445,0.2481943660731043,MAD_M6C12,MAD_M6C12,32.71290465719785,45.03046333904193,WPG,WPG,0.050029035680809464,0.051020027251300434,1.5,2.8854527122460047,1.9194792178698108,9.338533024507536,3.0,3.5092294515290074,0.2593146343045337,9.230759606023593,4.5,3.424362120638075,1.156996847518219,9.230759606023751,8.520436261514103,37.138585261063184,145b4759,143.8,3.1,41.4
0.15011694000674655,0.2445629024528573,MAD_M6C12,MAD_M6C12,32.27883149293078,46.38211442491366,WPG,WPG,0.05011152094952229,0.051972688072787876,1.5,1.6957359274355337,0.038312553289048513,8.961292506714361,3.0,3.337068230478532,0.11361499199792889,8.961292506714374,4.5,3.3639673624624793,1.290570153550456,8.961292506714265,5.841020026421195,35.84517002685861,caa6bf1c,143.5,3.1,41.4
0.15086043893055534,0.24186616707276948,MAD_M6C12,MAD_M6C12,32.2587460526082,45.88209336689867,WPG,WPG,0.05041715179445932,0.05172818385051499,1.5,1.152583853966877,0.12069797852450831,9.492334968824837,3.0,2.8000961369751014,0.03996155445227742,9.331278005704435,4.5,2.8497746538142046,2.7232436931940285,9.331278005703584,8.874154172637349,37.48616898593686,7c5b5a83,149.8,3.2,42.9
0.15002567966094635,0.24896982977340681,MAD_M6C12,MAD_M6C12,31.56395297143986,44.937481838221956,WPG,WPG,0.05041750279901321,0.0536508466902627,1.5,1.7766964218284798,0.076560909852684,9.313922477455666,3.0,3.314153610599428,0.09869249105265707,9.313922477455678,4.5,3.482347637615854,1.0356163306660329,9.313922477454973,3.8688770120263913,37.2556899098215,eb0bb624,136.3,3.2,42.4
0.15016433758763206,0.2505149720864153,MAD_M6C12,MAD_M6C12,32.915630231388704,45.58173839851497,WPG,WPG,0.05082904404449204,0.05342674638670491,1.5,3.101690125886518,2.5654112593623704,8.311096969681682,3.0,3.1266013379213535,0.016027898763476746,8.311096969682305,4.5,3.1155503045947097,1.916700959107801,8.311096969680301,12.845167111306216,33.244387878724964,cafc5ec6,139.8,3.1,41.5
0.15068028485851048,0.24236253392171264,MAD_M6C12,MAD_M6C12,32.11590072093498,46.25986033204551,WPG,WPG,0.05016318580828717,0.051748028828868614,1.5,3.6569858335907885,4.652587886311349,7.788657293858235,3.0,3.678317281341848,0.4601143341669956,7.788657293859188,4.5,3.6686421406875036,0.6911558902406566,7.788657293858741,11.269835545906583,31.15462917543509,93de732c,134.5,3.0,41.5
