Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Torso distance,Push duration,v2_actual,v2_error,v2_energy,v4_actual,v4_error,v4_energy,v6_actual,v6_error,v6_energy,total_tracking_error,total_energy,unique_id,v2_c1,v2_c2,v2_c3,v4_c1,v4_c2,v4_c3,v6_c1,v6_c2,v6_c3
0.2350298703622812,0.27120113565837384,U12,MN8014,5.862075874511646,4.176569836258141,SSPG,SSPG,0.1058486919385008,0.10654030285578778,6.491265602672646,0.08895492390858442,271.3020084874454,0.11976933298553177,0.9761895803341316,100.73044000712295,13.22926787727416,0.013935521113125167,618.6193459885735,1.0790800253558412,990.6517944831419,bd2f70d5,207.6,4.6,27.4,164.1,5.2,25.2,224.2,5.7,32.5
0.23492688975040776,0.243492911781731,U12,U12,11.803414240750334,4.029429471915985,CPG,CPG,0.10257234630818218,0.12064404129121203,2.927268845809425,0.17184857750208776,290.6548661691485,1.9324897419700788,0.6508472176341802,266.4126004088105,14.628479970001532,0.0006134539230669447,557.945331577265,0.8233092490593349,1115.0127981552241,e4dbd48f,239.9,4.8,33.7,186.4,5.1,23.7,174.3,5.5,35.5
0.22496212629010226,0.2846582525870891,U12,MAD_M6C12,4.969288708196681,8.349175331954587,SSPG,CPG,0.08588843786511031,0.11291324672664786,5.234345443104279,0.002196711468149632,10.286365029105221,3.5373681154213332,0.4176561087557281,83.64969099840548,9.796403187533864,0.12034408794092326,80.993629477513,0.540196908164801,174.9296855050237,84c754bf,136.6,3.3,32.4,116.9,6.4,28.6,201.6,5.4,33.4
0.20497927880663783,0.2774475881573028,U12,MN8014,4.794928550970665,4.234016576374346,SSPG,SSPG,0.07812209177962653,0.08584198762188353,2.1078179550267526,0.33458867925062535,260.91402173313327,14.043117661101494,0.16346800421510815,282.4717951468222,7.130219917006492,0.27525972690969464,33.53387595734622,0.7733164103754282,576.9196928373017,263c93f8,166.4,5.1,23.7,218.4,6.3,28.1,218.3,3.9,38.0
0.24573447454317904,0.290539027248931,U10,VT8020,17.895464623987817,4.006310277014291,WPG,CPG,0.09312105561081986,0.10137856709107393,0.3763789711833439,0.8551148567246236,490.0269205107607,0.3268159204846746,0.9357049023618874,30.03317328146478,6.683385021916638,0.30740482086080223,388.661379814001,2.0982245799473134,908.7214736062265,57c1ab81,228.2,4.5,23.6,202.2,5.5,32.2,227.3,5.8,34.6
0.23257171706528473,0.3046587094031218,U12,MAD_M6C12,4.5606483465664525,9.09365558186632,SSPG,CPG,0.08087176071021338,0.0912733446720365,5.851359821556207,0.028992541830408634,144.75809785230862,7.595102459494868,0.05783532180327634,200.2210763386426,5.677347731488876,0.3862748680870027,79.15887816839202,0.4731027317206876,424.1380523593432,6676c478,188.6,4.6,24.1,135.1,6.0,30.3,302.4,3.4,36.5
0.2265350475636121,0.2939737155943895,U12,VT8020,4.5527523023470495,11.020958143643618,SSPG,CPG,0.07470641699373128,0.12947611794878097,9.358269603376037,0.7597805574284607,183.73194824798196,12.013259901905931,0.04053215432622279,647.8150139596858,4.706119673114594,0.47095098748550407,501.375195076577,1.2712636992401876,1332.9221572842448,30449624,168.3,4.5,37.6,202.5,5.1,28.2,260.2,5.0,35.7
0.2269193993549842,0.26620733509614636,U12,MN8014,9.170891685634789,9.161856415501978,CPG,CPG,0.08565474866262078,0.13691945963284174,15.674358846772375,4.557677471586706,509.6528186318567,3.9573519351642927,0.3651359563546272,712.9635297090741,4.519429879018469,0.48818822249249255,1332.8327233884086,5.411001650433826,2555.4490717293393,a14e8a85,198.0,5.0,29.8,165.3,7.4,31.8,252.6,3.6,40.5
0.20554300615077906,0.2774973900264952,U12,VT8020,9.480773521168915,9.405147022740898,CPG,CPG,0.06657303496675447,0.1299175204968534,0.2197526555435321,0.9140305869673245,1172.6866622322555,4.760382776717047,0.27453588646523364,248.82312508065408,17.73641329751362,0.03327981215470832,479.9833289133768,1.2218462855872665,1901.4931162262865,d69cb276,218.8,4.9,29.1,238.8,6.1,30.5,295.5,4.8,33.1
0.21508772287774855,0.28572149981073436,U12,VT8020,11.312642020315085,4.836495006048251,WPG,SSPG,0.08935110285645598,0.11042991687503761,11.860063227839612,1.8824186995982897,766.4871058791884,7.341594057000738,0.07067122157773795,907.6571703307776,6.412303234073808,0.3277712699711075,320.86603900467713,2.2808611911471353,1995.010315214643,eb0dfbd8,249.0,5.1,28.2,189.1,4.4,31.2,250.4,4.6,40.2
0.20863976278289675,0.27886285739089767,MN8014,MAD_M6C12,4.004706313187584,4.065615026074252,SSPG,CPG,0.08352451701776066,0.12030669844493153,11.779285521968498,1.8383484875348681,48.09296315950938,0.5275968621397268,0.8972642120614513,36.66877492674472,8.698017438865064,0.1765110408926616,135.8526305163608,2.912123740488981,220.6143686026149,d9df9751,214.1,6.1,33.2,134.4,6.2,33.5,254.6,4.3,30.4
0.23460884072240687,0.2905047063925967,U12,VT8020,4.04037580495763,5.061613360971588,CPG,CPG,0.07847124544143717,0.11664191504420966,3.41418842081418,0.10059193458719295,7.693061152583976,2.7137227711666134,0.5308983585541593,321.1029243010565,7.3859218653598635,0.2576630481795779,134.6329503634624,0.8891533413209303,463.4289358171029,5660411e,179.3,3.6,30.3,104.7,6.3,29.7,238.3,3.6,35.2
0.2328444642896776,0.29718185354193605,VT8020,MAD_M6C12,4.082106843836467,4.133913780133052,CPG,CPG,0.07586618664022593,0.09886654417704765,9.146586971283897,0.6877673404168545,55.434953589414086,2.2844998068509295,0.5952894323048334,21.544070933334194,0.1102116155789243,0.9853591028126257,1.6729192909339337,2.2684158755343136,78.65194381368221,cda13835,128.3,3.6,33.5,132.2,6.9,27.2,250.4,3.8,31.7
