thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,best_index,best_cost,ac1,ac2,ac3
0.1503808596272007,0.3283695203059132,U12,MN8014,9.830749135010521,51.23557730295069,CPG,WPG,0.13199414701341786,0.08576389282836736,5,-350.2121667680338,500.0,0.1,35.1
0.15048510544114274,0.3347133519484012,U12,MN8014,9.290518281187586,50.18952170908668,WPG,WPG,0.13083138601093663,0.08558570097708068,6,-331.28668655441743,499.9,0.3,34.2
0.15000049079413252,0.32941001486978283,U12,MN8014,9.636886886531796,52.922381101880475,CPG,WPG,0.13424188497786804,0.08665848702822218,6,-324.68964066734054,498.9,0.3,34.1
0.15004269415547888,0.3275046602139852,U12,MN8014,9.633522156947508,52.43729090322221,CPG,WPG,0.13188049822328385,0.09091112766761963,7,-333.7846393545176,497.3,0.1,33.6
0.15002851807159448,0.32887441676807555,U12,MN8014,9.160632946935028,51.34376745446423,CPG,WPG,0.1317435222173403,0.09213466737149194,5,-311.43527208777203,499.6,0.3,33.7
0.1500874481362474,0.32535346834141377,U12,MN8014,9.702308083288125,52.530204876255205,WPG,WPG,0.13239074606579346,0.09007752181898805,3,-326.88241249030045,499.7,0.1,34.0
0.1500671327559117,0.32957168536288367,U12,MN8014,9.577420388746939,51.17675057582513,CPG,WPG,0.13329229816155447,0.08677478005474118,6,-358.7523251961699,500.0,0.1,34.9
0.15017891955119314,0.3328019057759225,U12,MN8014,9.71171353296046,52.65682735822946,WPG,WPG,0.13398811190300125,0.08772045324161992,0,-324.68897940595235,498.6,0.2,33.9
0.15001890670790227,0.32847353079734354,U12,MN8014,9.77026481599366,51.95511567498173,CPG,WPG,0.13362396065217352,0.08951407037586892,3,-330.95755203130136,498.5,0.1,34.4
0.1501363838211123,0.3300425186115102,U12,MN8014,9.745117253214973,51.904645591468125,WPG,WPG,0.13408701524685057,0.08757941374694385,2,-350.6190642335469,499.8,0.2,34.6
0.15045261311058852,0.3297701104127028,U12,MN8014,10.073639323006233,52.44971429456411,WPG,WPG,0.13378645167326625,0.08757121076363561,0,-340.52012697903626,498.6,0.2,34.1
0.150550681055799,0.3272527290828204,U12,MN8014,10.418957508728102,52.81661049421853,CPG,WPG,0.13542259101416182,0.08662868976242843,7,-343.2476412135724,499.1,0.1,34.5
0.1508157056788992,0.32896715871527726,U12,MN8014,10.04029476471956,52.8734407271971,CPG,WPG,0.13506644365835352,0.08744284915760361,3,-307.3269935823177,498.6,0.3,34.0
0.15016644251530167,0.326627581474934,U12,MN8014,9.674389904661869,52.291934807310355,WPG,WPG,0.13356256711035358,0.0905470599945945,6,-345.5595996931322,499.1,0.1,34.1
0.15003154904652954,0.32500030026246934,U12,MN8014,9.717158129977435,52.34590226326604,WPG,WPG,0.13364331925297562,0.09107812678937424,6,-345.96673541597335,498.4,0.1,33.9
0.15008354691008505,0.32988912769774986,U12,MN8014,10.016286731110865,52.49404382604502,CPG,WPG,0.13549978727505085,0.08858292142009952,1,-356.25890883942157,497.9,0.2,34.1
0.15018927170806173,0.32965937077821017,U12,MN8014,9.764047169488176,52.61537798623732,CPG,WPG,0.13421657503908235,0.09148628105219575,5,-337.9697114424539,497.8,0.2,33.6
0.15005129135091963,0.33126033885814377,U12,MN8014,10.09091606911076,52.609736590068906,WPG,WPG,0.13416625343531013,0.0897180269421737,5,-337.56488100069487,497.9,0.1,34.4
0.15000745734871943,0.3342700639240576,U12,MN8014,9.78367893722912,52.87980408190619,CPG,WPG,0.13432446370565715,0.09058259879209928,4,-333.2408700240176,497.6,0.1,33.9
0.15000729492591966,0.33023795233920894,U12,MN8014,9.766999832613863,52.45247829892763,CPG,WPG,0.1339829696039665,0.09183448514657643,2,-328.23327795327253,497.9,0.1,34.0
0.15019064942022065,0.32833306385695465,U12,MN8014,9.743154130542472,52.16090046869103,WPG,WPG,0.13392823082952543,0.09264312094980905,7,-335.2228525562145,496.0,0.3,34.3
0.15005926753805932,0.3274149887093839,U12,MN8014,9.914082488681501,52.36462702180433,WPG,WPG,0.1343352147427918,0.0915582065815968,5,-327.31657955992796,496.9,0.3,34.1
0.15008368964171723,0.32829097300839727,U12,MN8014,9.53153220339219,53.12745871615862,CPG,WPG,0.13375852513887243,0.09238854404430838,1,-312.18271807315233,496.6,0.2,33.6
0.15007402378276008,0.3292044642307423,U12,MN8014,9.758891886131913,53.02004239995257,CPG,WPG,0.13301458156304713,0.09303857760179327,1,-345.4986007147149,492.9,0.2,34.0
0.15008775395100601,0.3279484194537516,U12,MN8014,9.645545588493274,51.4608432984534,CPG,WPG,0.132743815551586,0.09447843091243818,5,-325.54596174985954,496.9,0.4,33.8
0.15010817667763285,0.33069705250694564,U12,MN8014,9.77663131172966,52.66634503563372,CPG,WPG,0.13459396746913382,0.09207726935747929,2,-326.8168798012295,493.7,0.4,33.6
