thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,total_tracking_error,total_energy,cost,unique_id,ac1,ac2,ac3
0.17268572172080596,0.28300222558377397,MAD_M6C12,U10,46.08828526994168,11.43148373595008,WPG,WPG,0.07392268616366338,0.15677720974271553,9.819765099217523,55.12814117463003,15.332579216680527,e1f71d2a,55.2,2.5,11.3
0.173711246290361,0.276195496990022,MAD_M6C12,U12,43.881497332659826,10.179468636767616,WPG,CPG,0.06891024617873381,0.15730335440478802,11.886251810682227,46.98948128169275,16.585199938851503,b5196071,61.1,2.2,12.2
0.17365953974910742,0.2811978740511708,MAD_M6C12,U10,44.61404377466944,10.964150870947545,WPG,CPG,0.07186698672503097,0.15410341451509252,6.859183978468969,63.281342974532194,13.187318275922188,1f19ede8,58.7,2.3,10.8
0.17123054525447948,0.28041213048776686,MAD_M6C12,U12,45.5185926165747,10.98091750963276,WPG,CPG,0.06841080547081695,0.15290824629397115,13.219823489959241,31.618056639335524,16.381629153892796,dbf87cf2,54.8,2.0,11.6
0.16491236483600766,0.2797066052284215,MAD_M6C12,U10,45.85010457743467,11.625082548879874,WPG,WPG,0.07349402295770044,0.1388026865197626,11.618798872849869,40.381228193446006,15.65692169219447,b7f6de9d,52.9,2.3,10.4
0.1731168474578784,0.279735462956622,MAD_M6C12,U12,44.473026915904946,11.471960533691298,WPG,CPG,0.0714526494073255,0.1509824690402609,15.30407966593399,33.07263455439591,18.611343121373583,67825522,55.1,2.5,11.0
0.1752746844318088,0.285061022456626,MAD_M6C12,U12,46.4900750090066,12.082642468694242,WPG,WPG,0.07414699397540651,0.15959121401957926,13.609542628816062,36.089606994485145,17.218503328264575,02287281,55.6,2.3,10.3
0.1734588070315534,0.2866658686249721,MAD_M6C12,U12,43.25026423181919,9.207616199213815,WPG,CPG,0.06884886362528198,0.14088968629659793,10.750494663070194,43.47579307696677,15.09807397076687,581c8be3,64.7,2.2,10.0
0.17551552091313133,0.2829466725047013,MAD_M6C12,U10,43.9509748519737,10.953593284826777,WPG,CPG,0.07165537537461232,0.16038452439261153,36.98742210288492,46.86034231251022,41.67345633413594,496bd98b,57.3,2.5,12.3
0.17628497176807795,0.2865250538090748,MAD_M6C12,U10,44.68607888182854,10.385698026848225,WPG,CPG,0.07523131183661916,0.1438314248948228,10.403406433192291,51.216962395168274,15.525102672709119,09e564c0,57.4,2.6,10.3
0.17324681158498845,0.28529479802352653,MAD_M6C12,U10,46.49960238703942,11.011069695067919,WPG,CPG,0.07595601210681205,0.1593965216287971,11.333403483190489,50.733655661416506,16.40676904933214,5e867d7c,51.6,2.4,11.0
0.1713425271211056,0.2885117497224807,MAD_M6C12,U12,43.17503801986659,10.621930237413704,WPG,WPG,0.06806628564850216,0.13786807623312378,21.489143076013995,33.80488656776241,24.869631732790236,49793d9b,60.0,2.0,10.3
0.17151156132748716,0.28453609397073626,MAD_M6C12,U12,44.0346946849504,9.764887910999713,WPG,CPG,0.07504401665998332,0.13602718099928207,22.041034538217005,43.28356491236053,26.36939102945306,fb35083c,65.0,2.3,10.1
0.17644126450831804,0.2854649417106987,MAD_M6C12,U12,46.181709539015586,10.05124211623562,WPG,WPG,0.07355811409131975,0.15821106686989972,11.783473660431856,33.04375672406733,15.087849332838589,28977205,53.5,2.2,10.7
0.17394619875687184,0.28109968624406645,MAD_M6C12,U10,43.45248812442723,9.277052991150942,WPG,CPG,0.06919361769948006,0.1510509305250646,9.274856745198552,50.24634272661328,14.299491017859879,9009c4ab,56.8,2.1,10.7
0.17479788952205094,0.29673354660860046,MAD_M6C12,U10,43.56491233002642,10.520914389345926,WPG,CPG,0.07190994409275697,0.1420963813954013,9.94921811221057,55.066073657854574,15.455825477996028,64106738,59.4,2.4,10.1
0.1791896448768776,0.2833462815821254,MAD_M6C12,U12,45.2261142534138,9.796039091591526,WPG,CPG,0.07704395294572698,0.14887813590665444,8.77689412262066,55.25894280514171,14.302788403134832,2f994f5b,63.4,2.5,10.0
0.17599966526272723,0.2863757885138086,MAD_M6C12,U10,44.523323922633026,8.7393839190901,WPG,CPG,0.07087745619920918,0.1483115722443063,8.660944456572532,66.5744579548118,15.318390252053712,1011dc89,62.7,2.3,10.3
0.18377915902430536,0.28533956772219615,MAD_M6C12,U12,44.98539399628311,8.432745732811082,WPG,CPG,0.07163314221373118,0.15196759570844465,12.621011134575117,59.95072900374884,18.61608403495,e1685d30,70.1,2.4,10.2
0.17147638545714147,0.2805848982559215,MAD_M6C12,U12,46.689405529709596,9.67883229740048,WPG,WPG,0.07365898007276266,0.14953121536672176,16.146263716259675,31.99783707773094,19.34604742403277,67c78765,53.6,2.3,10.1
0.1724710060614984,0.27567310915315607,MAD_M6C12,U12,43.726637532229084,9.708807723038394,WPG,WPG,0.06898313161192021,0.1482271671135476,12.931571346366884,30.491556873000814,15.980727033666966,d115f461,55.4,2.0,11.0
0.16371830945847174,0.27706342281475194,MAD_M6C12,U12,44.92002395003571,10.737909127764773,WPG,WPG,0.07036728806836894,0.1405956583715678,11.106794089959976,53.2018524567268,16.426979335632655,9b2db295,63.7,1.8,10.1
0.17648020307341172,0.28057523004211476,MAD_M6C12,U10,44.43950793919338,9.437214839511078,WPG,CPG,0.07047665759303287,0.15112485360215358,10.285164927805145,54.62724173522933,15.747889101328077,abc4b500,59.3,1.7,10.4
0.1772758469938307,0.27679507310386753,MAD_M6C12,U12,44.06267790038222,9.594441552067106,WPG,CPG,0.07134308117229461,0.15858950117346737,10.478780490181297,45.3532823018224,15.014108720363538,d260a631,60.9,2.3,10.3
0.1808798746423375,0.28990979338025114,MAD_M6C12,U12,40.56141104903464,8.36219440325274,WPG,CPG,0.06979143853776491,0.150473293979271,11.407382299915282,68.36676657176857,18.24405895709214,e60eeba2,73.1,2.5,10.2
0.17774751551212778,0.2753097626789477,MAD_M6C12,U10,42.07592503608547,8.818798769112426,WPG,CPG,0.07061146173928672,0.15277533895666257,8.247600957190734,73.20506093447119,15.568107050637852,73cca239,64.4,1.8,11.1
0.1781877182727193,0.2873920709999923,MAD_M6C12,U12,44.04681069716274,7.885312110771926,WPG,CPG,0.07118597484787687,0.15374817926596324,22.469038915172295,130.28007678184733,35.49704659335703,575f5933,56.8,2.2,10.2
0.1749866361211726,0.26825401699883733,MAD_M6C12,U12,46.58456995171279,9.195693165439607,WPG,CPG,0.07216062112586102,0.15381676256527577,10.966839591636315,44.0206897015358,15.368908561789896,a4ffce69,60.8,1.7,10.9
0.184645726933948,0.2825743431688478,MAD_M6C12,U12,42.749975934083196,8.984831033061234,WPG,CPG,0.07634559260716389,0.15947895510727733,11.607184130289653,41.00697327249094,15.707881457538747,8b15cef6,58.1,2.5,10.1
0.17891683769062544,0.27555787890488626,MAD_M6C12,U12,40.95148311187227,9.906602512482749,WPG,WPG,0.07235490672533794,0.1510782004717875,11.755636328876847,49.4411137984322,16.699747708720068,ee767faa,64.9,2.3,10.6
0.18087231368939602,0.2736532422716565,MAD_M6C12,U10,42.37330158853489,9.431699790271049,WPG,CPG,0.06561534069573148,0.1534263780259293,15.32704759616309,88.47537905224544,24.174585501387636,3c3a9105,73.8,2.1,12.2
0.17933864784408787,0.27930059244087035,MAD_M6C12,U12,43.196708075304656,8.621579056361849,WPG,CPG,0.07362131180035723,0.16370721032057656,13.120537310080183,46.7878590088677,17.799323210966953,bae0d8c9,58.2,2.4,10.1
0.1810953254716049,0.2751519537582622,MAD_M6C12,U12,42.60330627312947,9.378036015844376,WPG,CPG,0.07227242112260737,0.1680280247186904,10.406213857312173,49.510078517656474,15.35722170907782,97189e2d,60.2,2.4,10.0
0.17708482653697644,0.279488249311452,MAD_M6C12,U12,43.36787695394573,8.608175413406894,WPG,CPG,0.06958299220183153,0.15163900260573135,10.072519195254202,51.544349007996416,15.226954096053845,b7abde2c,65.4,2.1,10.3
0.1777701742252712,0.27703874482454627,MAD_M6C12,U12,44.51361615177467,8.199808805721036,WPG,CPG,0.06904626474344853,0.154961073086372,9.763026619535005,64.56968762741805,16.21999538227681,f9dcaf55,69.3,1.5,10.6
0.17282385675373896,0.2780342182907548,MAD_M6C12,U12,42.66993589320598,10.125803206585797,WPG,WPG,0.07232275278146824,0.1522573227534939,15.54579176745397,30.679312528587086,18.61372302031268,42cff0b8,53.2,1.9,10.6
0.17015331038747586,0.2704022298368218,MAD_M6C12,U12,44.67551617017602,9.517966470968506,WPG,CPG,0.07225182719547218,0.14404037976943504,11.883101865300201,42.01389452154728,16.08449131745493,78c42ae6,59.2,1.6,10.0
0.18083866890944422,0.2873444250488586,MAD_M6C12,U12,44.34676127607623,9.145272111007301,WPG,CPG,0.07137432442749346,0.16960578138007748,11.541546678845346,36.76667256436765,15.218213935282112,7b757e5e,54.9,2.2,10.3
0.17977411831229306,0.2763154272236612,MAD_M6C12,U12,42.960155160521786,8.430148634311884,WPG,CPG,0.07089913442421734,0.15486744379295078,12.224238581442034,42.05942578802567,16.4301811602446,677aca43,60.8,2.0,10.1
0.17342339704349471,0.2751038311104113,MAD_M6C12,U12,42.71854796068361,9.077377358700929,WPG,CPG,0.06592617409424707,0.15955028371082736,9.585483641856225,57.438098575915625,15.329293499447788,28b6da1b,66.9,1.9,10.5
0.17640999131943436,0.27596750850473284,MAD_M6C12,U12,44.603416965973665,9.459295041804625,WPG,CPG,0.075002575959722,0.16180715546054464,9.911783033912936,49.22915637698091,14.834698671611028,f281f80a,57.9,2.7,10.3
0.18321331767038626,0.273154576226302,MAD_M6C12,U12,44.416201901994086,9.100238769535164,WPG,CPG,0.07056654462334683,0.16596863338058865,8.69535847760739,60.48155793847229,14.74351427145462,0cdc9bcf,66.9,2.3,10.8
0.17857426911319454,0.27964494660165096,MAD_M6C12,U12,41.75919196279274,7.587393182674303,WPG,CPG,0.07064265252638131,0.16456452009050873,9.175688591961038,92.53721387225472,18.42940997918651,880d3c68,71.2,1.9,10.0
0.186349173007879,0.26609516854171,MAD_M6C12,U12,44.247003177858986,8.281427033790774,WPG,CPG,0.07131507446170772,0.1792332803712829,19.413734391966255,185.5661962931704,37.9703540212833,2e44a34d,57.3,2.1,12.1
0.17589858839614755,0.27746384819752473,MAD_M6C12,U12,43.90673253978748,9.899035774987453,WPG,WPG,0.06815541195296282,0.15681582404934413,9.733849562540154,43.37826837708736,14.07167640024889,f98a6e7b,62.5,2.2,10.8
0.1821901007849346,0.2836253473185561,MAD_M6C12,U10,43.879972760719795,8.44701055022907,WPG,CPG,0.07121763612234641,0.1645040297092221,11.079762032722257,51.662330860004225,16.245995118722682,86eb9188,56.2,2.3,10.2
0.17806060428481627,0.27411662348643817,MAD_M6C12,U12,46.25848878740104,10.175457161331407,WPG,CPG,0.07204452207382396,0.16435593192787717,9.551402795031889,45.80918266920145,14.132321061952034,5d35b01b,60.1,2.2,11.0
0.1799031302534828,0.2765770944449535,MAD_M6C12,U12,46.02602861840744,10.179162552218319,WPG,CPG,0.0741462478557747,0.17201014395980996,10.014107908208342,40.59986006427526,14.074093914635867,40a4050a,54.1,2.5,10.7
0.1803581879402826,0.28242780804257284,MAD_M6C12,U10,47.482224245659495,10.196075849642359,WPG,CPG,0.07628871777792455,0.16388392753419367,33.92590310455759,101.11173740042759,44.03707684460035,6db1d93a,66.8,2.0,10.7
0.186177034271095,0.2786370237843706,MAD_M6C12,U12,45.604021896640994,10.062196367197869,WPG,WPG,0.0828592343275705,0.15964676014274226,10.374136304656117,50.64273333901131,15.438409638557248,bd3e5859,63.0,3.3,10.1
0.18744907705868064,0.2829913290341186,MAD_M6C12,U12,44.748450220130394,9.347980344708267,WPG,WPG,0.07597650845159915,0.17159751609733362,6.647209648866071,62.35418632632062,12.882628281498134,1b93fdeb,65.3,2.6,10.6
0.18027741001668432,0.2860145121661958,MAD_M6C12,U12,44.040038302165065,7.9572496934733286,WPG,CPG,0.0743992741827759,0.1689931840637255,41.330993313071865,49.08985413268271,46.239978726340134,4cddb6b9,61.1,2.4,11.7
0.1774193051949479,0.28193188965713323,MAD_M6C12,U12,45.872115878342086,9.3995444519912,WPG,CPG,0.07212904867409589,0.15310528753486252,26.002053714949763,67.09696001295855,32.71174971624562,9437ea7e,70.4,2.2,10.2
0.1877568155690395,0.2756626986337912,MAD_M6C12,U12,44.05845347780618,8.036229612395339,WPG,CPG,0.07171906888071047,0.16097346926922274,13.925933784661026,60.62909644568961,19.988843429229988,0a003c90,70.9,2.8,10.6
0.1841005290824953,0.2762086817021345,MAD_M6C12,U12,46.39416499746994,10.638556234456587,WPG,WPG,0.07281306415698144,0.17320487642986748,13.065187926750554,37.19121175647512,16.784309102398066,2ab42bf6,57.6,2.3,10.3
0.18171951680185178,0.2882669495935742,MAD_M6C12,U12,45.19768275098061,9.101470113909036,WPG,CPG,0.07667500868608441,0.15710133078114621,11.793864218716966,44.553003041830706,16.24916452290004,7a498419,56.8,2.8,10.0
0.1825752841613142,0.2714642921910379,MAD_M6C12,U12,46.87717516391377,9.24694454562598,WPG,CPG,0.07913872467963298,0.1594793697858262,9.609979685413627,61.84699462015647,15.794679147429274,dcf95db9,65.1,2.4,10.3
0.18325273658522717,0.27433627872108896,MAD_M6C12,U12,43.13468972647633,10.052273307023611,WPG,WPG,0.06768265101718912,0.18043096763969202,9.51787479739402,78.13163105487973,17.331037902881995,fc970917,70.8,2.0,12.1
0.18112158472096274,0.2753723940019871,MAD_M6C12,U12,44.41642201516616,10.47158441258539,WPG,CPG,0.07310133279191114,0.1587649202459878,9.504280515201247,55.31988079877361,15.036268595078608,1ce9db47,64.9,2.4,11.3
0.19047280964866106,0.27307954141366914,VT8020,U12,46.17078825339596,10.406005639026274,WPG,CPG,0.07379947809519542,0.17688822798532217,37.103694803524455,276.4465233422372,64.74834713774817,b60c18cc,53.9,2.4,12.9
0.17524660135953776,0.2801869956692518,MAD_M6C12,U12,45.05325987746534,10.808442003471153,WPG,CPG,0.07033192700016698,0.1527208633359179,9.247229795406195,42.76331863032924,13.52356165843912,31d77738,61.6,2.0,11.1
0.1852145602232495,0.2759867798957806,MAD_M6C12,U10,43.8923562200983,8.669629444545794,WPG,CPG,0.06864633924609861,0.1607302786858667,20.652519395518414,58.82281764917761,26.534801160436174,a9060b03,63.2,2.3,13.0
0.1857182235034519,0.27635277725764695,MAD_M6C12,U12,45.190195524718646,9.9896831217117,WPG,CPG,0.07233967111213119,0.16928534685747754,8.526479476670136,36.15388580353999,12.141868057024135,ad451c6e,55.9,2.2,12.4
0.17790783411961744,0.27851296665260983,MAD_M6C12,U12,42.19333126117035,7.194572605013862,WPG,SSPG,0.06686975573794184,0.1490843826140535,11.012519429723199,61.773258688240844,17.189845298547283,75ff6b16,71.1,1.8,10.4
0.18606046237271492,0.2799634208048396,MAD_M6C12,U12,46.947935848344535,9.597007272730895,WPG,CPG,0.07770936361892881,0.1621026209703284,10.516694835030822,47.863528414014795,15.303047676432303,855cbc99,61.5,2.8,10.0
0.1877965604894243,0.2777880068573602,MAD_M6C12,U12,46.34103503698731,9.785071356757236,WPG,CPG,0.07915379863820786,0.1646590166852384,11.62282708040251,80.40958349011214,19.663785429413725,886be336,71.2,2.8,10.3
0.1788041244967237,0.26824114404390237,MAD_M6C12,U10,44.887827684493296,9.985911622962114,WPG,CPG,0.07533991120973932,0.1570095680645428,7.45442651526124,108.06551565590233,18.260978080851473,d7974ad0,67.4,2.3,11.0
0.18055639189569656,0.2794075570097898,MAD_M6C12,U12,44.39939858243208,10.927779279808789,WPG,CPG,0.07316667800384197,0.16212028252991711,10.826824284746394,31.73109803558281,13.999934088304675,5688f7f7,53.6,2.2,12.1
0.18570504117758935,0.27715342411272736,MAD_M6C12,U10,46.213079441668214,10.034115557572676,WPG,CPG,0.0782210131723022,0.16079811162297178,21.566235096989704,146.82634611261395,36.2488697082511,11a0a9d6,58.5,2.0,12.3
0.1754708994086046,0.27384788317777753,MAD_M6C12,U12,47.07627235800282,10.39591294247013,WPG,CPG,0.07034726474933926,0.1657392270204598,10.325603563689501,35.81248135399807,13.906851699089309,518c142b,54.7,1.8,12.3
0.1817005922598724,0.2726230093550359,MAD_M6C12,U12,45.54874432687989,9.372360064243491,WPG,CPG,0.07562178122102681,0.16117501054909775,9.795387682458449,53.68434561003553,15.163822243462002,0f9bd673,62.7,2.6,11.2
0.18320828345498502,0.2753643114243964,MAD_M6C12,U12,45.94908077818445,9.523560039256765,WPG,CPG,0.07254427330097259,0.16796545292002307,18.38442406931538,48.529624481139216,23.2373865174293,faa50df6,62.7,2.4,11.4
0.18196801968877085,0.2905320699933165,MAD_M6C12,U10,45.40537278673081,9.65812562385655,WPG,CPG,0.07245758440578427,0.16152753763529498,7.61745512345415,48.970580844854375,12.514513207939586,dd9f4ddf,55.5,2.2,11.5
0.19246051240762407,0.2833457127337179,VT8020,U12,44.712645733038414,8.394634708839812,WPG,CPG,0.07639569042028926,0.17446792459212046,53.63695834904016,122.4134905661601,65.87830740565617,f2df3bf8,56.7,2.7,11.5
0.19136213676741323,0.273017824900086,VT8020,U12,47.09892699624777,10.78111663242242,WPG,CPG,0.07308083783857112,0.17356195758172924,53.26050260679155,139.40927649090003,67.20143025588155,bfddcfe5,63.8,2.6,12.9
0.17777973674252068,0.2798237215689403,MAD_M6C12,U12,45.274405085823716,10.121377922875205,WPG,WPG,0.0642191281225956,0.15170674865963013,10.248897244126912,39.77370899199163,14.226268143326076,749a3218,65.9,1.6,11.5
0.17569317554275599,0.2764013392586959,MAD_M6C12,U10,45.24520910390886,10.696528528495229,WPG,CPG,0.07202257726051146,0.15533471940228882,11.380602313662353,50.50008947690482,16.430611261352837,179bb7f0,54.9,2.2,12.6
0.17816365245950905,0.2731532906465307,MAD_M6C12,U12,44.778662301659224,8.78338731651964,WPG,CPG,0.06631473566801122,0.16489406413809415,11.468567036033054,44.78744874392142,15.947311910425196,d8c7ffca,62.2,1.8,13.0
0.1843524136575811,0.28530736530964645,MAD_M6C12,U10,46.1155955740377,9.551639971042134,WPG,CPG,0.07432166813290496,0.16180809267179008,16.155748558639704,52.16059114032925,21.37180767267263,16de7b8e,56.1,2.2,11.1
0.1802763606459182,0.27864826621936234,MAD_M6C12,U10,46.651611461960556,10.474020258040472,WPG,CPG,0.07570944702324078,0.16478286159445493,11.195762712650149,47.44882459298101,15.940645171948251,947b56db,53.7,2.0,12.3
0.1889572099319223,0.29056508777959256,VT8020,U12,46.97661422338647,9.736586251884606,WPG,WPG,0.07657163978630964,0.16928846549318016,53.60281760500389,144.77692249089574,68.08050985409346,c8035e47,61.7,2.5,12.0
0.1756546689576127,0.2883484105676465,MAD_M6C12,U12,47.67079912022608,11.84571391032843,WPG,CPG,0.07459423399028542,0.15698192238663405,61.38325897053751,2000066.5671456521,200068.03997353578,f9ddffdd,52.9,2.1,11.0
0.1871814092131561,0.28964782409104883,VT8020,U12,44.96109096920394,9.00800893763362,WPG,CPG,0.074432476027675,0.1671321942031592,67.5,4000000.0,400067.5,f79b0647,56.1,2.3,10.6
0.17839604091083366,0.2689215326838429,MAD_M6C12,U10,46.38207970920019,9.847582525575495,WPG,CPG,0.0692690996165198,0.1579480739514902,49.86720804631844,155.88902102329166,65.45611014864761,3996140e,62.0,1.6,11.9
0.18212370359041052,0.28283159258575064,MAD_M6C12,U12,44.234440834020525,9.183161484652794,WPG,CPG,0.06968646185856293,0.1620875021913003,10.446560789795459,35.102153724127504,13.95677616220821,c3cfd457,58.1,2.2,12.2
0.17877325246176962,0.2777087924365161,VT8020,U10,45.97135098181274,8.55035850027092,WPG,CPG,0.06598323829721603,0.16862656890205363,10.164421509790362,38.3063839600015,13.995059905790512,9400ecd1,60.9,1.2,13.6
0.1731574559883178,0.27283377872839265,MAD_M6C12,U12,44.1988464021059,9.899754910912181,WPG,WPG,0.06404900004690738,0.15335343143297497,9.280063518841178,40.582075497128166,13.338271068553995,5397cc5d,65.1,2.2,11.9
0.1726591258352158,0.27209338691525814,MAD_M6C12,U12,45.98694691408229,9.513978175406821,WPG,CPG,0.06465953189916435,0.15793317077709293,12.700162499978791,48.00587843263296,17.50075034324209,57b95e73,64.1,1.4,12.9
0.1804103333837776,0.28330444846900593,MAD_M6C12,U10,45.76433625125639,10.011772731877166,WPG,CPG,0.07152049027713456,0.1537748618188987,14.22507646746147,42.41026472054226,18.466102939515697,532c64bd,56.2,1.6,11.1
0.18105453329202814,0.2780700982294909,MAD_M6C12,U12,44.71443208056591,8.582554990371754,WPG,CPG,0.06922818971926772,0.16237466505591397,7.771395813727883,42.19763619711784,11.991159433439666,cb65b965,60.5,1.6,11.9
0.1788707734975038,0.28618857887114346,MAD_M6C12,U12,44.81213032154296,10.198062016691587,WPG,CPG,0.06435615187027556,0.16941247499888823,8.868344886492995,128.51474847523605,21.7198197340166,463ad46a,55.5,2.1,12.8
0.1805351453508022,0.2796113047260124,MAD_M6C12,U12,45.259900775584924,9.246485360592681,WPG,CPG,0.0681925408997998,0.14990703084641838,11.420949844917995,33.71271817440165,14.79222166235816,1bbbaa12,60.3,1.7,11.6
0.1716218899742691,0.27404839461659397,MAD_M6C12,U12,45.10978190475225,10.210967665141927,WPG,CPG,0.06565852337465497,0.16109562153151355,11.054924461503138,32.11647897921843,14.26657235942498,765195aa,55.2,1.5,11.9
0.17672116873112553,0.2782834443006572,MAD_M6C12,U12,45.09555308023992,10.429958568810825,WPG,CPG,0.07131990388475569,0.1623044499534217,10.893214439561447,32.72048888315457,14.165263327876904,b7bd51db,53.7,2.2,11.7
0.18477013045699925,0.2706140841877968,MAD_M6C12,U12,44.298500026237846,10.069281662792733,WPG,WPG,0.06448605736608892,0.17102818208450604,22.968686801156124,46.46674438605878,27.615361239762002,6bddc2b3,68.6,1.7,13.4
0.18300896403866418,0.2832079351441755,MAD_M6C12,U12,43.91973179908618,9.248894963752363,WPG,CPG,0.06635849250985529,0.15428218929313714,10.67219063206706,48.01255911149984,15.473446543217044,4f1eb6ad,69.4,2.4,11.0
0.1769439694869361,0.27717650130388305,MAD_M6C12,U12,42.03275717749434,8.317690918324146,WPG,CPG,0.06700727613146087,0.1595697863010141,17.537545695444432,130.37058808876566,30.574604504320998,0b6219b9,55.0,1.8,12.4
0.17685853354112496,0.2794602137713587,MAD_M6C12,U12,45.55273305420207,9.59444103038637,WPG,CPG,0.06660143028402053,0.14218055100840274,53.84794365470316,116.17703239237589,65.46564689394074,714fab86,61.0,2.0,11.4
0.18473375378670936,0.27630110709468614,VT8020,U12,46.395390646424154,10.013965055916614,WPG,CPG,0.06991479898614,0.17581814065806833,51.87669625516075,115.48479347573391,63.42517560273414,94054ece,55.6,1.7,14.6
0.17191927210289776,0.2808218250670568,MAD_M6C12,U10,45.988110383094536,10.635253587866973,WPG,CPG,0.07011090306364402,0.14081570810654176,10.042044646852432,37.34995658530323,13.777040305382755,726486f4,53.7,1.9,10.6
0.1736803248018911,0.278706540378607,MAD_M6C12,U12,46.27984874556913,9.488260999087409,WPG,CPG,0.0699198824638356,0.15907525570424,10.461414310869873,34.53832695614872,13.915247006484746,0d7dac7d,55.1,1.8,11.0
0.17719852234924618,0.27637681612996323,MAD_M6C12,U12,44.2137037813163,8.384748118174608,WPG,CPG,0.07041646790889479,0.1587578776058226,11.63651339677173,42.467626416910555,15.883276038462785,31ceaec8,59.5,1.9,10.8
0.1796166953495646,0.27487428259544006,MAD_M6C12,U12,44.62967388238808,10.535476472288208,WPG,CPG,0.06529748714891871,0.1590012245499534,9.403067050588504,39.49602888516978,13.352669939105482,fc850494,63.2,1.8,12.1
0.18100476707884006,0.2764657584990301,MAD_M6C12,U12,45.22643945409247,10.700018356058095,WPG,WPG,0.07155928637361411,0.16568170558425852,7.1796733563858,47.231987816627964,11.902872138048597,ae76b451,61.5,2.3,11.6
0.17908857589609803,0.2757162324325271,MAD_M6C12,U12,45.01670913430168,11.34390592656374,WPG,WPG,0.07200080746381353,0.16110845620897046,7.933867665671567,128.23955163261758,20.757822828933325,65b9b57e,54.0,2.4,12.0
0.17202485915549792,0.28068671168852244,MAD_M6C12,U12,45.61593585096304,9.411581488458424,WPG,CPG,0.06825071076556294,0.1654736746368401,10.887370236742704,122.0327812796715,23.090648364709857,5c48e5fa,52.2,1.8,11.5
0.1765616406191823,0.2721865565343318,MAD_M6C12,U12,45.13788388285084,10.810943643195316,WPG,CPG,0.06530129101068308,0.15101968271820163,61.92682039982775,122.69735342112938,74.19655574194068,570efad1,60.5,1.7,12.1
0.1830429051398103,0.2746084400601927,MAD_M6C12,U10,46.65440045363606,10.484520553201941,WPG,CPG,0.07153213785367843,0.15932682179162289,69.84088768394355,143.2226878013357,84.16315646407712,9f11c15e,62.7,2.2,11.8
0.17273307574965624,0.28269160819330375,MAD_M6C12,U10,48.413290419777105,10.899969801049927,WPG,CPG,0.07139947419261049,0.1515144087633496,10.541959433177054,41.2635995048994,14.668319383666994,85ec6a2d,52.6,1.5,10.6
0.18334168773033407,0.27029218025772767,MAD_M6C12,U12,45.74154503312259,10.932273372749519,WPG,CPG,0.07028477359351293,0.16677074957109506,27.728989564949895,180.78982770486715,45.80797233543661,07eba390,61.3,2.2,12.9
0.18181261394141537,0.27000824817674,MAD_M6C12,U12,45.590123209109606,9.628378567993476,WPG,CPG,0.07003693459543082,0.16456003485584747,14.445742507704551,42.41657240055796,18.68739974776035,aca7da98,64.2,1.8,11.9
0.17833343490604764,0.27559378290729286,MAD_M6C12,U10,44.43636986666769,10.934723430287594,WPG,CPG,0.06576355937773505,0.15998819262364133,9.052718760362204,53.182009286095955,14.3709196889718,7fb6f9ee,61.0,1.9,12.8
0.1793144692349089,0.2792124619771196,MAD_M6C12,U10,45.22998583471485,10.210551565260445,WPG,CPG,0.06748329727368355,0.14990884981894922,9.06043387581988,71.11409506224132,16.171843382044013,333fffa2,69.0,1.8,10.9
0.17549509260716561,0.27850919483406444,MAD_M6C12,U12,46.21304387871207,11.366404695371806,WPG,CPG,0.06893054191363747,0.15911960382367302,9.804188036008615,106.76587597704885,20.4807756337135,88de9ecc,56.5,1.5,11.8
0.17859030018801028,0.27850905616530885,MAD_M6C12,U12,44.805149258635005,11.236673496746358,WPG,CPG,0.06913076906017585,0.16480271667234792,62.686560031832464,119.57830484072859,74.64439051590533,fda43704,53.0,2.0,12.5
0.1803019505645783,0.27528958120553004,MAD_M6C12,U12,45.52054679550985,10.096112351859311,WPG,WPG,0.06766332556379917,0.15375387100195853,10.983926410447651,35.325473663814655,14.516473776829116,4ff5f1de,62.5,1.9,11.7
0.1717955795444507,0.27652653682529277,MAD_M6C12,U10,45.37743722988988,11.03993520847331,WPG,CPG,0.0642594826653426,0.13852659636406547,9.807800747206603,42.55252042370308,14.063052789576911,f8369fbe,62.7,1.4,10.7
0.1773687997461837,0.28102637375184736,MAD_M6C12,U10,44.97336612078355,10.320891318163538,WPG,CPG,0.06954488329645123,0.15416315575512768,11.037174242349863,44.51754898841281,15.488929141191145,a0f43115,55.7,1.9,11.3
0.18028178805799183,0.27387824174923375,MAD_M6C12,U10,46.57082933908129,11.407763452137726,WPG,WPG,0.0710729368906205,0.1579246219752083,9.431175426047385,38.217530708297595,13.252928496877145,4ae6c6b3,56.3,1.8,11.9
0.18030826923120752,0.2787608576965673,MAD_M6C12,U12,45.339614839469654,9.735487461720924,WPG,WPG,0.0691031195994487,0.16368778818781454,7.083529070507844,51.45331097988478,12.228860168496322,76099d83,64.7,1.8,12.2
0.17742086708259494,0.2755460951754882,MAD_M6C12,U12,45.178731297738736,10.473107023689218,WPG,CPG,0.06249877385570687,0.15822602688324333,9.527445575165721,130.19478090294274,22.546923665459996,71c29c8a,59.3,1.7,13.2
